time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
40.2667,"(-0.0502851, -0.0418794, -4.20097e-05)","(0.0206703, 0.996443, 0.0816914)","(0.249973, -0.963381, 0.0970091)","(0.450572, -0.886517, -0.105226)","(0.569375, -0.776729, 0.269266)","(0.705627, -0.591885, 0.389567)","(0.168899, -0.983599, -0.0632946)","(-0.217446, -0.897379, 0.383964)","(0.246155, -0.819675, -0.517243)","(-0.243191, -0.952954, -0.180933)",0
40.3,"(-0.0502851, -0.0418794, -4.20097e-05)","(0.0153727, 0.994338, 0.105148)","(0.0639579, -0.995003, 0.0766775)","(0.213561, -0.966525, -0.1422)","(0.488893, -0.831963, 0.262339)","(0.58422, -0.70927, 0.394492)","(0.144239, -0.987489, -0.0637287)","(-0.185505, -0.930167, 0.316823)","(0.160013, -0.837561, -0.522386)","(-0.269269, -0.937475, -0.220534)",0
40.3333,"(-0.0502851, -0.0418794, -4.20097e-05)","(0.00511572, 0.994687, 0.10282)","(-0.186427, -0.977129, 0.102298)","(0.00832486, -0.971251, -0.23791)","(0.486625, -0.824717, 0.288164)","(0.472497, -0.789812, 0.391079)","(0.106013, -0.990901, -0.0829308)","(-0.136596, -0.91333, 0.383627)","(0.071656, -0.824718, -0.560986)","(-0.308932, -0.918883, -0.245388)",0
40.3667,"(-0.0502851, -0.0418794, -4.20097e-05)","(-0.00565435, 0.997146, 0.0752863)","(-0.385093, -0.909481, 0.156676)","(-0.131319, -0.938657, -0.318871)","(0.552029, -0.751096, 0.362103)","(0.447837, -0.774873, 0.446109)","(0.0690393, -0.993113, -0.094659)","(-0.0875822, -0.906193, 0.413695)","(0.000850481, -0.783279, -0.62167)","(-0.356146, -0.898951, -0.255042)",0
40.4,"(-0.0504628, -0.0457015, -1.483e-05)","(-0.0255809, 0.998751, 0.0429229)","(-0.482215, -0.8402, 0.248059)","(-0.167433, -0.939656, -0.29835)","(0.661434, -0.573928, 0.482817)","(0.45014, -0.672635, 0.587313)","(0.0511837, -0.995665, -0.0776662)","(-0.058915, -0.942194, 0.329848)","(-0.09439, -0.747245, -0.657812)","(-0.388761, -0.87481, -0.289088)",0
40.4333,"(-0.0504628, -0.0457015, -1.483e-05)","(-0.051073, 0.998438, 0.022673)","(-0.450015, -0.810798, 0.37429)","(-0.0939593, -0.975955, -0.196683)","(0.731355, -0.341599, 0.59028)","(0.457522, -0.420635, 0.783415)","(0.148159, -0.98878, -0.0190487)","(-0.0509534, -0.985762, 0.16024)","(-0.338916, -0.562278, -0.754307)","(-0.402642, -0.853315, -0.33126)",0
40.4667,"(-0.0504628, -0.0457015, -1.483e-05)","(-0.0822022, 0.9966, 0.00550859)","(-0.367168, -0.799434, 0.475493)","(0.0532857, -0.997403, -0.0484583)","(0.797323, -0.0834048, 0.597763)","(0.403864, -0.174789, 0.897966)","(0.269046, -0.961712, 0.0521876)","(-0.0807557, -0.995598, 0.0475735)","(-0.559043, -0.428372, -0.709907)","(-0.374382, -0.870692, -0.318958)",0
40.5,"(-0.0498868, -0.0416429, 7.83894e-06)","(-0.108305, 0.994081, 0.00853574)","(-0.167411, -0.791718, 0.587499)","(0.24303, -0.958077, 0.151737)","(0.831795, 0.133855, 0.538702)","(0.347074, -0.0316464, 0.937303)","(0.420459, -0.901524, 0.102318)","(-0.109252, -0.994004, 0.0044934)","(-0.720299, -0.333913, -0.608006)","(-0.34202, -0.893539, -0.290878)",0
40.5333,"(-0.0499264, -0.0370502, 8.73022e-06)","(-0.12147, 0.992499, 0.013789)","(0.113732, -0.710792, 0.694146)","(0.521022, -0.78718, 0.329974)","(0.880121, 0.217781, 0.421851)","(0.230999, -0.0335559, 0.972375)","(0.529716, -0.841042, 0.10977)","(-0.102934, -0.994666, 0.00660487)","(-0.691311, -0.557529, -0.459619)","(-0.326951, -0.916647, -0.229918)",0
40.5667,"(-0.0500861, -0.0321627, 2.42144e-07)","(-0.135979, 0.990467, 0.0220313)","(0.389816, -0.541402, 0.744934)","(0.784316, -0.565074, 0.256006)","(0.917043, 0.181166, 0.355261)","(0.451916, -0.0829981, 0.888191)","(0.616365, -0.779984, 0.108259)","(-0.0607466, -0.997932, -0.0210149)","(-0.448197, -0.840148, -0.305402)","(-0.321646, -0.925533, -0.19983)",1
40.6,"(-0.0503608, -0.0283939, -8.25152e-06)","(-0.155655, 0.987488, 0.0252897)","(0.590183, -0.379612, 0.712445)","(0.933779, -0.353369, 0.0564625)","(0.961951, 0.075014, 0.262722)","(0.73915, -0.0838991, 0.668295)","(0.703718, -0.689232, 0.172453)","(-0.00438913, -0.998442, -0.0556217)","(-0.0423901, -0.990294, -0.132368)","(-0.321252, -0.923431, -0.209936)",0
40.6333,"(-0.050812, -0.0260111, -1.69199e-05)","(-0.180633, 0.982929, 0.0349579)","(0.689144, -0.299351, 0.659901)","(0.959241, -0.262665, -0.104232)","(0.974916, -0.0192929, 0.221735)","(0.931709, -0.0685132, 0.356685)","(0.74463, -0.616438, 0.255987)","(0.0242755, -0.996054, -0.0853631)","(0.312438, -0.949831, 0.0142465)","(-0.313982, -0.920592, -0.232217)",0
40.6667,"(-0.050812, -0.0260111, -1.69199e-05)","(-0.192296, 0.979844, 0.0541039)","(0.774518, -0.22626, 0.590702)","(0.974479, -0.212825, -0.0713929)","(0.978524, -0.0512172, 0.19967)","(0.94644, -0.049814, 0.319016)","(0.779447, -0.525418, 0.341171)","(0.0573992, -0.99263, -0.106729)","(0.453033, -0.888519, 0.0727713)","(-0.329275, -0.906365, -0.264726)",0
40.7,"(-0.0511877, -0.0240239, -2.54471e-05)","(-0.194185, 0.97856, 0.0686494)","(0.799603, -0.200182, 0.566182)","(0.981477, -0.181178, -0.0622612)","(0.979171, -0.0592998, 0.194186)","(0.950404, -0.0278925, 0.309766)","(0.791544, -0.503336, 0.34657)","(0.0724609, -0.990423, -0.117519)","(0.48143, -0.873829, 0.0681737)","(-0.339489, -0.897597, -0.281188)",0
40.7333,"(-0.0511877, -0.0240239, -2.54471e-05)","(-0.188694, 0.978992, 0.0772601)","(0.827511, -0.173063, 0.534111)","(0.984386, -0.153948, -0.0853461)","(0.984037, 0.00558027, 0.177879)","(0.948851, 0.0366315, 0.313593)","(0.791102, -0.52077, 0.320867)","(0.0880752, -0.988503, -0.1229)","(0.410522, -0.91133, 0.0307977)","(-0.344946, -0.896987, -0.276454)",0
40.7667,"(-0.0511877, -0.0240239, -2.54471e-05)","(-0.17467, 0.981532, 0.0780076)","(0.8164, -0.13534, 0.561404)","(0.987322, -0.113878, -0.110573)","(0.97695, 0.143666, 0.15789)","(0.924638, 0.190126, 0.329996)","(0.776937, -0.583126, 0.237346)","(0.064259, -0.990709, -0.119859)","(0.29439, -0.955321, -0.0264034)","(-0.319454, -0.908038, -0.270952)",0
40.8,"(-0.0511877, -0.0240239, -2.54471e-05)","(-0.146882, 0.98623, 0.076004)","(0.773147, -0.08996, 0.627814)","(0.992044, -0.106058, -0.0678238)","(0.908645, 0.385704, 0.159991)","(0.831651, 0.406989, 0.377777)","(0.735302, -0.662366, 0.143536)","(0.00308829, -0.993572, -0.113157)","(0.106051, -0.991044, -0.0811526)","(-0.297734, -0.923533, -0.241747)",0
40.8333,"(-0.0488185, -0.0204226, 3.75919e-06)","(-0.112465, 0.990879, 0.0742327)","(0.693558, -0.0232543, 0.720026)","(0.997701, -0.0620153, -0.0273108)","(0.693043, 0.668938, 0.268726)","(0.590361, 0.713926, 0.376541)","(0.649889, -0.757709, 0.0593393)","(-0.0706117, -0.992737, -0.0974073)","(-0.102853, -0.987578, -0.118786)","(-0.282533, -0.932535, -0.22484)",0
40.8667,"(-0.047554, -0.0166103, 6.6191e-06)","(-0.0706717, 0.995647, 0.0607696)","(0.497335, 0.0882418, 0.863059)","(0.981956, 0.124658, -0.14221)","(0.418135, 0.855964, 0.30412)","(0.234704, 0.961291, 0.144337)","(0.516736, -0.856086, 0.0100882)","(-0.117349, -0.989874, -0.0798705)","(-0.262551, -0.958814, -0.108365)","(-0.288741, -0.941724, -0.17258)",0
40.9,"(-0.0461233, -0.0126721, 1.04178e-06)","(-0.0389737, 0.998519, 0.0379553)","(0.142755, 0.404428, 0.90336)","(0.851078, 0.408957, -0.329272)","(0.30702, 0.947553, 0.0887782)","(-0.150163, 0.974839, -0.164742)","(0.364543, -0.930976, -0.0197813)","(-0.132189, -0.990528, -0.037156)","(-0.313284, -0.946838, -0.0731438)","(-0.293578, -0.948483, -0.119127)",0
40.9333,"(-0.0443208, -0.00913844, -7.16709e-06)","(-0.0214482, 0.999649, 0.0155402)","(-0.379557, 0.673336, 0.634472)","(0.635393, 0.622718, -0.456616)","(0.423177, 0.852438, -0.307036)","(-0.321179, 0.841731, -0.433973)","(0.21802, -0.975753, -0.0193133)","(-0.148274, -0.988943, 0.00258808)","(-0.276236, -0.960253, -0.0401074)","(-0.292522, -0.952309, -0.0868239)",0
40.9667,"(-0.0422906, -0.0068532, -1.73708e-05)","(-0.0300937, 0.999452, 0.013789)","(-0.62849, 0.748738, 0.210693)","(0.546058, 0.698581, -0.46239)","(0.526607, 0.607353, -0.594817)","(-0.391824, 0.769917, -0.503689)","(0.096805, -0.995271, -0.00798363)","(-0.163435, -0.986365, 0.0193271)","(-0.214247, -0.97667, -0.0146213)","(-0.298633, -0.94906, -0.100521)",0
41,"(-0.040224, -0.00742008, -2.6343e-05)","(-0.0434352, 0.998947, 0.014797)","(-0.690747, 0.721512, -0.0478396)","(0.548632, 0.695522, -0.463953)","(0.557995, 0.466856, -0.686067)","(-0.420994, 0.763533, -0.489674)","(0.00797426, -0.999869, 0.0140774)","(-0.179753, -0.983542, 0.0182889)","(-0.149781, -0.988709, 0.00443742)","(-0.306833, -0.943643, -0.12406)",0
41.0333,"(-0.0380181, -0.00938762, -3.11447e-05)","(-0.0460534, 0.998764, 0.0186831)","(-0.655919, 0.750433, -0.0813616)","(0.610481, 0.67317, -0.417318)","(0.56796, 0.425119, -0.704766)","(-0.469127, 0.785499, -0.403622)","(-0.0606053, -0.998141, -0.00645076)","(-0.179862, -0.983131, 0.0332069)","(-0.0856854, -0.99504, -0.0505266)","(-0.326792, -0.932375, -0.154544)",0
41.0667,"(-0.0356909, -0.0126825, -2.4024e-05)","(-0.0401756, 0.998765, 0.029234)","(-0.667089, 0.74465, -0.022131)","(0.731598, 0.60654, -0.311246)","(0.623416, 0.422985, -0.657599)","(-0.497849, 0.824285, -0.269631)","(-0.0917505, -0.995458, -0.0253945)","(-0.166118, -0.983611, 0.0701057)","(-0.064358, -0.991265, -0.115113)","(-0.35862, -0.911259, -0.20248)",0
41.1,"(-0.0333845, -0.0164485, -1.57906e-05)","(-0.0400027, 0.997351, 0.0607578)","(-0.69889, 0.684619, 0.207001)","(0.8949, 0.446201, -0.00769455)","(0.830042, 0.409025, -0.379116)","(-0.538229, 0.842795, 0.00260176)","(-0.111293, -0.992283, -0.0546567)","(-0.121188, -0.977319, 0.17367)","(-0.0479124, -0.97143, -0.232439)","(-0.387854, -0.870754, -0.302253)",1
41.1333,"(-0.031105, -0.0222041, -4.70746e-06)","(-0.0475887, 0.994501, 0.0932947)","(-0.736532, 0.50301, 0.452218)","(0.946763, 0.14111, 0.289358)","(0.924529, 0.375874, 0.06296)","(-0.483395, 0.799161, 0.357312)","(-0.100016, -0.993925, -0.0459386)","(-0.0565322, -0.947832, 0.313717)","(-0.0468023, -0.946695, -0.318713)","(-0.414979, -0.811532, -0.411348)",0
41.1667,"(-0.0285101, -0.027316, 3.23355e-06)","(-0.0558017, 0.992251, 0.111016)","(-0.735976, 0.30465, 0.604589)","(0.888867, -0.141308, 0.43583)","(0.844019, 0.377433, 0.38102)","(-0.355538, 0.719983, 0.596002)","(-0.080045, -0.996251, -0.0328057)","(0.0409299, -0.898738, 0.436572)","(-0.0509348, -0.906609, -0.418887)","(-0.407391, -0.741011, -0.533794)",0
41.2,"(-0.0257527, -0.0319366, 9.81507e-06)","(-0.0554331, 0.993483, 0.0995965)","(-0.788224, 0.142156, 0.598744)","(0.843615, -0.315421, 0.434538)","(0.696052, 0.478535, 0.535272)","(-0.236401, 0.708831, 0.664584)","(-0.0556853, -0.998377, -0.0118973)","(0.130965, -0.858874, 0.49516)","(-0.0712077, -0.874285, -0.480162)","(-0.361942, -0.694454, -0.621877)",0
41.2333,"(-0.022983, -0.0369212, 1.42284e-05)","(-0.0416792, 0.995388, 0.0864032)","(-0.84696, 0.0106326, 0.531551)","(0.761768, -0.444833, 0.470991)","(0.565707, 0.571705, 0.594247)","(-0.224588, 0.709481, 0.667979)","(-0.0310209, -0.99951, -0.00406305)","(0.213373, -0.859527, 0.464419)","(-0.11397, -0.854961, -0.506016)","(-0.250632, -0.664129, -0.704356)",0
41.2667,"(-0.0205368, -0.0407308, 1.70545e-05)","(-0.0164004, 0.996659, 0.080015)","(-0.863769, -0.0836367, 0.496899)","(0.582565, -0.552835, 0.595812)","(0.399514, 0.471651, 0.786088)","(-0.31253, 0.630516, 0.710475)","(-0.0250491, -0.999683, 0.00240354)","(0.280395, -0.858472, 0.429423)","(-0.156333, -0.847941, -0.506513)","(-0.113803, -0.685154, -0.719453)",0
41.3,"(-0.0180832, -0.0422502, 1.87733e-05)","(0.0257902, 0.996372, 0.0810987)","(-0.940912, -0.233988, 0.244814)","(0.340743, -0.647663, 0.681489)","(0.0637426, 0.127391, 0.989802)","(-0.461857, 0.490561, 0.738944)","(-0.0297751, -0.999496, 0.0110114)","(0.334141, -0.883263, 0.328932)","(-0.204315, -0.856572, -0.473856)","(0.0373085, -0.741788, -0.669596)",0
41.3333,"(-0.0150573, -0.0435551, 1.73763e-05)","(0.0715754, 0.995229, 0.0662995)","(-0.893732, -0.444175, -0.0628667)","(0.116872, -0.72, 0.684062)","(-0.320814, -0.355232, 0.878003)","(-0.607332, 0.334219, 0.720726)","(-0.043834, -0.998882, 0.0177291)","(0.38335, -0.891783, 0.240344)","(-0.23594, -0.872581, -0.427708)","(0.174824, -0.809182, -0.560946)",0
41.3667,"(-0.0115735, -0.0454196, 1.35196e-05)","(0.11313, 0.992247, 0.0514613)","(-0.672242, -0.646047, -0.361543)","(-0.0858842, -0.794334, 0.60138)","(-0.556745, -0.605021, 0.569196)","(-0.736284, 0.129151, 0.664233)","(-0.0628654, -0.997807, 0.0207166)","(0.415038, -0.898012, 0.146003)","(-0.247411, -0.891456, -0.379597)","(0.294427, -0.841448, -0.453077)",0
41.4,"(-0.00716523, -0.045989, 6.67885e-06)","(0.141667, 0.988253, 0.0573195)","(-0.399698, -0.859641, -0.31821)","(-0.219801, -0.851189, 0.476619)","(-0.535645, -0.733549, 0.418318)","(-0.838256, -0.0532677, 0.542668)","(-0.0905607, -0.995841, 0.00995764)","(0.438886, -0.892672, 0.102544)","(-0.22833, -0.907618, -0.35227)","(0.370293, -0.837681, -0.401464)",0
41.4333,"(-0.00155369, -0.0473241, 2.86469e-06)","(0.157829, 0.984526, 0.0761548)","(-0.198676, -0.948599, -0.24635)","(-0.319528, -0.86726, 0.381789)","(-0.476945, -0.814778, 0.329636)","(-0.880761, -0.260728, 0.395323)","(-0.11957, -0.992808, 0.00585718)","(0.43501, -0.897886, 0.0675863)","(-0.223567, -0.916284, -0.332328)","(0.410831, -0.813459, -0.411706)",0
41.4667,"(0.00470136, -0.0490978, 2.11876e-06)","(0.170631, 0.981492, 0.0869417)","(-0.0944821, -0.978214, -0.184851)","(-0.391772, -0.864859, 0.313899)","(-0.41084, -0.86844, 0.277529)","(-0.855859, -0.419861, 0.302028)","(-0.146696, -0.989165, -0.00574598)","(0.408806, -0.911783, 0.0391019)","(-0.222012, -0.920148, -0.32255)","(0.421334, -0.792549, -0.440845)",0
41.5,"(0.0112185, -0.0509456, 3.38885e-06)","(0.180598, 0.980376, 0.0790415)","(-0.110888, -0.978133, -0.175952)","(-0.454421, -0.846187, 0.278333)","(-0.396665, -0.882089, 0.254119)","(-0.781176, -0.587375, 0.211554)","(-0.17439, -0.984454, -0.0209523)","(0.377847, -0.925654, 0.0199225)","(-0.228714, -0.91706, -0.326635)","(0.419497, -0.778211, -0.467345)",0
41.5333,"(0.0179272, -0.0527004, 4.9511e-06)","(0.186462, 0.980177, 0.0669741)","(-0.143144, -0.974818, -0.170994)","(-0.492065, -0.837428, 0.237879)","(-0.382737, -0.896028, 0.225047)","(-0.702557, -0.693031, 0.161618)","(-0.207285, -0.97754, -0.0380616)","(0.360621, -0.932541, 0.0178805)","(-0.234268, -0.913062, -0.333821)","(0.403936, -0.787841, -0.46491)",0
41.5667,"(0.0239192, -0.0555423, 5.32586e-06)","(0.185742, 0.980459, 0.064804)","(-0.156194, -0.976575, -0.148004)","(-0.493376, -0.84318, 0.213606)","(-0.294584, -0.929681, 0.221164)","(-0.673253, -0.736534, 0.0651757)","(-0.234623, -0.970929, -0.0474212)","(0.352413, -0.935567, 0.0228021)","(-0.241773, -0.907274, -0.344092)","(0.385252, -0.796956, -0.465233)",0
41.6,"(0.0293112, -0.0588897, 5.34365e-06)","(0.181241, 0.979178, 0.0914481)","(-0.163777, -0.975327, -0.148033)","(-0.474852, -0.859228, 0.190377)","(-0.328789, -0.910509, 0.25074)","(-0.733921, -0.677161, 0.0530443)","(-0.2641, -0.963355, -0.0468896)","(0.350891, -0.935788, 0.0343042)","(-0.243194, -0.901377, -0.358297)","(0.36462, -0.801942, -0.473225)",0
41.6333,"(0.0342533, -0.0621539, 5.27073e-06)","(0.172556, 0.977792, 0.118941)","(-0.186728, -0.969488, -0.158829)","(-0.430599, -0.881472, 0.193884)","(-0.473078, -0.824891, 0.309439)","(-0.798972, -0.585069, 0.139062)","(-0.286614, -0.956758, -0.049667)","(0.349036, -0.935738, 0.0506833)","(-0.244908, -0.889111, -0.386654)","(0.34981, -0.801559, -0.484908)",0
41.6667,"(0.0385397, -0.0656589, 3.31337e-06)","(0.157728, 0.979079, 0.128555)","(-0.225464, -0.957418, -0.180325)","(-0.320713, -0.914145, 0.247956)","(-0.691787, -0.533988, 0.486094)","(-0.864437, -0.342672, 0.367864)","(-0.315576, -0.947468, -0.0521077)","(0.330048, -0.941432, 0.0690968)","(-0.245347, -0.878595, -0.409727)","(0.343492, -0.794913, -0.500126)",0
41.7,"(0.0417866, -0.0697362, 4.02331e-06)","(0.129456, 0.986572, 0.0995871)","(-0.274254, -0.954444, -0.117569)","(-0.129659, -0.921203, 0.366843)","(-0.683309, -0.150207, 0.714511)","(-0.762138, -0.0226107, 0.647019)","(-0.336776, -0.940198, -0.0510868)","(0.293165, -0.952768, 0.0792966)","(-0.25418, -0.872374, -0.41756)","(0.336894, -0.790622, -0.511292)",0
41.7333,"(0.0444954, -0.0725195, 1.57089e-06)","(0.0951112, 0.992568, 0.0759176)","(-0.307426, -0.948749, 0.0732521)","(0.108539, -0.863543, 0.492456)","(-0.431379, 0.235654, 0.87085)","(-0.484031, 0.289952, 0.825616)","(-0.355535, -0.934428, -0.0209741)","(0.255568, -0.963915, 0.0745128)","(-0.243246, -0.873198, -0.422322)","(0.335317, -0.779964, -0.528412)",0
41.7667,"(0.046544, -0.0745068, -2.3785e-06)","(0.0559503, 0.996797, 0.0571495)","(-0.321787, -0.894922, 0.30914)","(0.293411, -0.743977, 0.60034)","(-0.0442148, 0.408058, 0.911885)","(-0.216883, 0.317823, 0.923011)","(-0.368609, -0.929087, 0.0304053)","(0.234743, -0.967449, 0.0945403)","(-0.230531, -0.865929, -0.443872)","(0.321841, -0.770702, -0.549942)",0
41.8,"(0.0479896, -0.0760591, -7.41854e-06)","(0.00922572, 0.996656, 0.0811857)","(-0.263625, -0.797982, 0.541966)","(0.402511, -0.612342, 0.680458)","(0.293413, 0.412002, 0.862649)","(-0.0219241, 0.153421, 0.987918)","(-0.387129, -0.918344, 0.0823159)","(0.228757, -0.965682, 0.123)","(-0.212443, -0.858108, -0.467461)","(0.302688, -0.760345, -0.574679)",0
41.8333,"(0.0479896, -0.0760591, -7.41854e-06)","(-0.0435189, 0.995594, 0.0830565)","(-0.172256, -0.750328, 0.638229)","(0.445084, -0.586996, 0.676266)","(0.594675, 0.307422, 0.742868)","(0.107978, -0.0253217, 0.993831)","(-0.398658, -0.911534, 0.100888)","(0.225236, -0.958871, 0.172729)","(-0.211972, -0.854365, -0.474477)","(0.28896, -0.77894, -0.556556)",0
41.8667,"(0.0502933, -0.0776452, -1.88956e-05)","(-0.0990862, 0.990144, 0.098978)","(-0.0310522, -0.723153, 0.68999)","(0.534894, -0.783389, 0.316527)","(0.773904, 0.192387, 0.603374)","(0.611189, -0.132537, 0.780309)","(-0.400169, -0.914174, 0.0644279)","(0.223186, -0.957656, 0.181889)","(-0.211519, -0.837944, -0.503101)","(0.291538, -0.796668, -0.529457)",0
41.9,"(0.0502933, -0.0776452, -1.88956e-05)","(-0.145366, 0.985574, 0.086674)","(0.0786629, -0.803052, 0.590694)","(0.398746, -0.908021, -0.128454)","(0.904042, 0.082023, 0.4195)","(0.869361, -0.314144, 0.381479)","(-0.386911, -0.922073, 0.00903276)","(0.22542, -0.958701, 0.173432)","(-0.217017, -0.822736, -0.525365)","(0.304389, -0.822472, -0.480507)",0
41.9333,"(0.0502933, -0.0776452, -1.88956e-05)","(-0.184243, 0.977539, 0.102338)","(0.219032, -0.879135, 0.423258)","(0.214971, -0.899156, -0.381191)","(0.969435, -0.0858324, 0.229844)","(0.862543, -0.498543, 0.0864521)","(-0.361776, -0.929873, -0.0667365)","(0.230817, -0.96213, 0.145012)","(-0.232114, -0.798564, -0.555355)","(0.314596, -0.835431, -0.450648)",0
41.9667,"(0.0502933, -0.0776452, -1.88956e-05)","(-0.210524, 0.97159, 0.108133)","(0.282256, -0.934787, 0.21565)","(0.0345304, -0.968896, -0.245049)","(0.960519, -0.272289, 0.0571063)","(0.635915, -0.719576, 0.278966)","(-0.334737, -0.935485, -0.11322)","(0.241196, -0.962553, 0.123762)","(-0.262602, -0.797144, -0.543692)","(0.318133, -0.850163, -0.419542)",0
42,"(0.0502933, -0.0776452, -1.88956e-05)","(-0.225271, 0.968065, 0.110018)","(0.329906, -0.938692, 0.100099)","(-0.0576905, -0.979246, -0.194289)","(0.906174, -0.420314, -0.0467501)","(0.499772, -0.794425, 0.345132)","(-0.305627, -0.940683, -0.147337)","(0.257771, -0.959188, 0.116247)","(-0.296109, -0.791536, -0.534594)","(0.314196, -0.858312, -0.405686)",0
42.0333,"(0.0495739, -0.0753356, -3.06563e-05)","(-0.226539, 0.968683, 0.101656)","(0.310548, -0.948041, 0.0691262)","(-0.0930407, -0.977331, -0.190179)","(0.868056, -0.49395, -0.0499187)","(0.442815, -0.814782, 0.374225)","(-0.284984, -0.945846, -0.155432)","(0.273708, -0.955759, 0.107743)","(-0.315442, -0.790747, -0.524611)","(0.312216, -0.858766, -0.406253)",0
42.0667,"(0.0495739, -0.0753356, -3.06563e-05)","(-0.223231, 0.96993, 0.0969765)","(0.302285, -0.951279, 0.0607673)","(-0.0438564, -0.980863, -0.189695)","(0.858168, -0.513049, -0.0181143)","(0.422975, -0.8273, 0.369685)","(-0.268195, -0.950436, -0.157297)","(0.28615, -0.95305, 0.0990627)","(-0.322655, -0.790653, -0.520348)","(0.321287, -0.855565, -0.405935)",0
42.1,"(0.0468228, -0.0749271, -2.9e-05)","(-0.217337, 0.968353, 0.122707)","(0.305939, -0.95067, 0.0512654)","(0.0367497, -0.969896, -0.240732)","(0.870501, -0.492165, -0.00116117)","(0.465432, -0.805235, 0.367382)","(-0.258931, -0.952849, -0.158221)","(0.289863, -0.95336, 0.0841628)","(-0.318876, -0.78913, -0.524968)","(0.348431, -0.844966, -0.405743)",0
42.1333,"(0.0468228, -0.0749271, -2.9e-05)","(-0.213087, 0.966142, 0.14548)","(0.32611, -0.944679, 0.0351263)","(0.137273, -0.950394, -0.279118)","(0.903859, -0.427788, 0.00610268)","(0.540837, -0.771059, 0.3361)","(-0.257201, -0.954101, -0.153423)","(0.291392, -0.953345, 0.0788917)","(-0.312776, -0.789428, -0.52818)","(0.37181, -0.834961, -0.405706)",0
42.1667,"(0.0430624, -0.0744681, -2.71927e-05)","(-0.189715, 0.971527, 0.141927)","(0.349816, -0.924539, 0.151185)","(0.247298, -0.937497, -0.244832)","(0.965109, -0.196736, 0.172796)","(0.663141, -0.526108, 0.532405)","(-0.26487, -0.954358, -0.138)","(0.295681, -0.951194, 0.0883295)","(-0.288204, -0.792462, -0.537533)","(0.387906, -0.821561, -0.417813)",0
42.2,"(0.0405319, -0.0738132, -2.27323e-05)","(-0.152575, 0.982443, 0.107363)","(0.307803, -0.863959, 0.398537)","(0.359859, -0.931392, -0.0548679)","(0.899999, 0.0873166, 0.427056)","(0.654454, -0.0587367, 0.753817)","(-0.273906, -0.956724, -0.0982551)","(0.304668, -0.947013, 0.1017)","(-0.250135, -0.796319, -0.550735)","(0.387509, -0.817896, -0.425303)",0
