time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
158.725,"(0.0518283, 0.00465571, 2.6101e-05)","(0.0364526, 0.996228, 0.078752)","(0.114251, -0.990628, 0.074859)","(-0.22285, -0.963419, 0.14887)","(-0.122149, -0.987016, -0.104305)","(-0.0393552, -0.985337, -0.16602)","(0.0187468, -0.983404, -0.180461)","(-0.328142, -0.943138, -0.0530433)","(0.0337647, -0.995217, -0.0916709)","(-0.0949147, -0.99039, -0.100591)",0
158.759,"(0.0518283, 0.00465571, 2.6101e-05)","(0.0368183, 0.996225, 0.0786194)","(0.112197, -0.990958, 0.0735755)","(-0.225164, -0.963429, 0.145275)","(-0.122275, -0.987691, -0.0975487)","(-0.0376972, -0.984976, -0.168524)","(0.0165466, -0.983685, -0.179139)","(-0.312071, -0.948487, -0.0546306)","(0.019786, -0.995767, -0.0897547)","(-0.0725886, -0.992426, -0.0991071)",0
158.792,"(0.0539431, 0.00496917, 2.99533e-05)","(0.0373968, 0.996236, 0.078195)","(0.109894, -0.991333, 0.0719831)","(-0.228958, -0.96313, 0.141274)","(-0.122746, -0.988581, -0.0874113)","(-0.0340797, -0.984664, -0.1711)","(0.0115021, -0.984195, -0.176716)","(-0.296467, -0.953315, -0.0574253)","(0.00975656, -0.996028, -0.0884992)","(-0.0547749, -0.993617, -0.0986169)",0
158.825,"(0.0539431, 0.00496917, 2.99533e-05)","(0.0381295, 0.996182, 0.0785309)","(0.107105, -0.991792, 0.0698321)","(-0.234423, -0.962417, 0.137108)","(-0.124799, -0.989244, -0.0762993)","(-0.0284409, -0.984196, -0.174782)","(0.00473154, -0.984502, -0.175311)","(-0.283164, -0.957094, -0.0615529)","(0.00918948, -0.995887, -0.0901317)","(-0.0406587, -0.994206, -0.0995039)",0
158.859,"(0.0539431, 0.00496917, 2.99533e-05)","(0.0395459, 0.99609, 0.0789941)","(0.103038, -0.992262, 0.069271)","(-0.24123, -0.961015, 0.135123)","(-0.126793, -0.989575, -0.0682988)","(-0.0228868, -0.983829, -0.177643)","(-0.00231261, -0.984458, -0.175606)","(-0.27047, -0.960329, -0.0679249)","(0.00791226, -0.995449, -0.0949671)","(-0.0295605, -0.993861, -0.106613)",0
158.892,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0419309, 0.995905, 0.0800981)","(0.0979709, -0.992543, 0.0725271)","(-0.249577, -0.959025, 0.134099)","(-0.128422, -0.990377, -0.0515892)","(-0.0203994, -0.983975, -0.177134)","(-0.00799457, -0.984096, -0.177459)","(-0.259176, -0.962781, -0.0766871)","(0.00590592, -0.995018, -0.0995189)","(-0.0209829, -0.992736, -0.118466)",0
158.925,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0455914, 0.995692, 0.0807439)","(0.0931442, -0.992392, 0.080513)","(-0.259008, -0.956545, 0.133928)","(-0.129336, -0.991249, -0.0264226)","(-0.020564, -0.984595, -0.173638)","(-0.0133801, -0.983812, -0.178704)","(-0.249199, -0.964314, -0.0894388)","(0.00291541, -0.994791, -0.101898)","(-0.0142351, -0.99057, -0.136265)",0
158.959,"(0.0559823, 0.00516897, 3.48968e-05)","(0.050045, 0.995546, 0.0799018)","(0.0895368, -0.991725, 0.0920046)","(-0.266955, -0.954244, 0.134732)","(-0.132031, -0.991235, 0.0046595)","(-0.024046, -0.985815, -0.166107)","(-0.0178768, -0.983793, -0.178412)","(-0.238852, -0.965438, -0.104299)","(-0.000580801, -0.994769, -0.102145)","(-0.00598109, -0.988171, -0.153238)",0
158.992,"(0.0559823, 0.00516897, 3.48968e-05)","(0.055386, 0.995266, 0.0798657)","(0.0842644, -0.991433, 0.0997987)","(-0.273165, -0.952497, 0.134653)","(-0.137181, -0.990361, 0.0191314)","(-0.0268609, -0.986436, -0.161937)","(-0.0214662, -0.983539, -0.179414)","(-0.228668, -0.965897, -0.121462)","(-0.00344083, -0.994476, -0.104911)","(0.00663314, -0.985217, -0.171184)",0
159.026,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0605313, 0.995012, 0.0792856)","(0.0768296, -0.991601, 0.104044)","(-0.276427, -0.951577, 0.134496)","(-0.145068, -0.989161, 0.0227056)","(-0.0292609, -0.986856, -0.15893)","(-0.0231234, -0.983193, -0.181099)","(-0.216153, -0.967268, -0.132931)","(-0.00487946, -0.994122, -0.108158)","(0.0244955, -0.983471, -0.179401)",0
159.059,"(0.0559823, 0.00516897, 3.48968e-05)","(0.065081, 0.994726, 0.0792778)","(0.0677193, -0.992086, 0.10573)","(-0.278221, -0.951177, 0.133625)","(-0.152909, -0.988005, 0.021588)","(-0.0301788, -0.986754, -0.159391)","(-0.02352, -0.982807, -0.18313)","(-0.202652, -0.969066, -0.140868)","(-0.0048083, -0.993843, -0.110696)","(0.0448492, -0.981793, -0.184586)",0
159.092,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0678536, 0.994625, 0.0782134)","(0.0610029, -0.992327, 0.107543)","(-0.278725, -0.951112, 0.133034)","(-0.158633, -0.987026, 0.0248016)","(-0.0306087, -0.986686, -0.159734)","(-0.0234809, -0.982687, -0.18378)","(-0.187506, -0.971852, -0.142639)","(-0.00338147, -0.993842, -0.110759)","(0.0640315, -0.98123, -0.181899)",0
159.126,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0691511, 0.994584, 0.0775916)","(0.0543117, -0.99245, 0.10997)","(-0.279903, -0.950875, 0.132252)","(-0.160235, -0.986389, 0.0368929)","(-0.0324845, -0.986636, -0.159668)","(-0.0237214, -0.982618, -0.184115)","(-0.174729, -0.974089, -0.143596)","(-0.00318865, -0.993942, -0.109857)","(0.0786693, -0.980463, -0.180289)",0
159.159,"(0.0559823, 0.00516897, 3.48968e-05)","(0.06936, 0.994364, 0.0801865)","(0.0490774, -0.992931, 0.108067)","(-0.282195, -0.950431, 0.13056)","(-0.159546, -0.986114, 0.0460939)","(-0.0334019, -0.986546, -0.160034)","(-0.0241876, -0.98229, -0.185801)","(-0.164431, -0.975869, -0.14367)","(-0.00352711, -0.993866, -0.110538)","(0.0893219, -0.979726, -0.179328)",0
159.192,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0689679, 0.994041, 0.0844198)","(0.0433756, -0.993399, 0.106197)","(-0.284934, -0.949783, 0.129327)","(-0.157739, -0.98601, 0.0538747)","(-0.0346076, -0.986772, -0.158376)","(-0.0251341, -0.981522, -0.189694)","(-0.152285, -0.977836, -0.143689)","(-0.00383009, -0.993489, -0.113866)","(0.102367, -0.978333, -0.179961)",0
159.226,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0684581, 0.993489, 0.0910645)","(0.0394706, -0.993934, 0.102653)","(-0.287068, -0.949505, 0.126615)","(-0.155688, -0.986301, 0.054518)","(-0.0363148, -0.987116, -0.155831)","(-0.0264716, -0.980652, -0.193959)","(-0.1397, -0.979565, -0.144692)","(-0.00256694, -0.992969, -0.11835)","(0.113152, -0.976913, -0.181212)",0
159.259,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0674626, 0.993074, 0.0961922)","(0.0359238, -0.994322, 0.100165)","(-0.287569, -0.949772, 0.123439)","(-0.153194, -0.986658, 0.0551205)","(-0.0402748, -0.987423, -0.152887)","(-0.0281206, -0.979207, -0.200907)","(-0.127168, -0.981268, -0.144711)","(-0.000834089, -0.991445, -0.130522)","(0.125028, -0.975749, -0.179673)",0
159.292,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0652949, 0.992607, 0.102317)","(0.0354709, -0.994776, 0.0957243)","(-0.286969, -0.950746, 0.117181)","(-0.149003, -0.987242, 0.05614)","(-0.0432651, -0.988502, -0.144883)","(-0.0294616, -0.978313, -0.205025)","(-0.117488, -0.982905, -0.141754)","(0.00106892, -0.989919, -0.14163)","(0.129275, -0.975471, -0.178169)",0
159.326,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0624975, 0.992296, 0.106968)","(0.0384447, -0.995016, 0.0920032)","(-0.285367, -0.951907, 0.111528)","(-0.145287, -0.987722, 0.057421)","(-0.0412105, -0.99082, -0.12875)","(-0.0295102, -0.977879, -0.20708)","(-0.105953, -0.984969, -0.136422)","(0.0021302, -0.987337, -0.158622)","(0.131285, -0.975508, -0.176491)",0
159.359,"(0.0559823, 0.00516897, 3.48968e-05)","(0.0588363, 0.992039, 0.111338)","(0.0441697, -0.994921, 0.0904511)","(-0.282514, -0.953253, 0.107208)","(-0.140712, -0.988, 0.063681)","(-0.0376438, -0.993381, -0.108521)","(-0.029062, -0.978438, -0.204486)","(-0.0976059, -0.986857, -0.128791)","(0.00315342, -0.986037, -0.166494)","(0.126931, -0.976517, -0.174078)",0
159.393,"(0.0558434, 0.00311911, 3.62358e-05)","(0.0553749, 0.992048, 0.113023)","(0.0500745, -0.99461, 0.0907935)","(-0.277819, -0.954733, 0.106311)","(-0.138663, -0.987838, 0.0703417)","(-0.0327322, -0.994803, -0.0964118)","(-0.0282017, -0.978363, -0.204963)","(-0.0938083, -0.987589, -0.125967)","(0.00302198, -0.984571, -0.174959)","(0.124123, -0.976796, -0.174536)",0
159.426,"(0.0558434, 0.00311911, 3.62358e-05)","(0.0517064, 0.992548, 0.110345)","(0.055173, -0.994235, 0.091944)","(-0.272127, -0.956141, 0.108359)","(-0.135287, -0.987983, 0.0747507)","(-0.0282743, -0.995492, -0.0905281)","(-0.0263543, -0.978529, -0.204416)","(-0.0948889, -0.987404, -0.12661)","(0.0011134, -0.985229, -0.17124)","(0.124619, -0.976493, -0.175874)",0
159.459,"(0.0558434, 0.00311911, 3.62358e-05)","(0.048592, 0.993584, 0.102129)","(0.0599072, -0.993459, 0.0972177)","(-0.266954, -0.956901, 0.114354)","(-0.130756, -0.988401, 0.0772451)","(-0.0217472, -0.996051, -0.0860781)","(-0.022367, -0.979425, -0.200566)","(-0.0944923, -0.986792, -0.131575)","(-0.000667139, -0.98711, -0.160041)","(0.129749, -0.975235, -0.179112)",0
159.493,"(0.0558434, 0.00311911, 3.62358e-05)","(0.0441676, 0.9948, 0.0917749)","(0.0674678, -0.992245, 0.10439)","(-0.263574, -0.956824, 0.122539)","(-0.123999, -0.988771, 0.0834091)","(-0.0136823, -0.996932, -0.0770669)","(-0.0179976, -0.981313, -0.191576)","(-0.0928915, -0.986409, -0.135531)","(-0.00158815, -0.989633, -0.143612)","(0.134821, -0.974362, -0.180118)",0
159.526,"(0.0558434, 0.00311911, 3.62358e-05)","(0.0390133, 0.995702, 0.0839922)","(0.0770168, -0.990668, 0.112449)","(-0.261864, -0.956349, 0.129705)","(-0.117609, -0.988896, 0.090848)","(-0.00566737, -0.997448, -0.0711714)","(-0.0150544, -0.983719, -0.179083)","(-0.0909383, -0.985954, -0.140088)","(-0.000432498, -0.991857, -0.127353)","(0.136816, -0.973106, -0.185327)",0
159.559,"(0.0558434, 0.00311911, 3.62358e-05)","(0.0335379, 0.996236, 0.0799262)","(0.0864085, -0.989126, 0.119007)","(-0.259205, -0.956497, 0.133887)","(-0.113084, -0.988737, 0.0980404)","(0.000844715, -0.997675, -0.0681452)","(-0.0142703, -0.985686, -0.167988)","(-0.0891166, -0.985211, -0.146345)","(0.000503138, -0.992972, -0.118352)","(0.135999, -0.971179, -0.195742)",0
159.593,"(0.0558434, 0.00311911, 3.62358e-05)","(0.029732, 0.996552, 0.0774665)","(0.0925736, -0.987807, 0.125173)","(-0.255787, -0.957081, 0.136268)","(-0.109578, -0.988872, 0.100618)","(0.00456887, -0.997659, -0.0682374)","(-0.0139889, -0.987271, -0.158432)","(-0.086879, -0.984516, -0.152253)","(0.00195687, -0.993684, -0.112195)","(0.135606, -0.969311, -0.205056)",0
159.626,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0271608, 0.996757, 0.0757466)","(0.096182, -0.986806, 0.130239)","(-0.251869, -0.957937, 0.137544)","(-0.106346, -0.989013, 0.102686)","(0.00615132, -0.9977, -0.0675009)","(-0.0129763, -0.987843, -0.154911)","(-0.084534, -0.984091, -0.156268)","(0.00370311, -0.993693, -0.112074)","(0.135486, -0.96836, -0.209577)",0
159.66,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0249491, 0.996897, 0.074654)","(0.0989004, -0.986081, 0.13365)","(-0.248495, -0.95868, 0.138499)","(-0.102748, -0.989276, 0.103808)","(0.0070394, -0.99778, -0.0662304)","(-0.0115322, -0.987989, -0.154096)","(-0.083843, -0.984155, -0.156233)","(0.00602855, -0.993565, -0.113099)","(0.13491, -0.968643, -0.20864)",0
159.693,"(0.0539173, 0.00253177, 3.12443e-05)","(0.022882, 0.997002, 0.0739086)","(0.101022, -0.985515, 0.136214)","(-0.245205, -0.959504, 0.138656)","(-0.0990485, -0.989575, 0.104552)","(0.0071502, -0.99786, -0.0649966)","(-0.0097791, -0.987993, -0.154192)","(-0.0838218, -0.984315, -0.155237)","(0.00872913, -0.993482, -0.113653)","(0.134622, -0.968903, -0.207613)",0
159.726,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0208626, 0.997123, 0.0728751)","(0.102525, -0.98512, 0.137941)","(-0.241838, -0.960284, 0.139174)","(-0.0953875, -0.989832, 0.105513)","(0.00672648, -0.997863, -0.0649925)","(-0.0082718, -0.988094, -0.153631)","(-0.0841673, -0.984516, -0.153769)","(0.0107489, -0.993649, -0.112007)","(0.135278, -0.969027, -0.206606)",0
159.76,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0195383, 0.997231, 0.0717585)","(0.10308, -0.985017, 0.138258)","(-0.239272, -0.961008, 0.138607)","(-0.0922138, -0.990136, 0.105485)","(0.00630227, -0.997726, -0.0671111)","(-0.00609438, -0.988178, -0.153189)","(-0.0845452, -0.984626, -0.152851)","(0.0106863, -0.993929, -0.109508)","(0.136064, -0.96917, -0.205416)",0
159.793,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0186856, 0.997361, 0.070152)","(0.103045, -0.985005, 0.13837)","(-0.237125, -0.961652, 0.137829)","(-0.0896184, -0.990322, 0.105977)","(0.00565153, -0.997512, -0.0702701)","(-0.00322602, -0.988227, -0.152962)","(-0.0853554, -0.984617, -0.152459)","(0.00885293, -0.994188, -0.107295)","(0.137151, -0.969135, -0.20486)",0
159.826,"(0.0539173, 0.00253177, 3.12443e-05)","(0.018152, 0.997453, 0.0689805)","(0.103139, -0.985026, 0.138152)","(-0.235301, -0.962254, 0.136753)","(-0.0876141, -0.990505, 0.105941)","(0.00561353, -0.997256, -0.0738213)","(-0.000607227, -0.988148, -0.153501)","(-0.0863082, -0.984473, -0.152854)","(0.00642879, -0.994294, -0.106482)","(0.138067, -0.96866, -0.206485)",0
159.86,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0174211, 0.997515, 0.0682714)","(0.103936, -0.985077, 0.137189)","(-0.233633, -0.962793, 0.135813)","(-0.0857854, -0.990875, 0.103961)","(0.005741, -0.99707, -0.0762811)","(0.000884954, -0.988064, -0.154039)","(-0.0871977, -0.984362, -0.153063)","(0.00513962, -0.994338, -0.106142)","(0.138836, -0.968164, -0.208288)",0
159.893,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0165063, 0.997504, 0.0686469)","(0.10524, -0.98537, 0.134053)","(-0.232159, -0.963265, 0.13499)","(-0.0841904, -0.991575, 0.0984461)","(0.00643508, -0.996912, -0.0782676)","(0.00116132, -0.987926, -0.154922)","(-0.0878274, -0.984172, -0.153924)","(0.00464896, -0.994309, -0.106433)","(0.139101, -0.967142, -0.212809)",0
159.926,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0153378, 0.997432, 0.0699558)","(0.105688, -0.985971, 0.129197)","(-0.230489, -0.963858, 0.133615)","(-0.081367, -0.992413, 0.0921708)","(0.00670345, -0.996767, -0.080072)","(0.00134096, -0.987761, -0.155968)","(-0.088737, -0.984007, -0.154451)","(0.00420353, -0.994184, -0.107616)","(0.139512, -0.966163, -0.216945)",0
159.96,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0141032, 0.997252, 0.0727354)","(0.103947, -0.986826, 0.123971)","(-0.22724, -0.964929, 0.131427)","(-0.0782344, -0.992997, 0.0885241)","(0.00476034, -0.996647, -0.0816878)","(0.00145128, -0.987456, -0.15789)","(-0.0903974, -0.983823, -0.154663)","(0.00366737, -0.99382, -0.110945)","(0.140738, -0.965017, -0.221213)",0
159.993,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0130097, 0.996952, 0.0769209)","(0.10006, -0.987881, 0.118657)","(-0.222288, -0.966418, 0.128932)","(-0.075353, -0.993293, 0.0877006)","(-0.000150484, -0.996563, -0.0828338)","(0.00162541, -0.98707, -0.160282)","(-0.0924342, -0.98377, -0.153794)","(0.00324725, -0.99319, -0.116463)","(0.142243, -0.964257, -0.22355)",0
160.027,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0119823, 0.996671, 0.0806469)","(0.0958153, -0.988715, 0.11516)","(-0.216465, -0.967915, 0.127606)","(-0.0739383, -0.993365, 0.0880869)","(-0.00639589, -0.996443, -0.0840244)","(0.00179066, -0.986585, -0.163237)","(-0.0946124, -0.983756, -0.152553)","(0.00282491, -0.992442, -0.12268)","(0.143936, -0.963577, -0.225392)",0
160.06,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0108995, 0.996509, 0.0827762)","(0.0924243, -0.989245, 0.113369)","(-0.212404, -0.968806, 0.127667)","(-0.0727942, -0.993365, 0.0890388)","(-0.0116231, -0.996318, -0.0849445)","(0.00199972, -0.986266, -0.165154)","(-0.0960216, -0.983762, -0.151631)","(0.00215426, -0.992009, -0.126152)","(0.144509, -0.963229, -0.226511)",0
160.093,"(0.0539173, 0.00253177, 3.12443e-05)","(0.00976196, 0.996497, 0.0830585)","(0.090526, -0.989389, 0.11364)","(-0.210467, -0.9691, 0.128643)","(-0.0717502, -0.993355, 0.0899865)","(-0.0154669, -0.996169, -0.0860724)","(0.00215298, -0.986091, -0.166191)","(-0.098094, -0.983692, -0.150759)","(0.00117483, -0.991922, -0.126846)","(0.144158, -0.963283, -0.226504)",0
160.127,"(0.0539173, 0.00253177, 3.12443e-05)","(0.00893203, 0.996563, 0.0823567)","(0.0897645, -0.989274, 0.115234)","(-0.210113, -0.96892, 0.130559)","(-0.0709515, -0.993349, 0.0906839)","(-0.0191287, -0.995898, -0.0884379)","(0.0027157, -0.986135, -0.165925)","(-0.099808, -0.983953, -0.147905)","(0.000253044, -0.992088, -0.125543)","(0.143808, -0.964926, -0.219628)",0
160.16,"(0.0539173, 0.00253177, 3.12443e-05)","(0.00850647, 0.996771, 0.079845)","(0.0900512, -0.988879, 0.118361)","(-0.210513, -0.968425, 0.133558)","(-0.0713159, -0.993324, 0.0906709)","(-0.021585, -0.995557, -0.0916551)","(0.00346051, -0.986064, -0.166333)","(-0.101609, -0.984493, -0.143)","(-0.000365181, -0.992267, -0.124122)","(0.144039, -0.967691, -0.206948)",0
160.193,"(0.0539173, 0.00253177, 3.12443e-05)","(0.00849482, 0.996779, 0.0797502)","(0.090599, -0.989486, 0.112736)","(-0.212515, -0.967556, 0.136646)","(-0.0746658, -0.994447, 0.0741585)","(-0.0220161, -0.994501, -0.102388)","(0.00452943, -0.985402, -0.170183)","(-0.103637, -0.984756, -0.139694)","(-0.000165539, -0.992143, -0.125107)","(0.146535, -0.969705, -0.195446)",0
160.227,"(0.0539173, 0.00253177, 3.12443e-05)","(0.00888541, 0.996568, 0.0822955)","(0.0912422, -0.990612, 0.101797)","(-0.215809, -0.966827, 0.136644)","(-0.0795091, -0.995556, 0.0504632)","(-0.0204974, -0.992909, -0.117095)","(0.00533732, -0.984107, -0.177499)","(-0.109168, -0.984083, -0.140224)","(-0.0001021, -0.991937, -0.12673)","(0.152216, -0.96881, -0.195543)",0
160.26,"(0.0539173, 0.00253177, 3.12443e-05)","(0.00981529, 0.995898, 0.0899507)","(0.0921246, -0.992097, 0.0851818)","(-0.219619, -0.96622, 0.134854)","(-0.0867494, -0.996035, 0.0197415)","(-0.0187426, -0.9903, -0.137675)","(0.00627264, -0.982579, -0.185739)","(-0.118425, -0.982217, -0.145691)","(0.00216107, -0.991652, -0.128921)","(0.161706, -0.96447, -0.208921)",0
160.293,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0109781, 0.995259, 0.0966386)","(0.0934938, -0.993112, 0.0706248)","(-0.221169, -0.965964, 0.134156)","(-0.0935488, -0.995614, 0.00125571)","(-0.0189019, -0.987747, -0.154914)","(0.00736541, -0.981861, -0.189458)","(-0.131764, -0.979439, -0.152767)","(0.00532267, -0.991735, -0.128192)","(0.174595, -0.958143, -0.226891)",0
160.327,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0115784, 0.99496, 0.0996044)","(0.0959667, -0.993688, 0.0580925)","(-0.219548, -0.965882, 0.13737)","(-0.100319, -0.994904, -0.0101089)","(-0.0194432, -0.985307, -0.16968)","(0.00832408, -0.981895, -0.189245)","(-0.147292, -0.975649, -0.162527)","(0.00847217, -0.991969, -0.126199)","(0.182659, -0.951897, -0.246024)",0
160.36,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0118907, 0.995327, 0.0958227)","(0.0999715, -0.993935, 0.0458105)","(-0.215285, -0.966015, 0.143062)","(-0.104302, -0.99446, -0.0130799)","(-0.0237682, -0.983491, -0.17939)","(0.00960703, -0.983454, -0.180902)","(-0.162401, -0.971627, -0.171953)","(0.0104266, -0.993694, -0.111641)","(0.184255, -0.948265, -0.258542)",0
160.394,"(0.0539173, 0.00253177, 3.12443e-05)","(0.0126487, 0.995919, 0.0893562)","(0.105609, -0.99377, 0.0356152)","(-0.213344, -0.965753, 0.147663)","(-0.105447, -0.994325, -0.0140885)","(-0.0289712, -0.981639, -0.188535)","(0.0109339, -0.984721, -0.173798)","(-0.174044, -0.967048, -0.185814)","(0.0149101, -0.995204, -0.0966748)","(0.173068, -0.948087, -0.266793)",0
160.427,"(0.0524452, 0.00115362, 4.2034e-05)","(0.0133722, 0.996626, 0.0809787)","(0.112365, -0.993337, 0.0255922)","(-0.211492, -0.965686, 0.150739)","(-0.103486, -0.994573, -0.0106946)","(-0.0413396, -0.980889, -0.190124)","(0.0126398, -0.985951, -0.166558)","(-0.185308, -0.962772, -0.196803)","(0.0219491, -0.996348, -0.0825147)","(0.152453, -0.951076, -0.268722)",0
160.46,"(0.0524452, 0.00115362, 4.2034e-05)","(0.0124314, 0.997153, 0.0743699)","(0.121496, -0.992322, 0.0231648)","(-0.2116, -0.965573, 0.151306)","(-0.0991019, -0.995076, 0.00185284)","(-0.0574198, -0.980305, -0.188955)","(0.0136911, -0.985688, -0.168021)","(-0.203469, -0.958376, -0.20029)","(0.0334077, -0.995783, -0.0854457)","(0.125387, -0.957732, -0.258898)",0
160.494,"(0.0524452, 0.00115362, 4.2034e-05)","(0.0088668, 0.997487, 0.0702873)","(0.13398, -0.990648, 0.0258152)","(-0.210259, -0.965595, 0.153031)","(-0.092337, -0.995496, 0.0214983)","(-0.0799146, -0.979184, -0.18658)","(0.0153903, -0.985113, -0.171218)","(-0.234141, -0.953327, -0.190646)","(0.0462898, -0.994487, -0.0940886)","(0.0941004, -0.965975, -0.240909)",0
160.527,"(0.0524452, 0.00115362, 4.2034e-05)","(0.00414697, 0.99745, 0.0712503)","(0.143696, -0.989045, 0.0337776)","(-0.209729, -0.965126, 0.156668)","(-0.0832752, -0.995939, 0.034222)","(-0.099896, -0.977048, -0.188144)","(0.0179514, -0.983671, -0.179077)","(-0.273901, -0.946601, -0.170075)","(0.0602099, -0.992426, -0.107075)","(0.0564721, -0.975203, -0.213985)",0
160.56,"(0.0497574, 0.00154275, 5.61519e-05)","(0.000406138, 0.997177, 0.0750862)","(0.150809, -0.987858, 0.0373203)","(-0.206854, -0.965295, 0.15943)","(-0.0763068, -0.996272, 0.0402361)","(-0.11605, -0.974043, -0.194353)","(0.0236706, -0.981183, -0.191626)","(-0.305911, -0.939483, -0.154239)","(0.072235, -0.989561, -0.1247)","(0.0127445, -0.980302, -0.197095)",0
160.594,"(0.0497574, 0.00154275, 5.61519e-05)","(-0.00389166, 0.996931, 0.0781888)","(0.156354, -0.986814, 0.0418535)","(-0.201002, -0.966189, 0.161487)","(-0.0686965, -0.99685, 0.0396259)","(-0.126151, -0.972106, -0.197726)","(0.0313891, -0.978399, -0.20433)","(-0.327718, -0.934056, -0.141919)","(0.0789964, -0.987313, -0.137744)","(-0.0391414, -0.982277, -0.183302)",0
