time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
129.88,"(-0.00436821, 0.0200532, -3.78613e-05)","(0.0411588, 0.994872, -0.0923917)","(-0.528356, 0.836763, -0.14376)","(0.455385, 0.889938, -0.0251981)","(0.545704, 0.561772, -0.621787)","(-0.442284, 0.703584, -0.556196)","(0.0193312, -0.993042, -0.116162)","(-0.0973141, -0.989238, -0.109264)","(0.0774397, -0.924477, -0.373291)","(0.0216101, -0.933376, -0.35825)",0
129.9,"(-0.00452901, 0.0160146, -5.31648e-05)","(0.0392252, 0.99285, -0.112738)","(-0.506184, 0.84567, -0.169173)","(0.463932, 0.884845, -0.0426304)","(0.545683, 0.505996, -0.667981)","(-0.441966, 0.681915, -0.582802)","(0.0133603, -0.9942, -0.106714)","(-0.0994731, -0.990589, -0.0940099)","(0.0781027, -0.925554, -0.370472)","(0.0217036, -0.935418, -0.352876)",0
129.94,"(-0.00473074, 0.0131482, -5.57627e-05)","(0.0406465, 0.990999, -0.127551)","(-0.468221, 0.873408, -0.133894)","(0.479847, 0.877311, -0.0084885)","(0.562164, 0.53927, -0.627024)","(-0.469433, 0.69195, -0.548487)","(0.011873, -0.994786, -0.101289)","(-0.0947531, -0.992251, -0.0803774)","(0.0797144, -0.916293, -0.392496)","(0.0204498, -0.926617, -0.375449)",0
129.98,"(-0.00521015, 0.0100458, -4.98618e-05)","(0.0434097, 0.989469, -0.13808)","(-0.419657, 0.903883, -0.0829639)","(0.495599, 0.868322, 0.0199631)","(0.567568, 0.576443, -0.587861)","(-0.491264, 0.712337, -0.501235)","(0.0114999, -0.994859, -0.100613)","(-0.0880601, -0.993733, -0.0688529)","(0.0820277, -0.899265, -0.429645)","(0.0176896, -0.908207, -0.418146)",0
130,"(-0.00604076, 0.00684936, -4.0855e-05)","(0.048498, 0.993003, -0.107671)","(-0.327116, 0.943821, 0.046862)","(0.555772, 0.824712, 0.104722)","(0.600067, 0.6462, -0.471535)","(-0.49882, 0.815842, -0.292542)","(0.0173142, -0.992826, -0.118309)","(-0.0790093, -0.994574, -0.0676811)","(0.0822617, -0.871854, -0.482807)","(0.016552, -0.879922, -0.47483)",0
130.04,"(-0.00695405, 0.00450765, -2.81899e-05)","(0.0535768, 0.997326, -0.0497055)","(-0.167966, 0.968254, 0.185125)","(0.650972, 0.742888, 0.156056)","(0.633875, 0.685401, -0.358367)","(-0.342427, 0.931076, -0.125863)","(0.0310283, -0.987692, -0.153306)","(-0.0735333, -0.994102, -0.0797176)","(0.0741981, -0.856586, -0.510642)","(0.0179865, -0.866514, -0.498828)",0
130.08,"(-0.00695405, 0.00450765, -2.81899e-05)","(0.0575981, 0.998234, 0.0145632)","(-0.0169589, 0.950388, 0.310604)","(0.737359, 0.649948, 0.184035)","(0.660616, 0.715605, -0.226926)","(-0.162185, 0.985486, 0.0501434)","(0.0459392, -0.98054, -0.190871)","(-0.0694813, -0.992949, -0.0960486)","(0.0654251, -0.848055, -0.525855)","(0.0207421, -0.86762, -0.496794)",0
130.1,"(-0.00924737, 0.00538889, -8.35894e-06)","(0.0633593, 0.996571, 0.0532146)","(0.113904, 0.919936, 0.375159)","(0.795872, 0.588523, 0.142226)","(0.698577, 0.702542, -0.135738)","(0.103065, 0.991232, 0.0826788)","(0.065733, -0.97526, -0.211063)","(-0.0665175, -0.992113, -0.106242)","(0.0572375, -0.8595, -0.507922)","(0.0270067, -0.888136, -0.458787)",0
130.14,"(-0.00924737, 0.00538889, -8.35894e-06)","(0.0610661, 0.995591, 0.0712044)","(0.170911, 0.878017, 0.447074)","(0.848422, 0.523588, 0.0776877)","(0.727108, 0.681383, -0.0838547)","(0.358707, 0.920833, 0.152956)","(0.0778316, -0.973749, -0.213903)","(-0.0653827, -0.991247, -0.114693)","(0.0503506, -0.869582, -0.491214)","(0.0315797, -0.904414, -0.425486)",0
130.18,"(-0.0103081, 0.00767112, -5.96777e-06)","(0.0436373, 0.994807, 0.091947)","(0.255461, 0.817421, 0.516296)","(0.892874, 0.450265, 0.0061105)","(0.761544, 0.645337, -0.0599218)","(0.686472, 0.687721, 0.236212)","(0.0857926, -0.976004, -0.200139)","(-0.063888, -0.990708, -0.120068)","(0.0378075, -0.885056, -0.463947)","(0.0374702, -0.911769, -0.40899)",0
130.2,"(-0.0103081, 0.00767112, -5.96777e-06)","(0.00380908, 0.994337, 0.106204)","(0.353916, 0.753277, 0.554361)","(0.949113, 0.299813, -0.0964216)","(0.76857, 0.635018, -0.0777981)","(0.895133, 0.355608, 0.26885)","(0.0805592, -0.980852, -0.177309)","(-0.0576174, -0.990017, -0.128637)","(-0.000551515, -0.89776, -0.440485)","(0.0368122, -0.91507, -0.40161)",0
130.24,"(-0.0103081, 0.00767112, -5.96777e-06)","(-0.0399868, 0.993204, 0.109302)","(0.471827, 0.699782, 0.536362)","(0.970748, 0.131828, -0.200673)","(0.771428, 0.633413, -0.0607257)","(0.972896, 0.075728, 0.218494)","(0.0760365, -0.983934, -0.161533)","(-0.0384106, -0.989128, -0.141955)","(-0.0486239, -0.902711, -0.427491)","(0.0369597, -0.918805, -0.392977)",0
130.28,"(-0.0100716, 0.00409138, 5.25616e-06)","(-0.0687738, 0.992059, 0.105301)","(0.558325, 0.659683, 0.503081)","(0.962945, -0.0360236, -0.267281)","(0.765566, 0.642902, -0.0242001)","(0.987534, -0.0597228, 0.145638)","(0.072377, -0.984096, -0.162225)","(-0.0167297, -0.985466, -0.169046)","(-0.0921621, -0.901123, -0.423655)","(0.0352258, -0.924151, -0.3804)",0
130.3,"(-0.00979137, 0.000190747, 1.08406e-05)","(-0.0860336, 0.991396, 0.0986487)","(0.596438, 0.644679, 0.478174)","(0.943735, -0.165687, -0.286204)","(0.779896, 0.624937, 0.0348722)","(0.986068, -0.12631, 0.108235)","(0.0851948, -0.978607, -0.187268)","(0.00908803, -0.978846, -0.204395)","(-0.124818, -0.881434, -0.455515)","(0.0314366, -0.921742, -0.386526)",0
130.34,"(-0.00963182, -0.00338063, 1.36295e-05)","(-0.093143, 0.990788, 0.0983008)","(0.590955, 0.651241, 0.476085)","(0.933522, -0.243356, -0.263277)","(0.803711, 0.591112, 0.0680801)","(0.976235, -0.185359, 0.112278)","(0.126323, -0.963074, -0.237763)","(0.0267971, -0.971333, -0.236208)","(-0.13549, -0.859115, -0.493523)","(0.0296429, -0.909491, -0.414666)",0
130.38,"(-0.00943118, -0.00653822, 8.87733e-06)","(-0.0987503, 0.990457, 0.0961459)","(0.577218, 0.663644, 0.47581)","(0.922808, -0.291966, -0.251359)","(0.8223, 0.56138, 0.0931359)","(0.969334, -0.217223, 0.114917)","(0.157704, -0.946878, -0.280271)","(0.048278, -0.966359, -0.252627)","(-0.138315, -0.838431, -0.527165)","(0.0244408, -0.901808, -0.431445)",0
130.4,"(-0.00943118, -0.00653822, 8.87733e-06)","(-0.0991485, 0.990025, 0.100099)","(0.534384, 0.673413, 0.510831)","(0.934513, -0.267176, -0.235165)","(0.806289, 0.588645, 0.0582697)","(0.980298, -0.163532, 0.110786)","(0.161302, -0.943574, -0.289222)","(0.0655394, -0.972253, -0.224565)","(-0.117691, -0.83645, -0.535257)","(0.0101686, -0.897898, -0.440085)",0
130.44,"(-0.0101417, -0.00843519, -7.66519e-06)","(-0.0836175, 0.99127, 0.101941)","(0.462541, 0.68579, 0.561915)","(0.968349, -0.146759, -0.201896)","(0.748414, 0.661988, 0.0406096)","(0.99143, 0.0076951, 0.130415)","(0.123566, -0.961183, -0.246697)","(0.0698941, -0.982895, -0.17039)","(-0.0888651, -0.848605, -0.521509)","(-0.00885257, -0.896269, -0.443423)",0
130.48,"(-0.0110103, -0.005768, -1.26914e-05)","(-0.0646728, 0.992639, 0.102399)","(0.380837, 0.680827, 0.62565)","(0.989086, -0.0264811, -0.144939)","(0.686817, 0.724948, 0.0522742)","(0.975999, 0.155834, 0.152121)","(0.0928838, -0.974796, -0.202842)","(0.0628443, -0.991502, -0.113908)","(-0.0592529, -0.860346, -0.506254)","(-0.0236948, -0.893558, -0.448323)",0
130.5,"(-0.0123252, -0.00256373, -1.21041e-05)","(-0.030939, 0.992756, 0.116099)","(0.319817, 0.695427, 0.643505)","(0.96669, 0.245726, -0.0716146)","(0.641977, 0.761851, 0.0862994)","(0.925516, 0.343099, 0.160323)","(0.0745722, -0.982111, -0.172906)","(0.0434794, -0.994301, -0.0973428)","(-0.0249447, -0.870037, -0.492354)","(-0.0233028, -0.893711, -0.448038)",0
130.54,"(-0.0139558, 0.000826192, -4.28356e-06)","(0.00643717, 0.988111, 0.153606)","(0.269401, 0.745271, 0.609913)","(0.875333, 0.481593, -0.0431314)","(0.620247, 0.782646, 0.0525213)","(0.791906, 0.587125, 0.167835)","(0.0723609, -0.98354, -0.165566)","(0.0309499, -0.993574, -0.108869)","(-0.00235417, -0.867384, -0.497635)","(-0.00742971, -0.895926, -0.444141)",0
130.58,"(-0.0153118, 0.00360707, 3.95194e-06)","(0.0480793, 0.978552, 0.200309)","(0.214495, 0.820581, 0.529753)","(0.694418, 0.718788, -0.0335884)","(0.578944, 0.815367, 0.000355872)","(0.533088, 0.833453, 0.14551)","(0.0752308, -0.984271, -0.159846)","(0.0221661, -0.991621, -0.127261)","(0.0149755, -0.862786, -0.505348)","(0.016627, -0.894786, -0.446186)",0
130.6,"(-0.0164914, 0.00595161, 1.51259e-05)","(0.0828957, 0.97258, 0.217294)","(0.135686, 0.89908, 0.416227)","(0.537634, 0.84314, 0.00805212)","(0.517045, 0.855637, -0.0234649)","(0.180298, 0.975439, 0.126536)","(0.0834824, -0.9843, -0.15551)","(0.0175668, -0.991736, -0.127087)","(0.0331811, -0.855679, -0.516442)","(0.0427592, -0.887614, -0.458599)",0
130.64,"(-0.0164914, 0.00595161, 1.51259e-05)","(0.099713, 0.965033, 0.242423)","(0.062943, 0.939746, 0.33603)","(0.356359, 0.930918, 0.0799973)","(0.481938, 0.876063, -0.0157939)","(-0.0636571, 0.99349, 0.0944784)","(0.0851973, -0.984184, -0.155316)","(0.00382219, -0.991753, -0.128104)","(0.0481296, -0.851917, -0.52146)","(0.067, -0.880413, -0.46945)",0
130.68,"(-0.0164914, 0.00595161, 1.51259e-05)","(0.107908, 0.954055, 0.279525)","(-0.00216706, 0.948415, 0.317024)","(0.218288, 0.962367, 0.161865)","(0.466002, 0.884757, 0.0068223)","(-0.220446, 0.971339, 0.0889083)","(0.0852626, -0.983832, -0.157493)","(-0.0157815, -0.991684, -0.127729)","(0.0616653, -0.848087, -0.526256)","(0.0894221, -0.875874, -0.474182)",0
130.7,"(-0.0174382, 0.00782763, 3.57288e-05)","(0.107553, 0.936561, 0.333596)","(-0.0612762, 0.931317, 0.359019)","(0.120601, 0.970743, 0.207639)","(0.466901, 0.883118, 0.0459008)","(-0.250734, 0.961953, 0.108528)","(0.0847176, -0.983253, -0.16136)","(-0.0349715, -0.990053, -0.136282)","(0.0598889, -0.848504, -0.52579)","(0.109111, -0.877234, -0.467499)",0
130.74,"(-0.0174382, 0.00782763, 3.57288e-05)","(0.105312, 0.930925, 0.349698)","(-0.128141, 0.919062, 0.3727)","(0.0738585, 0.968972, 0.235877)","(0.456844, 0.886735, 0.0706725)","(-0.241489, 0.962009, 0.127366)","(0.0853346, -0.98315, -0.161661)","(-0.0482681, -0.989252, -0.138027)","(0.0562931, -0.8527, -0.519359)","(0.113299, -0.88049, -0.460328)",0
130.78,"(-0.0153219, 0.00857424, 3.14728e-05)","(0.0977786, 0.936941, 0.335532)","(-0.203893, 0.915962, 0.345602)","(0.0214937, 0.969598, 0.243758)","(0.45111, 0.889252, 0.0756944)","(-0.240973, 0.961944, 0.128824)","(0.0848289, -0.982776, -0.164179)","(-0.0600079, -0.988365, -0.139762)","(0.0480378, -0.858923, -0.509846)","(0.104953, -0.883092, -0.45731)",0
130.8,"(-0.0153219, 0.00857424, 3.14728e-05)","(0.0876334, 0.951325, 0.295467)","(-0.251312, 0.919133, 0.303376)","(-0.0185734, 0.971768, 0.235208)","(0.458661, 0.886762, 0.0572981)","(-0.238482, 0.967544, 0.0835733)","(0.0818906, -0.982684, -0.16621)","(-0.0772694, -0.986409, -0.145004)","(0.0342777, -0.865315, -0.500055)","(0.0902073, -0.884908, -0.456948)",0
130.84,"(-0.0118112, 0.00836091, 1.58564e-05)","(0.0750996, 0.962974, 0.258924)","(-0.256089, 0.918974, 0.299843)","(-0.0475016, 0.974204, 0.220613)","(0.464323, 0.884373, 0.0478416)","(-0.241012, 0.969757, 0.0385339)","(0.0777301, -0.983195, -0.165181)","(-0.095227, -0.984502, -0.14727)","(0.0170144, -0.870532, -0.491817)","(0.0788013, -0.885949, -0.45704)",0
130.88,"(-0.0118112, 0.00836091, 1.58564e-05)","(0.0666778, 0.96959, 0.235477)","(-0.240709, 0.919987, 0.309325)","(-0.0584564, 0.974349, 0.217317)","(0.467056, 0.883335, 0.0397271)","(-0.244095, 0.969746, 0.00306166)","(0.074166, -0.983954, -0.16228)","(-0.109107, -0.982993, -0.147719)","(0.00414058, -0.873161, -0.487414)","(0.0740787, -0.88609, -0.457556)",0
130.9,"(-0.00855039, 0.00751678, 5.84085e-06)","(0.0617471, 0.970999, 0.230974)","(-0.230526, 0.920545, 0.315364)","(-0.0557905, 0.973019, 0.22388)","(0.469036, 0.882465, 0.0355136)","(-0.251596, 0.967807, 0.00699018)","(0.0674698, -0.984805, -0.160025)","(-0.11714, -0.981949, -0.148509)","(0.00302981, -0.87264, -0.488354)","(0.076551, -0.885049, -0.459161)",0
130.94,"(-0.00855039, 0.00751678, 5.84085e-06)","(0.0592213, 0.96711, 0.24737)","(-0.233993, 0.916066, 0.325686)","(-0.0573713, 0.970654, 0.233535)","(0.472739, 0.880535, 0.034293)","(-0.268947, 0.962442, 0.0370642)","(0.0615893, -0.986267, -0.153243)","(-0.118648, -0.982021, -0.146822)","(0.00823526, -0.869422, -0.494002)","(0.0767657, -0.883938, -0.461261)",0
130.98,"(-0.00654968, 0.0071744, 4.46142e-06)","(0.0580045, 0.966384, 0.250473)","(-0.240052, 0.911617, 0.333661)","(-0.0600022, 0.968713, 0.240821)","(0.472578, 0.880117, 0.0454266)","(-0.277644, 0.958492, 0.0648596)","(0.0546849, -0.987731, -0.146276)","(-0.119355, -0.983053, -0.139142)","(0.0152031, -0.866545, -0.498867)","(0.0740709, -0.882205, -0.465004)",0
131,"(-0.00654968, 0.0071744, 4.46142e-06)","(0.0576417, 0.965414, 0.254271)","(-0.24418, 0.906355, 0.344813)","(-0.0587886, 0.969735, 0.236979)","(0.464981, 0.883354, 0.0589771)","(-0.28121, 0.956062, 0.0828621)","(0.0491633, -0.98866, -0.141895)","(-0.118288, -0.984636, -0.128452)","(0.0158603, -0.865612, -0.500464)","(0.0672646, -0.879838, -0.47049)",0
131.04,"(-0.00654968, 0.0071744, 4.46142e-06)","(0.0586055, 0.969861, 0.236507)","(-0.215731, 0.910904, 0.35173)","(-0.0194878, 0.974725, 0.222557)","(0.461131, 0.884511, 0.0706979)","(-0.268946, 0.959359, 0.0854277)","(0.0438606, -0.989612, -0.136909)","(-0.117913, -0.986238, -0.115894)","(0.0136071, -0.866649, -0.498733)","(0.06203, -0.877385, -0.475761)",0
131.08,"(-0.00450326, 0.00738759, 4.57308e-06)","(0.0595227, 0.971427, 0.229753)","(-0.178489, 0.916482, 0.358053)","(0.0317549, 0.977127, 0.210271)","(0.461698, 0.884134, 0.0717078)","(-0.263054, 0.960816, 0.0873816)","(0.0398309, -0.99088, -0.128727)","(-0.117152, -0.987408, -0.106304)","(0.010759, -0.867216, -0.497816)","(0.0569912, -0.875693, -0.479494)",0
131.1,"(-0.00450326, 0.00738759, 4.57308e-06)","(0.0611635, 0.982303, 0.177029)","(-0.0896425, 0.913111, 0.397735)","(0.117137, 0.969374, 0.215856)","(0.484582, 0.873215, 0.0517181)","(-0.25416, 0.963697, 0.0817942)","(0.0392651, -0.990054, -0.1351)","(-0.116067, -0.988238, -0.0995708)","(0.0130351, -0.866564, -0.498895)","(0.0634405, -0.869737, -0.489422)",0
131.14,"(-0.00450326, 0.00738759, 4.57308e-06)","(0.0549095, 0.98924, 0.135606)","(0.0422591, 0.811351, 0.583029)","(0.22862, 0.89607, 0.380515)","(0.566513, 0.814685, 0.123903)","(-0.274432, 0.934397, 0.227134)","(0.0354084, -0.986532, -0.159689)","(-0.107383, -0.990033, -0.0911216)","(0.0207242, -0.866182, -0.499299)","(0.0652551, -0.870129, -0.488485)",0
131.18,"(-0.00450326, 0.00738759, 4.57308e-06)","(0.0425561, 0.994243, 0.0983336)","(0.21954, 0.600165, 0.769158)","(0.427462, 0.752277, 0.501354)","(0.642458, 0.750453, 0.155136)","(-0.294074, 0.869946, 0.395872)","(0.0309996, -0.979861, -0.19726)","(-0.0952695, -0.991219, -0.0916953)","(0.0277095, -0.863953, -0.50281)","(0.0716601, -0.877545, -0.47411)",0
131.2,"(-0.00450326, 0.00738759, 4.57308e-06)","(0.0243419, 0.992602, 0.11895)","(0.386348, 0.330225, 0.861212)","(0.647719, 0.428726, 0.629805)","(0.772056, 0.59737, 0.216976)","(-0.317887, 0.727976, 0.607453)","(0.0307123, -0.973958, -0.224638)","(-0.0820065, -0.991084, -0.105012)","(0.0335617, -0.862724, -0.504561)","(0.0651094, -0.884439, -0.462092)",0
131.24,"(-0.00450326, 0.00738759, 4.57308e-06)","(0.0136608, 0.993385, 0.114019)","(0.619556, 0.0788263, 0.780984)","(0.77648, 0.0818775, 0.6248)","(0.857424, 0.481634, 0.181254)","(-0.319459, 0.658676, 0.681243)","(0.0370196, -0.973691, -0.224845)","(-0.0763355, -0.991043, -0.109573)","(0.0388142, -0.865714, -0.499032)","(0.0645752, -0.885856, -0.459444)",0
131.28,"(-0.00450326, 0.00738759, 4.57308e-06)","(0.00702706, 0.994917, 0.100449)","(0.771853, -0.11813, 0.624731)","(0.747528, -0.223507, 0.625497)","(0.906843, 0.372227, 0.197695)","(-0.302, 0.618406, 0.725513)","(0.0438955, -0.978499, -0.201526)","(-0.0743629, -0.992343, -0.0986212)","(0.04402, -0.874075, -0.483793)","(0.05971, -0.880229, -0.470778)",0
131.3,"(-0.0020025, 0.00692762, 5.35702e-06)","(-0.000208404, 0.996876, 0.0789878)","(0.827216, -0.277373, 0.488649)","(0.688973, -0.372255, 0.621887)","(0.900842, 0.376149, 0.216785)","(-0.279765, 0.613292, 0.73865)","(0.0468957, -0.984542, -0.168751)","(-0.0819963, -0.994136, -0.0705016)","(0.037242, -0.878886, -0.475576)","(0.0489555, -0.877134, -0.477744)",0
131.34,"(-0.00151749, 0.00487666, 3.21656e-06)","(-0.0120677, 0.996972, 0.0768161)","(0.793717, -0.372798, 0.480661)","(0.63113, -0.479181, 0.609968)","(0.880349, 0.39924, 0.25611)","(-0.246292, 0.564898, 0.787548)","(0.0482703, -0.988257, -0.144975)","(-0.0902583, -0.994776, -0.0476813)","(0.0152765, -0.87213, -0.489036)","(0.0268639, -0.865177, -0.500746)",0
131.38,"(-0.00104871, 0.00219718, -3.69711e-06)","(-0.0225325, 0.996533, 0.0800932)","(0.731515, -0.492004, 0.472037)","(0.550039, -0.59507, 0.58596)","(0.881924, 0.383283, 0.274415)","(-0.236537, 0.498169, 0.834193)","(0.0504294, -0.989496, -0.135477)","(-0.0969319, -0.994644, -0.0358703)","(-0.00715112, -0.84801, -0.529931)","(0.00118481, -0.845102, -0.534603)",0
131.4,"(-0.000642979, -0.000270903, -7.96881e-06)","(-0.0260521, 0.996369, 0.081058)","(0.655766, -0.601077, 0.456812)","(0.459251, -0.688031, 0.561873)","(0.889765, 0.360817, 0.279516)","(-0.228902, 0.464419, 0.855522)","(0.0540295, -0.990506, -0.12641)","(-0.0923395, -0.995417, -0.0248595)","(-0.0227389, -0.823934, -0.566229)","(-0.0217331, -0.82738, -0.561222)",0
131.44,"(-0.000428593, -0.00244269, -1.07499e-05)","(-0.0235029, 0.997267, 0.0700478)","(0.556291, -0.679629, 0.478168)","(0.396236, -0.738469, 0.545582)","(0.877482, 0.367882, 0.307715)","(-0.246369, 0.489579, 0.83643)","(0.0570279, -0.990703, -0.123513)","(-0.0866456, -0.995958, -0.0236877)","(-0.0284107, -0.822236, -0.568438)","(-0.0387309, -0.835471, -0.548167)",0
131.48,"(-0.000428593, -0.00244269, -1.07499e-05)","(-0.0195469, 0.998401, 0.053045)","(0.455687, -0.733202, 0.504741)","(0.351645, -0.769886, 0.53256)","(0.849571, 0.393895, 0.350821)","(-0.252992, 0.523023, 0.813905)","(0.0591235, -0.991041, -0.119758)","(-0.082671, -0.996358, -0.0208921)","(-0.0332928, -0.842093, -0.538303)","(-0.0518323, -0.858102, -0.510857)",0
131.5,"(-0.00131085, 0.00420644, -1.80569e-05)","(-0.0131596, 0.999794, 0.0154315)","(0.315471, -0.777354, 0.544241)","(0.284359, -0.780565, 0.556649)","(0.799456, 0.425878, 0.423672)","(-0.28193, 0.559105, 0.77969)","(0.0642217, -0.991846, -0.110081)","(-0.0839158, -0.99641, -0.011212)","(-0.0291829, -0.870943, -0.490517)","(-0.0555956, -0.886756, -0.458883)",0
131.54,"(-0.00233663, 0.0100271, -1.75241e-05)","(0.00878177, 0.999875, -0.0131117)","(0.187833, -0.7783, 0.59914)","(0.192894, -0.777661, 0.59836)","(0.764142, 0.440171, 0.471526)","(-0.348345, 0.579806, 0.736533)","(0.0707025, -0.993804, -0.085764)","(-0.0857945, -0.996252, 0.0109985)","(-0.018234, -0.878214, -0.477919)","(-0.052993, -0.897431, -0.437961)",0
131.58,"(-0.00360628, 0.0150569, -1.49657e-05)","(0.037924, 0.999092, -0.0193953)","(0.00142062, -0.763829, 0.645418)","(0.0450846, -0.747061, 0.663225)","(0.708939, 0.440547, 0.550749)","(-0.445629, 0.578076, 0.683551)","(0.0751124, -0.995101, -0.0642863)","(-0.0877246, -0.995672, 0.0306975)","(-0.00113415, -0.880753, -0.473574)","(-0.0470122, -0.900125, -0.433087)",0
131.6,"(-0.00504744, 0.0195449, -1.12645e-05)","(0.0697796, 0.997542, 0.00645091)","(-0.17879, -0.699623, 0.691782)","(-0.107174, -0.690517, 0.715332)","(0.667651, 0.437413, 0.602423)","(-0.552853, 0.527732, 0.644866)","(0.0752654, -0.995751, -0.0530577)","(-0.0863751, -0.995693, 0.0336764)","(0.0113019, -0.883522, -0.468253)","(-0.0363959, -0.902635, -0.428865)",0
131.64,"(-0.0063283, 0.0213562, -5.64199e-06)","(0.0896002, 0.995407, 0.0337073)","(-0.358302, -0.643693, 0.676224)","(-0.238412, -0.636546, 0.733464)","(0.595499, 0.422801, 0.683096)","(-0.633791, 0.473838, 0.611381)","(0.0746032, -0.996062, -0.0479049)","(-0.0816399, -0.996504, 0.0177117)","(0.021912, -0.895805, -0.443907)","(-0.0107635, -0.910547, -0.413265)",0
131.68,"(-0.0063283, 0.0213562, -5.64199e-06)","(0.101878, 0.993523, 0.0503251)","(-0.466868, -0.59557, 0.653706)","(-0.310578, -0.607009, 0.731493)","(0.538761, 0.416688, 0.732194)","(-0.686222, 0.433881, 0.583821)","(0.0760429, -0.996361, -0.0384922)","(-0.0755437, -0.99714, 0.00212252)","(0.0273311, -0.905179, -0.424151)","(0.0158132, -0.918577, -0.394925)",0
131.7,"(-0.0063283, 0.0213562, -5.64199e-06)","(0.106641, 0.992125, 0.0656872)","(-0.506199, -0.615685, 0.6039)","(-0.371642, -0.64362, 0.669056)","(0.415385, 0.340019, 0.843708)","(-0.708554, 0.398916, 0.58208)","(0.0761269, -0.996456, -0.0357861)","(-0.0722758, -0.997121, -0.0229204)","(0.0373625, -0.905671, -0.422332)","(0.0356449, -0.912915, -0.40659)",0
131.74,"(-0.0063283, 0.0213562, -5.64199e-06)","(0.104058, 0.990377, 0.0912394)","(-0.502789, -0.667735, 0.548938)","(-0.396438, -0.707079, 0.585556)","(0.275303, 0.168207, 0.946528)","(-0.74047, 0.299013, 0.60191)","(0.0689202, -0.995198, -0.069508)","(-0.0744915, -0.995437, -0.0596331)","(0.0503737, -0.897864, -0.437381)","(0.0402536, -0.901025, -0.431895)",0
131.78,"(-0.0063283, 0.0213562, -5.64199e-06)","(0.096495, 0.988309, 0.11804)","(-0.475859, -0.750533, 0.458539)","(-0.396105, -0.793183, 0.462559)","(0.160301, -0.0446531, 0.986058)","(-0.76273, 0.170247, 0.623906)","(0.0625257, -0.99312, -0.0990145)","(-0.0765845, -0.99282, -0.0918863)","(0.062126, -0.895317, -0.441076)","(0.0415101, -0.889613, -0.454825)",0
131.8,"(-0.00768003, 0.0178786, -7.99858e-07)","(0.0811029, 0.983888, 0.159334)","(-0.443337, -0.841853, 0.30779)","(-0.356808, -0.877953, 0.319197)","(0.153813, -0.296702, 0.942502)","(-0.811877, 0.00168604, 0.583826)","(0.0587198, -0.991579, -0.115429)","(-0.0736715, -0.991467, -0.107548)","(0.0668552, -0.897074, -0.436793)","(0.043032, -0.886193, -0.461314)",0
