time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
58.1581,"(-0.00272756, 0.314354, 1.97403e-05)","(-0.00815805, 0.975092, 0.22165)","(-0.139459, -0.962838, -0.23129)","(0.0217218, -0.983262, -0.180896)","(-0.288195, -0.875024, 0.388942)","(0.32343, -0.849782, 0.416251)","(0.11173, -0.993721, 0.0058481)","(-0.130827, -0.990506, 0.0422074)","(0.143424, -0.930866, -0.336033)","(0.0980198, -0.936269, -0.337331)",0
58.1915,"(-0.00272756, 0.314354, 1.97403e-05)","(-0.0082448, 0.971933, 0.235112)","(-0.13465, -0.962003, -0.237527)","(0.0384695, -0.981317, -0.188512)","(-0.389203, -0.836698, 0.385301)","(0.394096, -0.813672, 0.427348)","(0.102731, -0.994667, 0.00911326)","(-0.135334, -0.989439, 0.0519118)","(0.150972, -0.930775, -0.332965)","(0.0926171, -0.940328, -0.327423)",0
58.2248,"(-0.00272756, 0.314354, 1.97403e-05)","(-0.00600951, 0.977375, 0.211431)","(-0.136774, -0.964851, -0.224402)","(0.0629214, -0.982329, -0.176267)","(-0.488156, -0.755694, 0.436612)","(0.467944, -0.759679, 0.451571)","(0.0977346, -0.995138, 0.0122085)","(-0.137643, -0.988657, 0.0600953)","(0.15399, -0.930564, -0.332171)","(0.0894415, -0.941982, -0.323527)",0
58.2582,"(-0.000148571, 0.31413, 3.77316e-06)","(-0.00463028, 0.993231, 0.116068)","(-0.151155, -0.978622, -0.139464)","(0.0837027, -0.987686, -0.132178)","(-0.554569, -0.60927, 0.566783)","(0.520836, -0.681977, 0.513456)","(0.0947379, -0.995393, 0.0147627)","(-0.138587, -0.98824, 0.0646249)","(0.152837, -0.932848, -0.326244)","(0.0817347, -0.941982, -0.325561)",0
58.2916,"(-0.000148571, 0.31413, 3.77316e-06)","(-0.00443793, 0.999545, -0.0298444)","(-0.191918, -0.981344, 0.0114936)","(0.104249, -0.994365, -0.0192281)","(-0.529213, -0.481338, 0.698747)","(0.529442, -0.599031, 0.600711)","(0.095071, -0.995153, 0.0251292)","(-0.138721, -0.988254, 0.0641185)","(0.148746, -0.938168, -0.312594)","(0.0740227, -0.942818, -0.324985)",0
58.3249,"(-0.000148571, 0.31413, 3.77316e-06)","(-0.00681479, 0.989458, -0.144659)","(-0.250828, -0.955412, 0.155801)","(0.134632, -0.988559, 0.0680162)","(-0.409061, -0.385527, 0.827066)","(0.498553, -0.548605, 0.671177)","(0.0958674, -0.994747, 0.0358901)","(-0.13843, -0.988297, 0.0640857)","(0.144535, -0.944664, -0.294481)","(0.066102, -0.944438, -0.321974)",0
58.3583,"(-0.000148571, 0.31413, 3.77316e-06)","(-0.00838476, 0.983621, -0.180052)","(-0.298987, -0.895816, 0.328817)","(0.224063, -0.966518, 0.125055)","(-0.24101, -0.294171, 0.924866)","(0.427513, -0.543769, 0.722183)","(0.096905, -0.994135, 0.048)","(-0.137886, -0.988301, 0.0651864)","(0.141128, -0.950322, -0.277437)","(0.0633912, -0.946645, -0.315982)",0
58.3917,"(0.00197638, 0.313057, -1.31352e-05)","(-0.0115612, 0.985731, -0.167931)","(-0.318918, -0.83607, 0.446406)","(0.324305, -0.933246, 0.154524)","(-0.0993408, -0.189146, 0.976911)","(0.263092, -0.564675, 0.782256)","(0.0975921, -0.993635, 0.0562652)","(-0.137944, -0.988067, 0.0685235)","(0.135028, -0.954313, -0.266562)","(0.0615077, -0.949406, -0.30797)",0
58.425,"(0.00239301, 0.310843, -1.26198e-05)","(-0.0150487, 0.988115, -0.152975)","(-0.297086, -0.770709, 0.563691)","(0.411355, -0.897474, 0.159146)","(0.0331282, -0.0753028, 0.99661)","(0.0630799, -0.616461, 0.784854)","(0.0995268, -0.993209, 0.0602545)","(-0.138571, -0.988318, 0.0634484)","(0.128278, -0.954971, -0.267534)","(0.0592878, -0.946118, -0.318347)",0
58.4584,"(0.00279348, 0.307524, -1.11016e-05)","(-0.0185375, 0.989606, -0.142602)","(-0.264551, -0.749657, 0.606652)","(0.435893, -0.887684, 0.148372)","(0.131659, -0.0281227, 0.990896)","(-0.117175, -0.679776, 0.723999)","(0.10601, -0.992815, 0.0554967)","(-0.139535, -0.989025, 0.0485719)","(0.117163, -0.951195, -0.285485)","(0.0572441, -0.93795, -0.342012)",0
58.4918,"(0.00306876, 0.303633, -7.42922e-06)","(-0.0186349, 0.992269, -0.122699)","(-0.235866, -0.745783, 0.623036)","(0.440388, -0.893619, 0.086628)","(0.207233, 0.0297794, 0.977838)","(-0.184767, -0.75168, 0.633118)","(0.115107, -0.992409, 0.0432973)","(-0.140103, -0.989755, 0.0274913)","(0.107375, -0.94086, -0.321331)","(0.0572187, -0.921461, -0.384234)",0
58.5251,"(0.00284534, 0.299134, -8.7478e-07)","(-0.0146673, 0.99342, -0.113582)","(-0.225392, -0.754864, 0.615938)","(0.438781, -0.897427, 0.0457897)","(0.238727, 0.0590814, 0.969288)","(-0.227677, -0.774885, 0.589675)","(0.125672, -0.991555, 0.032021)","(-0.139516, -0.990142, 0.0124194)","(0.0997189, -0.929811, -0.35427)","(0.059067, -0.909918, -0.410561)",0
58.5585,"(0.00226358, 0.295064, 3.77009e-06)","(-0.00853329, 0.993248, -0.115693)","(-0.245228, -0.794484, 0.55557)","(0.447208, -0.89386, 0.0319292)","(0.238359, 0.078759, 0.967978)","(-0.252761, -0.749694, 0.611613)","(0.136008, -0.990378, 0.0255706)","(-0.136179, -0.990658, 0.00728662)","(0.097575, -0.919629, -0.380476)","(0.0612439, -0.90257, -0.426166)",0
58.5919,"(0.00164378, 0.292159, 7.76246e-06)","(-0.000140328, 0.992803, -0.119757)","(-0.271693, -0.828194, 0.490181)","(0.457801, -0.88794, 0.0445114)","(0.252596, 0.101192, 0.962266)","(-0.283494, -0.701587, 0.653763)","(0.146086, -0.989041, 0.0213725)","(-0.131023, -0.991351, 0.00751624)","(0.0999561, -0.914725, -0.391518)","(0.0645249, -0.902785, -0.425224)",0
58.6252,"(0.00101011, 0.289871, 1.0012e-05)","(0.00573801, 0.992358, -0.123256)","(-0.293538, -0.856158, 0.425241)","(0.458158, -0.884974, 0.083138)","(0.264822, 0.127686, 0.955806)","(-0.314494, -0.638817, 0.702144)","(0.154255, -0.98786, 0.0183625)","(-0.126324, -0.991931, 0.0106809)","(0.102565, -0.909958, -0.401816)","(0.0668632, -0.901382, -0.427832)",0
58.6586,"(0.00101011, 0.289871, 1.0012e-05)","(0.0109037, 0.992783, -0.119427)","(-0.308642, -0.863841, 0.398145)","(0.447183, -0.887072, 0.11459)","(0.291229, 0.162669, 0.942722)","(-0.356066, -0.597301, 0.718644)","(0.158551, -0.98722, 0.0160758)","(-0.124279, -0.992156, 0.0134578)","(0.104651, -0.905423, -0.411409)","(0.0690616, -0.895144, -0.440396)",0
58.692,"(0.000285983, 0.286002, 1.36259e-05)","(0.0139955, 0.994168, -0.106931)","(-0.316732, -0.867885, 0.382696)","(0.431594, -0.89346, 0.124325)","(0.320061, 0.196066, 0.926887)","(-0.395544, -0.572798, 0.717947)","(0.160697, -0.986933, 0.0118622)","(-0.124591, -0.992119, 0.013304)","(0.104718, -0.899911, -0.423314)","(0.0707039, -0.886765, -0.456781)",0
58.7253,"(0.000130033, 0.28376, 1.54174e-05)","(0.0180554, 0.99634, -0.0835541)","(-0.323411, -0.868022, 0.376754)","(0.417701, -0.901071, 0.116609)","(0.352589, 0.226071, 0.90806)","(-0.438052, -0.557535, 0.705171)","(0.161655, -0.98683, 0.00588436)","(-0.125323, -0.992041, 0.0121667)","(0.105889, -0.895, -0.433317)","(0.0724856, -0.878817, -0.471621)",0
58.7587,"(-0.000157475, 0.281069, 1.76694e-05)","(0.0237828, 0.998365, -0.0519683)","(-0.330186, -0.868316, 0.370142)","(0.403758, -0.908569, 0.107152)","(0.381969, 0.249065, 0.889981)","(-0.475448, -0.5442, 0.691228)","(0.16245, -0.986715, -0.00190741)","(-0.126024, -0.991969, 0.0107618)","(0.107634, -0.890088, -0.442897)","(0.0751813, -0.873528, -0.480932)",0
58.7921,"(-0.00051924, 0.278663, 2.00295e-05)","(0.0316672, 0.999216, -0.0237738)","(-0.330881, -0.868737, 0.36853)","(0.392322, -0.913643, 0.106488)","(0.4007, 0.264599, 0.87717)","(-0.514287, -0.532936, 0.671929)","(0.164224, -0.986375, -0.00977688)","(-0.126151, -0.991955, 0.0105518)","(0.109958, -0.88561, -0.451225)","(0.0788509, -0.869287, -0.487978)",0
58.8254,"(-0.000922716, 0.275789, 2.19802e-05)","(0.0389624, 0.999239, -0.00174371)","(-0.317945, -0.872541, 0.370922)","(0.383495, -0.91666, 0.112546)","(0.415173, 0.272995, 0.867816)","(-0.543312, -0.521174, 0.658171)","(0.166432, -0.985941, -0.0148659)","(-0.126001, -0.991968, 0.0111115)","(0.111713, -0.884159, -0.453633)","(0.0821975, -0.867362, -0.490843)",0
58.8588,"(-0.00132707, 0.272919, 2.34991e-05)","(0.0433544, 0.998969, 0.0134802)","(-0.292174, -0.87885, 0.377171)","(0.375563, -0.918634, 0.122733)","(0.425034, 0.276508, 0.861911)","(-0.567996, -0.510044, 0.645938)","(0.167984, -0.985641, -0.0171227)","(-0.125905, -0.991971, 0.0118577)","(0.112882, -0.885094, -0.451515)","(0.0839682, -0.865686, -0.493495)",0
58.8922,"(-0.00166333, 0.269972, 2.4727e-05)","(0.0446025, 0.998694, 0.0249015)","(-0.254083, -0.887389, 0.384686)","(0.369479, -0.919491, 0.134245)","(0.432797, 0.28273, 0.856008)","(-0.594887, -0.501118, 0.628483)","(0.168424, -0.985538, -0.0186363)","(-0.126194, -0.991921, 0.0129651)","(0.112941, -0.883203, -0.455188)","(0.0840925, -0.861057, -0.501507)",0
58.9255,"(-0.00185554, 0.267045, 2.55214e-05)","(0.0445046, 0.998533, 0.0308305)","(-0.208532, -0.895016, 0.394285)","(0.358129, -0.920771, 0.154676)","(0.435202, 0.293088, 0.851293)","(-0.623608, -0.493918, 0.605935)","(0.167109, -0.9857, -0.0217003)","(-0.127525, -0.991727, 0.0146859)","(0.112756, -0.877272, -0.466561)","(0.0841013, -0.854213, -0.513077)",0
58.9589,"(-0.00203174, 0.263856, 2.57699e-05)","(0.0444416, 0.998485, 0.0324509)","(-0.157691, -0.901971, 0.401972)","(0.341019, -0.924493, 0.17035)","(0.428397, 0.306309, 0.850089)","(-0.652773, -0.488916, 0.57866)","(0.164204, -0.986099, -0.0254316)","(-0.129771, -0.991406, 0.0165463)","(0.112221, -0.865359, -0.488427)","(0.0842377, -0.846237, -0.526106)",0
58.9923,"(-0.00225184, 0.261083, 2.54547e-05)","(0.0468759, 0.9984, 0.0316341)","(-0.10603, -0.907781, 0.405823)","(0.317617, -0.931745, 0.175982)","(0.429352, 0.322714, 0.843512)","(-0.677792, -0.49135, 0.546967)","(0.16021, -0.986706, -0.0272704)","(-0.131676, -0.991101, 0.0194832)","(0.113077, -0.853851, -0.508087)","(0.0847569, -0.839285, -0.537044)",0
59.0256,"(-0.00225184, 0.261083, 2.54547e-05)","(0.0512547, 0.998216, 0.030639)","(-0.0685746, -0.911385, 0.405803)","(0.288452, -0.942948, 0.166268)","(0.440508, 0.335381, 0.83275)","(-0.701895, -0.502325, 0.504988)","(0.155427, -0.987465, -0.0274975)","(-0.133078, -0.990864, 0.0218821)","(0.115861, -0.843235, -0.52491)","(0.0855888, -0.831584, -0.548764)",0
59.059,"(-0.00254792, 0.258176, 2.12343e-05)","(0.056866, 0.998003, 0.0274902)","(-0.0470617, -0.911449, 0.408713)","(0.250571, -0.955481, 0.155788)","(0.478028, 0.35004, 0.805581)","(-0.722478, -0.519211, 0.456559)","(0.14835, -0.988559, -0.0272768)","(-0.134447, -0.990586, 0.0257629)","(0.122655, -0.84099, -0.526965)","(0.087448, -0.825839, -0.557083)",0
59.0924,"(-0.00254792, 0.258176, 2.12343e-05)","(0.0601555, 0.997829, 0.0268127)","(-0.0389525, -0.910172, 0.412394)","(0.196816, -0.970042, 0.142418)","(0.511944, 0.358873, 0.780464)","(-0.730985, -0.542474, 0.413985)","(0.136325, -0.990258, -0.0283649)","(-0.137109, -0.990106, 0.0298569)","(0.13325, -0.842656, -0.521703)","(0.0902898, -0.82149, -0.56303)",0
59.1257,"(-0.00254792, 0.258176, 2.12343e-05)","(0.0615015, 0.997482, 0.0353027)","(-0.0330369, -0.909213, 0.415018)","(0.128598, -0.983424, 0.127826)","(0.538633, 0.365897, 0.758943)","(-0.735645, -0.562905, 0.376781)","(0.124667, -0.991782, -0.0287457)","(-0.139896, -0.989547, 0.0350182)","(0.139724, -0.847583, -0.511937)","(0.0929332, -0.818404, -0.567078)",0
59.1591,"(-0.00254792, 0.258176, 2.12343e-05)","(0.0576155, 0.996826, 0.0549445)","(-0.0165037, -0.908424, 0.417724)","(0.0605194, -0.991364, 0.116342)","(0.540479, 0.366828, 0.757179)","(-0.738741, -0.578904, 0.345156)","(0.114317, -0.993052, -0.0279169)","(-0.141466, -0.989112, 0.040552)","(0.137588, -0.854668, -0.500612)","(0.0944269, -0.813493, -0.573857)",0
59.1925,"(-0.000257456, 0.26094, 1.4116e-05)","(0.0508169, 0.99545, 0.0806018)","(0.010455, -0.903742, 0.427949)","(0.00533191, -0.993114, 0.117035)","(0.538135, 0.376011, 0.754339)","(-0.747893, -0.578131, 0.326222)","(0.110994, -0.993557, -0.0229014)","(-0.137719, -0.988849, 0.0566702)","(0.129154, -0.867335, -0.480675)","(0.103417, -0.79424, -0.598739)",0
59.2258,"(0.00100124, 0.262924, 1.32591e-05)","(0.0393255, 0.993895, 0.103088)","(0.0555781, -0.896818, 0.438895)","(-0.0301829, -0.990016, 0.137684)","(0.534946, 0.399674, 0.744375)","(-0.753024, -0.56836, 0.331545)","(0.106258, -0.994327, -0.00483762)","(-0.127999, -0.987387, 0.0931842)","(0.117827, -0.889782, -0.440914)","(0.137183, -0.746106, -0.651542)",0
59.2592,"(0.00246481, 0.265554, 1.30835e-05)","(0.0312837, 0.992974, 0.114122)","(0.0969727, -0.89137, 0.442783)","(-0.0474768, -0.986808, 0.154775)","(0.54502, 0.437766, 0.715062)","(-0.75609, -0.554149, 0.348206)","(0.10111, -0.994349, 0.03235)","(-0.0853397, -0.988444, 0.125285)","(0.110979, -0.920045, -0.375766)","(0.21907, -0.637805, -0.738385)",0
59.2926,"(0.00407984, 0.269577, 1.45867e-05)","(0.0278904, 0.99219, 0.121581)","(0.123306, -0.894614, 0.42949)","(-0.0583, -0.985911, 0.156784)","(0.551977, 0.473562, 0.686338)","(-0.757706, -0.547543, 0.355075)","(0.0958486, -0.993424, 0.062621)","(-0.0273707, -0.989339, 0.143036)","(0.103705, -0.942735, -0.317011)","(0.299765, -0.486462, -0.820668)",0
59.3259,"(0.00614341, 0.274532, 1.95341e-05)","(0.0324011, 0.990607, 0.132845)","(0.119667, -0.902882, 0.412898)","(-0.0712478, -0.984274, 0.161643)","(0.561549, 0.49524, 0.662872)","(-0.767375, -0.55149, 0.327101)","(0.0906976, -0.992583, 0.0809537)","(0.0686553, -0.987864, 0.139322)","(0.0973142, -0.955524, -0.278394)","(0.385432, -0.383602, -0.839221)",0
59.3593,"(0.00864581, 0.280308, 2.60433e-05)","(0.0446419, 0.988412, 0.145084)","(0.0938486, -0.911674, 0.400054)","(-0.10217, -0.978085, 0.181415)","(0.565284, 0.504497, 0.652639)","(-0.777237, -0.562671, 0.28161)","(0.0834942, -0.994085, 0.069459)","(0.151926, -0.978187, 0.141664)","(0.0908827, -0.957376, -0.274176)","(0.510713, -0.418085, -0.751251)",0
59.3927,"(0.012074, 0.286251, 3.21919e-05)","(0.0618608, 0.987152, 0.147321)","(0.0431183, -0.919218, 0.391381)","(-0.152666, -0.968226, 0.198067)","(0.55946, 0.496422, 0.663755)","(-0.779516, -0.576065, 0.245976)","(0.0719471, -0.996408, 0.0446727)","(0.231312, -0.96246, 0.142003)","(0.0884915, -0.954906, -0.283415)","(0.626675, -0.531304, -0.570083)",0
59.426,"(0.0160591, 0.292081, 3.62837e-05)","(0.0764854, 0.987577, 0.137266)","(-0.0364102, -0.923083, 0.382873)","(-0.211828, -0.957099, 0.197712)","(0.561358, 0.47414, 0.678283)","(-0.77537, -0.588089, 0.230115)","(0.0547582, -0.998342, 0.0177691)","(0.271525, -0.952246, 0.139647)","(0.0827097, -0.951004, -0.29791)","(0.673741, -0.619624, -0.402664)",0
59.4594,"(0.0201759, 0.29622, 4.0555e-05)","(0.0839775, 0.988319, 0.127173)","(-0.120229, -0.921981, 0.368097)","(-0.264148, -0.947516, 0.180108)","(0.574271, 0.432187, 0.69529)","(-0.77195, -0.59312, 0.228696)","(0.038877, -0.999244, 0.000506397)","(0.295546, -0.946973, 0.126075)","(0.0708958, -0.947875, -0.310654)","(0.653101, -0.676654, -0.339998)",0
59.4928,"(0.0242252, 0.299503, 4.13326e-05)","(0.0849743, 0.988952, 0.121467)","(-0.192069, -0.916854, 0.349983)","(-0.299524, -0.938094, 0.173967)","(0.605075, 0.38008, 0.699588)","(-0.774128, -0.590984, 0.226854)","(0.021657, -0.999737, -0.00757189)","(0.304848, -0.945469, 0.114703)","(0.0515286, -0.946239, -0.319337)","(0.631196, -0.705721, -0.321792)",0
59.5261,"(0.0275093, 0.302123, 3.99255e-05)","(0.0853362, 0.988907, 0.121574)","(-0.235849, -0.914926, 0.327545)","(-0.321095, -0.933202, 0.161346)","(0.619445, 0.337591, 0.708745)","(-0.775541, -0.583548, 0.240849)","(0.00975875, -0.999845, -0.0146654)","(0.310498, -0.944931, 0.103427)","(0.0340112, -0.944884, -0.325634)","(0.619625, -0.725391, -0.299788)",0
59.5595,"(0.029774, 0.304436, 3.96531e-05)","(0.0882367, 0.988692, 0.121257)","(-0.261228, -0.912663, 0.314334)","(-0.331372, -0.930872, 0.153853)","(0.619142, 0.313421, 0.720022)","(-0.775131, -0.578182, 0.254711)","(-4.44667e-05, -0.999832, -0.0183079)","(0.309009, -0.946043, 0.0975503)","(0.0230477, -0.947185, -0.319858)","(0.616572, -0.734394, -0.283733)",0
59.5929,"(0.0313528, 0.30648, 4.04554e-05)","(0.0959877, 0.988674, 0.115372)","(-0.280438, -0.904344, 0.321741)","(-0.336798, -0.929397, 0.150959)","(0.609903, 0.311543, 0.728669)","(-0.774533, -0.575675, 0.2621)","(-0.00559847, -0.999898, -0.0131374)","(0.304739, -0.948038, 0.0914282)","(0.0189827, -0.951511, -0.307028)","(0.611273, -0.741225, -0.277365)",0
59.6262,"(0.0323614, 0.309036, 3.9743e-05)","(0.106897, 0.990987, 0.0807316)","(-0.293828, -0.892793, 0.341447)","(-0.335222, -0.930002, 0.150744)","(0.595873, 0.32217, 0.735623)","(-0.777134, -0.579778, 0.244786)","(-0.00752681, -0.999946, -0.00712844)","(0.299862, -0.950064, 0.0863802)","(0.0219232, -0.957407, -0.28791)","(0.609074, -0.747749, -0.264387)",0
59.6596,"(0.0326025, 0.311138, 3.9933e-05)","(0.115628, 0.991962, 0.0513969)","(-0.306159, -0.883365, 0.35487)","(-0.335072, -0.930759, 0.146339)","(0.574081, 0.336242, 0.746574)","(-0.779439, -0.581578, 0.232898)","(-0.0074093, -0.999965, -0.00397351)","(0.300804, -0.950025, 0.0834883)","(0.0245111, -0.959564, -0.28042)","(0.607691, -0.753908, -0.249668)",0
59.693,"(0.0326025, 0.311138, 3.9933e-05)","(0.123436, 0.991876, 0.0307572)","(-0.321748, -0.876423, 0.358274)","(-0.338957, -0.930526, 0.138672)","(0.554362, 0.346966, 0.756504)","(-0.782501, -0.579006, 0.229009)","(-0.00643521, -0.999978, -0.00183748)","(0.303938, -0.949141, 0.0821779)","(0.0253172, -0.960701, -0.276428)","(0.61005, -0.758156, -0.230299)",0
59.7263,"(0.0323736, 0.313548, 4.29003e-05)","(0.133447, 0.990688, 0.0270162)","(-0.342674, -0.866334, 0.363372)","(-0.34277, -0.928872, 0.140378)","(0.543893, 0.34361, 0.76558)","(-0.791745, -0.56407, 0.234444)","(-0.00570034, -0.999983, -0.00112705)","(0.308709, -0.947591, 0.0822845)","(0.0257582, -0.961368, -0.274058)","(0.615815, -0.759339, -0.210179)",0
59.7597,"(0.0323736, 0.313548, 4.29003e-05)","(0.142974, 0.989571, 0.017554)","(-0.388595, -0.842511, 0.373054)","(-0.344971, -0.926042, 0.153103)","(0.555924, 0.322078, 0.766299)","(-0.81566, -0.522327, 0.248743)","(-0.00518129, -0.99998, 0.00360245)","(0.309305, -0.94737, 0.0825844)","(0.0274864, -0.961257, -0.274281)","(0.621247, -0.759023, -0.194773)",0
59.7931,"(0.030158, 0.314115, 4.62527e-05)","(0.150091, 0.988606, -0.0114552)","(-0.45881, -0.806781, 0.372287)","(-0.33953, -0.925184, 0.169569)","(0.563069, 0.257519, 0.785263)","(-0.846638, -0.44766, 0.287757)","(-0.00470839, -0.999942, 0.0097392)","(0.308079, -0.94779, 0.0823489)","(0.0301266, -0.961442, -0.273353)","(0.623405, -0.759616, -0.185337)",0
59.8264,"(0.030158, 0.314115, 4.62527e-05)","(0.151527, 0.986887, -0.0556135)","(-0.545919, -0.748553, 0.376351)","(-0.341922, -0.91917, 0.195487)","(0.564177, 0.173062, 0.807313)","(-0.867805, -0.368911, 0.332895)","(-0.00369213, -0.999849, 0.0169904)","(0.305436, -0.948634, 0.082474)","(0.0359281, -0.959437, -0.279623)","(0.620785, -0.761031, -0.188303)",0
59.8598,"(0.0256849, 0.314123, 4.74655e-05)","(0.153145, 0.983124, -0.100069)","(-0.632756, -0.667931, 0.391776)","(-0.35753, -0.905702, 0.227764)","(0.564124, 0.0729968, 0.822457)","(-0.883456, -0.285987, 0.371102)","(-0.00041566, -0.999803, 0.0198501)","(0.304037, -0.94901, 0.0833113)","(0.0455165, -0.958535, -0.281315)","(0.620124, -0.761594, -0.188205)",0
59.8932,"(0.0221053, 0.314188, 4.58548e-05)","(0.152629, 0.977113, -0.148171)","(-0.689037, -0.567643, 0.450565)","(-0.380539, -0.87738, 0.292223)","(0.570004, 0.00810174, 0.821602)","(-0.889857, -0.239321, 0.388434)","(0.00997599, -0.999726, 0.0211669)","(0.303735, -0.94872, 0.0876117)","(0.0589452, -0.961121, -0.269762)","(0.620078, -0.764047, -0.178145)",0
59.9265,"(0.0178802, 0.314626, 4.3101e-05)","(0.153367, 0.967393, -0.201568)","(-0.736224, -0.457022, 0.499103)","(-0.387919, -0.826846, 0.407239)","(0.605672, -0.0446781, 0.794459)","(-0.88759, -0.162594, 0.430985)","(0.0277469, -0.99931, 0.0246877)","(0.300947, -0.948942, 0.094557)","(0.0707761, -0.967054, -0.244535)","(0.624225, -0.765483, -0.156139)",0
59.9599,"(0.0133688, 0.315136, 4.13208e-05)","(0.154039, 0.952152, -0.263968)","(-0.803783, -0.325044, 0.498277)","(-0.390469, -0.753926, 0.528327)","(0.709155, -0.0496413, 0.703303)","(-0.880064, -0.0827836, 0.467583)","(0.0515805, -0.998234, 0.0294557)","(0.294265, -0.949525, 0.108676)","(0.0840039, -0.973016, -0.214903)","(0.631575, -0.766213, -0.118452)",0
59.9933,"(0.00920594, 0.315799, 3.87455e-05)","(0.155126, 0.93942, -0.305657)","(-0.835731, -0.189818, 0.515289)","(-0.419135, -0.639144, 0.644842)","(0.760849, -0.0659858, 0.645565)","(-0.867078, 0.0195416, 0.497789)","(0.0751577, -0.996343, 0.0406478)","(0.283178, -0.951343, 0.121473)","(0.086914, -0.977401, -0.192697)","(0.638662, -0.764021, -0.0915592)",0
60.0266,"(0.00528877, 0.316797, 3.41981e-05)","(0.152363, 0.94027, -0.30443)","(-0.819833, -0.0839687, 0.566413)","(-0.45294, -0.517228, 0.726168)","(0.763149, -0.10699, 0.637304)","(-0.839172, 0.0886501, 0.536593)","(0.093987, -0.994118, 0.0538128)","(0.26359, -0.955486, 0.132539)","(0.0839585, -0.978694, -0.187375)","(0.638651, -0.764765, -0.0851967)",0
60.06,"(0.00229192, 0.318036, 3.13426e-05)","(0.144166, 0.950856, -0.274023)","(-0.705719, -0.00752355, 0.708452)","(-0.463388, -0.375904, 0.802476)","(0.691159, -0.139564, 0.709098)","(-0.809312, 0.0976091, 0.579212)","(0.104534, -0.992203, 0.0678624)","(0.230396, -0.963193, 0.138483)","(0.0812715, -0.978373, -0.190215)","(0.633442, -0.764547, -0.119245)",0
60.0934,"(0.000365412, 0.318902, 2.98643e-05)","(0.13071, 0.962162, -0.239081)","(-0.597016, 0.0349436, 0.801468)","(-0.45678, -0.245315, 0.855087)","(0.664708, -0.122148, 0.737051)","(-0.787545, 0.0583701, 0.613487)","(0.110716, -0.990681, 0.0793338)","(0.179496, -0.972414, 0.148969)","(0.0872786, -0.975285, -0.202983)","(0.617064, -0.765673, -0.181596)",0
