time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
187.788,"(-0.064364, 0.00547543, -7.66348e-06)","(0.199686, 0.976722, -0.07835)","(-0.0105981, 0.996491, 0.083029)","(0.846616, -0.494989, 0.195518)","(0.710441, 0.670846, -0.212694)","(0.725965, 0.568026, 0.387714)","(0.0268203, -0.998043, 0.0564904)","(0.238251, -0.961746, 0.135206)","(-0.0139037, -0.995182, -0.0970537)","(0.208904, -0.970157, -0.123107)",0
187.821,"(-0.0671206, 0.00583011, -1.03949e-05)","(0.194556, 0.976915, -0.0882303)","(-0.000320847, 0.997044, 0.0768361)","(0.859549, -0.494644, 0.128459)","(0.691314, 0.690928, -0.211434)","(0.735673, 0.588123, 0.336002)","(0.0613145, -0.993867, 0.0920221)","(0.245248, -0.957696, 0.150573)","(-0.0266839, -0.996067, -0.0844861)","(0.141463, -0.984298, -0.10557)",0
187.854,"(-0.0695011, 0.00632353, -9.06251e-06)","(0.184477, 0.979555, -0.0802571)","(0.0156504, 0.989639, 0.142723)","(0.871894, -0.48548, 0.0641055)","(0.69042, 0.689308, -0.219487)","(0.751258, 0.587378, 0.300995)","(0.0897493, -0.988894, 0.118463)","(0.252103, -0.953264, 0.16653)","(-0.028236, -0.996327, -0.080847)","(0.0612842, -0.993559, -0.0953186)",0
187.888,"(-0.0714849, 0.00682416, -7.04937e-06)","(0.171522, 0.982832, -0.0679866)","(0.0316185, 0.978564, 0.203502)","(0.880083, -0.473253, 0.0385422)","(0.693458, 0.682243, -0.231648)","(0.76502, 0.572941, 0.294082)","(0.116092, -0.980628, 0.157773)","(0.257463, -0.948237, 0.185902)","(-0.0382729, -0.995815, -0.082992)","(0.00136911, -0.99742, -0.0717756)",0
187.921,"(-0.0714849, 0.00682416, -7.04937e-06)","(0.157798, 0.985775, -0.0578497)","(0.0390697, 0.96391, 0.263345)","(0.88904, -0.457, 0.0275435)","(0.715051, 0.644036, -0.271882)","(0.782665, 0.550091, 0.291264)","(0.129142, -0.974752, 0.182158)","(0.258993, -0.944321, 0.202929)","(-0.0353524, -0.995272, -0.090462)","(-0.0248479, -0.998134, -0.0557786)",0
187.954,"(-0.0745059, 0.00738006, -5.12581e-06)","(0.144668, 0.98795, -0.055005)","(-0.00898341, 0.958557, 0.284759)","(0.893824, -0.442556, 0.0722688)","(0.73522, 0.622637, -0.267908)","(0.780155, 0.532054, 0.329055)","(0.135376, -0.971318, 0.195485)","(0.259851, -0.941851, 0.213059)","(-0.0323246, -0.994191, -0.102664)","(-0.0342998, -0.998098, -0.0512305)",0
187.988,"(-0.0745059, 0.00738006, -5.12581e-06)","(0.130688, 0.990477, -0.0433173)","(-0.117532, 0.958219, 0.260774)","(0.894958, -0.429759, 0.119819)","(0.746903, 0.59853, -0.289651)","(0.771159, 0.526974, 0.35723)","(0.13331, -0.971172, 0.197618)","(0.257646, -0.94126, 0.218283)","(-0.0189093, -0.99328, -0.11418)","(-0.028464, -0.997744, -0.0608049)",0
188.021,"(-0.0764916, 0.00844401, -1.08821e-05)","(0.117332, 0.992924, -0.0182825)","(-0.30844, 0.909978, 0.277137)","(0.87938, -0.424941, 0.214747)","(0.788849, 0.580165, -0.202794)","(0.74071, 0.520837, 0.424355)","(0.13357, -0.971108, 0.197757)","(0.254446, -0.942072, 0.218535)","(-0.00510319, -0.991827, -0.127489)","(-0.0209331, -0.996001, -0.0868526)",0
188.055,"(-0.0771633, 0.0114096, -9.73037e-06)","(0.107291, 0.994216, -0.00491036)","(-0.503117, 0.812107, 0.29556)","(0.843573, -0.44594, 0.299202)","(0.861112, 0.49661, -0.108927)","(0.702995, 0.512806, 0.492776)","(0.134288, -0.977444, 0.163)","(0.233108, -0.948823, 0.213061)","(0.00658771, -0.991349, -0.131085)","(0.0079123, -0.993613, -0.112567)",0
188.088,"(-0.0776084, 0.0159872, -6.95214e-06)","(0.100525, 0.99493, -0.00304233)","(-0.66385, 0.6347, 0.395548)","(0.76652, -0.476477, 0.430601)","(0.917574, 0.356032, 0.176916)","(0.641634, 0.469475, 0.606547)","(0.127771, -0.987, 0.097499)","(0.192185, -0.961761, 0.195145)","(0.0234441, -0.987592, -0.15528)","(0.0661101, -0.983415, -0.168889)",0
188.121,"(-0.0780532, 0.0222682, -4.21014e-06)","(0.0960592, 0.995334, -0.00906429)","(-0.718651, 0.444836, 0.534473)","(0.678532, -0.516699, 0.522127)","(0.886728, 0.196865, 0.418278)","(0.591833, 0.420903, 0.687441)","(0.111084, -0.993421, 0.027835)","(0.145195, -0.974309, 0.172166)","(0.0434761, -0.979442, -0.196983)","(0.149111, -0.957618, -0.246441)",0
188.155,"(-0.0783909, 0.0283487, -1.48626e-06)","(0.0902384, 0.995742, -0.0188151)","(-0.716081, 0.266092, 0.645308)","(0.589269, -0.547996, 0.593686)","(0.776806, 0.0925108, 0.622908)","(0.543288, 0.361867, 0.757556)","(0.0926273, -0.995701, 0.000703077)","(0.113561, -0.982863, 0.145205)","(0.0669387, -0.965626, -0.251167)","(0.2379, -0.918531, -0.315761)",0
188.188,"(-0.0785646, 0.0338473, 1.84974e-06)","(0.081298, 0.996349, -0.0260554)","(-0.720248, 0.150879, 0.677111)","(0.567734, -0.574935, 0.589175)","(0.737774, 0.0719087, 0.671207)","(0.529571, 0.339111, 0.777533)","(0.0820879, -0.996589, 0.00849528)","(0.100855, -0.986467, 0.12927)","(0.0868879, -0.954472, -0.285365)","(0.30534, -0.882873, -0.356794)",0
188.221,"(-0.0783937, 0.0386025, 3.19792e-06)","(0.0682074, 0.996753, -0.0427959)","(-0.742555, 0.0691623, 0.666205)","(0.576786, -0.585894, 0.56925)","(0.741341, 0.0909887, 0.664932)","(0.519981, 0.328684, 0.788408)","(0.0790249, -0.996691, 0.0190232)","(0.0933576, -0.987694, 0.125482)","(0.103095, -0.948929, -0.29817)","(0.354447, -0.854992, -0.378624)",0
188.255,"(-0.0778822, 0.0426279, 1.89491e-06)","(0.0584096, 0.996144, -0.0654631)","(-0.739395, -0.0389501, 0.672144)","(0.599221, -0.58226, 0.549461)","(0.731183, 0.104632, 0.67411)","(0.516006, 0.321147, 0.794105)","(0.079868, -0.996539, 0.0230395)","(0.0810646, -0.986889, 0.139564)","(0.117789, -0.952376, -0.281258)","(0.392994, -0.831015, -0.393662)",0
188.288,"(-0.0769848, 0.0448758, 2.94283e-06)","(0.0522902, 0.992586, -0.109719)","(-0.721972, -0.183289, 0.667204)","(0.605341, -0.57449, 0.550929)","(0.714663, 0.118103, 0.689426)","(0.512832, 0.302541, 0.803413)","(0.0822151, -0.996206, 0.028545)","(0.0689639, -0.986385, 0.149296)","(0.127953, -0.964375, -0.231535)","(0.435057, -0.834799, -0.337395)",0
188.321,"(-0.0755799, 0.0473845, 3.52347e-06)","(0.0567641, 0.986667, -0.152534)","(-0.772994, -0.321102, 0.547151)","(0.606814, -0.576865, 0.546812)","(0.725508, 0.160143, 0.669322)","(0.521314, 0.293204, 0.801413)","(0.0882115, -0.995594, 0.0317931)","(0.0634053, -0.987419, 0.144859)","(0.135426, -0.976225, -0.169249)","(0.470129, -0.846611, -0.249456)",0
188.355,"(-0.0740976, 0.0509518, 1.56695e-06)","(0.0618482, 0.979786, -0.190246)","(-0.865336, -0.42579, 0.264378)","(0.61134, -0.594227, 0.522644)","(0.783574, 0.27612, 0.556569)","(0.553786, 0.314871, 0.770829)","(0.0952366, -0.994391, 0.0460136)","(0.0675564, -0.987782, 0.140437)","(0.134646, -0.984192, -0.115051)","(0.488933, -0.860739, -0.141679)",0
188.388,"(-0.0724774, 0.0530841, -1.38022e-06)","(0.0712635, 0.974451, -0.212997)","(-0.864388, -0.501325, -0.0388233)","(0.60862, -0.647289, 0.45891)","(0.817582, 0.432509, 0.380126)","(0.572889, 0.40566, 0.712207)","(0.101635, -0.992772, 0.0638216)","(0.073111, -0.986937, 0.143563)","(0.135235, -0.988889, -0.0617207)","(0.498606, -0.863808, -0.0723059)",0
188.422,"(-0.0707304, 0.0544873, -4.09428e-06)","(0.0763277, 0.968358, -0.237605)","(-0.816077, -0.554241, -0.163816)","(0.578264, -0.706165, 0.408586)","(0.783582, 0.548419, 0.291953)","(0.539936, 0.528937, 0.654748)","(0.10228, -0.991286, 0.0830125)","(0.0752509, -0.985313, 0.153285)","(0.136153, -0.990597, -0.0134365)","(0.501191, -0.865168, -0.0170964)",0
188.455,"(-0.0685437, 0.0557042, -6.62208e-06)","(0.0825379, 0.963317, -0.255358)","(-0.788084, -0.593473, -0.163443)","(0.466867, -0.786861, 0.40359)","(0.741761, 0.630591, 0.228351)","(0.45197, 0.671229, 0.587516)","(0.101082, -0.990609, 0.0920682)","(0.0714796, -0.985132, 0.156223)","(0.140658, -0.989678, 0.0274498)","(0.501457, -0.86503, 0.0162367)",0
188.488,"(-0.0659343, 0.0564871, -8.42959e-06)","(0.0818612, 0.960843, -0.264725)","(-0.766208, -0.642219, -0.0218845)","(0.283649, -0.849352, 0.445134)","(0.680467, 0.67048, 0.29567)","(0.338642, 0.750766, 0.567161)","(0.0886684, -0.99178, 0.0922477)","(0.063004, -0.985655, 0.156573)","(0.141981, -0.988994, 0.0416112)","(0.491039, -0.871024, 0.0140828)",0
188.522,"(-0.0628615, 0.0558967, -7.613e-06)","(0.0843034, 0.966624, -0.241933)","(-0.735461, -0.677564, -0.00194622)","(0.0467755, -0.877595, 0.477115)","(0.502383, 0.773226, 0.386953)","(0.224508, 0.834272, 0.503573)","(0.0655313, -0.993804, 0.0897767)","(0.0400187, -0.986856, 0.156569)","(0.138985, -0.988856, 0.0533564)","(0.478132, -0.878212, 0.0115584)",0
188.555,"(-0.059154, 0.0546119, -6.20857e-06)","(0.0881699, 0.973014, -0.213235)","(-0.666008, -0.745349, 0.0298067)","(-0.103812, -0.832199, 0.544673)","(0.173984, 0.808907, 0.561604)","(0.0752371, 0.814011, 0.575956)","(0.0254149, -0.996375, 0.0811827)","(0.00777487, -0.988747, 0.149396)","(0.140901, -0.987755, 0.0669826)","(0.459772, -0.888024, 0.00482664)",0
188.588,"(-0.0550067, 0.0509358, -4.33866e-06)","(0.0975075, 0.978724, -0.18053)","(-0.58669, -0.80849, 0.0462419)","(-0.309775, -0.804167, 0.507301)","(-0.147736, 0.716321, 0.681952)","(-0.38919, 0.840835, 0.376203)","(-0.0227002, -0.997513, 0.0667336)","(-0.0249919, -0.990588, 0.134579)","(0.142391, -0.98871, 0.0466536)","(0.44869, -0.8936, -0.0124937)",0
188.622,"(-0.0501674, 0.0443465, -5.86361e-07)","(0.0967267, 0.982394, -0.15983)","(-0.475326, -0.870182, 0.129803)","(-0.434541, -0.806637, 0.400638)","(-0.282797, 0.597735, 0.750159)","(-0.830526, 0.55625, 0.0284916)","(-0.0875675, -0.995173, 0.0443049)","(-0.0520692, -0.993162, 0.104486)","(0.157467, -0.987524, 0.00105674)","(0.4444, -0.894375, -0.0510197)",0
188.655,"(-0.0448289, 0.0343951, 3.77372e-06)","(0.0842645, 0.98723, -0.13519)","(-0.407565, -0.887754, 0.213971)","(-0.502884, -0.831063, 0.237576)","(-0.329446, 0.502215, 0.799528)","(-0.918636, 0.193822, -0.344299)","(-0.172493, -0.984381, 0.0352127)","(-0.0852633, -0.993599, 0.0741036)","(0.175865, -0.982487, -0.0615616)","(0.442826, -0.889833, -0.11001)",0
188.689,"(-0.0385605, 0.020541, 9.34936e-06)","(0.0502879, 0.992003, -0.115767)","(-0.332412, -0.909013, 0.251393)","(-0.458548, -0.870901, 0.176819)","(-0.342979, 0.490052, 0.801383)","(-0.858611, -0.0713842, -0.507634)","(-0.273271, -0.961342, 0.0338334)","(-0.141369, -0.988629, 0.0512668)","(0.187005, -0.976489, -0.107233)","(0.462893, -0.86178, -0.207523)",0
188.722,"(-0.0319952, 0.00369197, 1.24685e-05)","(0.00785659, 0.998325, -0.0573107)","(-0.220007, -0.953301, 0.206917)","(-0.411483, -0.904546, 0.111709)","(-0.332233, 0.506861, 0.795433)","(-0.698927, -0.405558, -0.589086)","(-0.389123, -0.919909, 0.0484942)","(-0.222563, -0.973593, 0.0508115)","(0.194613, -0.970476, -0.142482)","(0.506736, -0.789563, -0.346135)",0
188.755,"(-0.0252494, -0.0133688, 1.60236e-05)","(-0.0409243, 0.99896, 0.0201132)","(-0.063526, -0.986542, 0.150661)","(-0.386383, -0.921667, 0.0351927)","(-0.227555, 0.531284, 0.816061)","(-0.457717, -0.681732, -0.570733)","(-0.479959, -0.875299, 0.0590839)","(-0.29638, -0.95305, 0.0620868)","(0.189851, -0.965652, -0.177404)","(0.5555, -0.693221, -0.4592)",0
188.789,"(-0.0194239, -0.029673, 1.71144e-05)","(-0.0820066, 0.991626, 0.0997662)","(0.0464013, -0.991421, 0.12219)","(-0.363476, -0.93093, -0.0354242)","(-0.100921, 0.528813, 0.842717)","(-0.315752, -0.81186, -0.491105)","(-0.55983, -0.824541, 0.08199)","(-0.343609, -0.935172, 0.0859457)","(0.201943, -0.955576, -0.214693)","(0.588788, -0.624234, -0.513479)",0
188.822,"(-0.0145118, -0.0439628, 1.98845e-05)","(-0.115824, 0.985376, 0.124973)","(0.0947592, -0.974028, 0.205645)","(-0.366124, -0.926598, -0.0858491)","(0.0097652, 0.513692, 0.857919)","(-0.264375, -0.749852, -0.606489)","(-0.597923, -0.794757, 0.104163)","(-0.369294, -0.920086, 0.130631)","(0.216174, -0.941116, -0.25994)","(0.60233, -0.600869, -0.525505)",0
188.855,"(-0.0107177, -0.0563438, 1.95056e-05)","(-0.141236, 0.982232, 0.123582)","(0.0940158, -0.952602, 0.289326)","(-0.374233, -0.919104, -0.123279)","(0.0778395, 0.49741, 0.864017)","(-0.21122, -0.68204, -0.700148)","(-0.622918, -0.770097, 0.137566)","(-0.402445, -0.895184, 0.191532)","(0.229986, -0.926154, -0.298906)","(0.608591, -0.598984, -0.520418)",0
188.889,"(-0.00774386, -0.0657655, 1.96662e-05)","(-0.159781, 0.980294, 0.116159)","(0.0570129, -0.939116, 0.338838)","(-0.366659, -0.918058, -0.150764)","(0.141685, 0.484507, 0.863237)","(-0.192257, -0.497126, -0.84611)","(-0.633043, -0.75687, 0.162498)","(-0.448326, -0.859556, 0.245289)","(0.228579, -0.919915, -0.318604)","(0.618204, -0.626639, -0.474497)",0
188.922,"(-0.00573531, -0.0738934, 1.87073e-05)","(-0.175912, 0.977122, 0.119534)","(0.0175349, -0.939343, 0.342531)","(-0.350342, -0.923464, -0.156446)","(0.188475, 0.456365, 0.869602)","(-0.179373, -0.500962, -0.846677)","(-0.644177, -0.740784, 0.190458)","(-0.48671, -0.82958, 0.273697)","(0.210735, -0.922816, -0.322491)","(0.629758, -0.662178, -0.40611)",0
188.955,"(-0.00408534, -0.0815604, 1.77093e-05)","(-0.186801, 0.972611, 0.138321)","(-0.00117333, -0.94719, 0.320672)","(-0.330639, -0.932791, -0.143452)","(0.196098, 0.46334, 0.864211)","(-0.165484, -0.588732, -0.791208)","(-0.661864, -0.718076, 0.215183)","(-0.506846, -0.81018, 0.294475)","(0.195026, -0.929514, -0.313)","(0.638768, -0.684407, -0.351516)",0
188.989,"(-0.00269804, -0.0886509, 1.31845e-05)","(-0.192383, 0.968425, 0.158564)","(-0.00263306, -0.959088, 0.283098)","(-0.323269, -0.93774, -0.127046)","(0.17044, 0.472876, 0.864488)","(-0.130269, -0.749521, -0.649036)","(-0.6791, -0.694728, 0.237016)","(-0.517865, -0.796036, 0.313278)","(0.192726, -0.933359, -0.302817)","(0.642618, -0.685844, -0.341555)",0
189.022,"(-0.00121187, -0.0942617, 8.29808e-06)","(-0.19587, 0.965839, 0.169674)","(-0.00632588, -0.966751, 0.255642)","(-0.310212, -0.947505, -0.0774782)","(0.148303, 0.546528, 0.824205)","(-0.0970455, -0.87707, -0.470458)","(-0.705375, -0.663312, 0.249925)","(-0.521706, -0.782376, 0.340162)","(0.195246, -0.936895, -0.290013)","(0.642051, -0.676382, -0.36094)",0
189.056,"(0.000506938, -0.099005, 4.20287e-06)","(-0.205709, 0.964166, 0.167535)","(-0.0125529, -0.970663, 0.240117)","(-0.306542, -0.950428, -0.0521408)","(0.137754, 0.652276, 0.745359)","(-0.0791748, -0.903099, -0.422072)","(-0.736818, -0.627846, 0.250816)","(-0.534381, -0.761161, 0.367521)","(0.194898, -0.938336, -0.285552)","(0.634977, -0.668945, -0.386415)",0
189.089,"(0.00259173, -0.102315, 1.37947e-06)","(-0.222164, 0.960529, 0.167411)","(-0.0191781, -0.974206, 0.224844)","(-0.295232, -0.9548, -0.0345751)","(0.131417, 0.743583, 0.655602)","(-0.07264, -0.934895, -0.347411)","(-0.765569, -0.593499, 0.248319)","(-0.546057, -0.744118, 0.38485)","(0.185895, -0.941083, -0.2825)","(0.630685, -0.659301, -0.409339)",0
189.122,"(0.00502132, -0.103371, -1.29342e-06)","(-0.240664, 0.956556, 0.164562)","(-0.0330766, -0.97621, 0.214291)","(-0.297809, -0.954021, -0.0339579)","(0.11878, 0.77221, 0.624166)","(-0.0612328, -0.937682, -0.342056)","(-0.781793, -0.572824, 0.246318)","(-0.564657, -0.727283, 0.390156)","(0.17291, -0.944539, -0.279191)","(0.625913, -0.668707, -0.401328)",0
189.156,"(0.00748523, -0.103489, -1.07251e-06)","(-0.261952, 0.950897, 0.164851)","(-0.0562353, -0.974252, 0.218336)","(-0.311287, -0.949338, -0.0430922)","(0.126351, 0.747646, 0.651967)","(-0.0505055, -0.929856, -0.364442)","(-0.784411, -0.568628, 0.247712)","(-0.571474, -0.718325, 0.39677)","(0.166821, -0.950603, -0.261772)","(0.62396, -0.689985, -0.366871)",0
189.189,"(0.0097061, -0.103035, 1.27479e-06)","(-0.28498, 0.942538, 0.17438)","(-0.0795605, -0.966097, 0.245617)","(-0.313104, -0.948661, -0.0448165)","(0.152808, 0.693567, 0.703999)","(-0.0559519, -0.929991, -0.363299)","(-0.782952, -0.569848, 0.249518)","(-0.570383, -0.713838, 0.406322)","(0.157072, -0.956549, -0.245647)","(0.617903, -0.706467, -0.345108)",0
189.222,"(0.0097061, -0.103035, 1.27479e-06)","(-0.309093, 0.931862, 0.189987)","(-0.10343, -0.955831, 0.275118)","(-0.310361, -0.949831, -0.0387028)","(0.200693, 0.647406, 0.735247)","(-0.0694092, -0.93723, -0.341734)","(-0.783322, -0.568244, 0.252003)","(-0.561652, -0.70238, 0.437275)","(0.154439, -0.960943, -0.229647)","(0.612259, -0.715814, -0.335782)",0
189.256,"(0.0121634, -0.101584, 4.81419e-06)","(-0.324882, 0.921867, 0.211216)","(-0.101168, -0.946552, 0.306275)","(-0.298, -0.95418, -0.0271345)","(0.236454, 0.599234, 0.764859)","(-0.0878764, -0.954457, -0.285112)","(-0.78547, -0.562045, 0.25912)","(-0.55456, -0.697918, 0.453182)","(0.155318, -0.961173, -0.228084)","(0.60609, -0.712609, -0.353333)",0
189.289,"(0.0121634, -0.101584, 4.81419e-06)","(-0.335116, 0.912444, 0.234825)","(-0.113935, -0.953511, 0.278989)","(-0.297499, -0.954579, -0.0165264)","(0.295511, 0.593539, 0.748589)","(-0.0814984, -0.969672, -0.23042)","(-0.787564, -0.551553, 0.274833)","(-0.548814, -0.684845, 0.479364)","(0.162569, -0.95804, -0.236073)","(0.596683, -0.717265, -0.359861)",0
189.322,"(0.0134787, -0.0979862, 6.8862e-06)","(-0.340442, 0.906039, 0.251382)","(-0.131023, -0.956959, 0.258963)","(-0.293526, -0.955911, -0.00873673)","(0.357143, 0.570503, 0.739578)","(-0.0740547, -0.98293, -0.168419)","(-0.788256, -0.541878, 0.291582)","(-0.546032, -0.684014, 0.483708)","(0.168086, -0.95579, -0.241272)","(0.579867, -0.730049, -0.361639)",0
189.356,"(0.0138659, -0.0926671, 7.12872e-06)","(-0.344967, 0.902511, 0.257822)","(-0.170864, -0.955805, 0.239253)","(-0.292548, -0.956245, -0.0032699)","(0.416046, 0.520257, 0.745814)","(-0.0668442, -0.990058, -0.123758)","(-0.783552, -0.543519, 0.301054)","(-0.523237, -0.705005, 0.478738)","(0.168687, -0.955891, -0.240451)","(0.550338, -0.743137, -0.380626)",0
189.389,"(0.014561, -0.0851827, 6.42948e-06)","(-0.35045, 0.900797, 0.256415)","(-0.182201, -0.954468, 0.236207)","(-0.277964, -0.960592, -0.000295206)","(0.461581, 0.418055, 0.782415)","(-0.0905208, -0.991753, -0.0907297)","(-0.764077, -0.554107, 0.33038)","(-0.475854, -0.758089, 0.445943)","(0.165519, -0.960082, -0.225493)","(0.502939, -0.774851, -0.38296)",0
189.423,"(0.0155156, -0.0756837, 6.47642e-06)","(-0.355145, 0.897839, 0.260301)","(-0.171084, -0.966166, 0.19301)","(-0.260143, -0.965562, -0.00401405)","(0.521692, 0.278442, 0.806417)","(-0.110044, -0.992106, -0.0601261)","(-0.731392, -0.572739, 0.370184)","(-0.401408, -0.829049, 0.389294)","(0.149991, -0.966554, -0.208029)","(0.441227, -0.821447, -0.361308)",0
189.456,"(0.0166343, -0.0644464, 6.46468e-06)","(-0.359747, 0.896801, 0.257548)","(-0.134566, -0.979602, 0.149236)","(-0.232058, -0.972537, -0.0179143)","(0.592885, 0.117354, 0.79669)","(-0.140043, -0.990074, -0.0118908)","(-0.694955, -0.592228, 0.407803)","(-0.331289, -0.888995, 0.316125)","(0.127537, -0.973202, -0.191346)","(0.374685, -0.878769, -0.295594)",0
189.489,"(0.0177364, -0.053556, 6.16796e-06)","(-0.361046, 0.897775, 0.252279)","(-0.105535, -0.987796, 0.11455)","(-0.210451, -0.977062, -0.0325602)","(0.638945, -0.011355, 0.769168)","(-0.145002, -0.988865, 0.0334567)","(-0.664925, -0.624488, 0.409742)","(-0.2805, -0.926071, 0.252413)","(0.099631, -0.980264, -0.170751)","(0.325951, -0.915259, -0.236761)",0
189.523,"(0.0191476, -0.0440997, 5.44973e-06)","(-0.359824, 0.901496, 0.240482)","(-0.0958435, -0.992792, 0.0719592)","(-0.189919, -0.980998, -0.0396614)","(0.664773, -0.0654357, 0.744174)","(-0.153777, -0.98584, 0.06688)","(-0.639213, -0.657925, 0.398173)","(-0.247236, -0.94749, 0.202824)","(0.0700289, -0.988074, -0.137137)","(0.289195, -0.938106, -0.190588)",0
189.556,"(0.0204962, -0.0361771, 4.58229e-06)","(-0.35807, 0.905617, 0.227251)","(-0.0992682, -0.995036, 0.00697974)","(-0.17536, -0.983611, -0.0419338)","(0.686948, -0.126921, 0.715538)","(-0.132763, -0.988916, 0.0664786)","(-0.616302, -0.687816, 0.383512)","(-0.235162, -0.955012, 0.180697)","(0.0437242, -0.992452, -0.114575)","(0.270268, -0.947898, -0.168657)",0
189.589,"(0.0215386, -0.0291946, 3.66587e-06)","(-0.352373, 0.911815, 0.210777)","(-0.101055, -0.993784, -0.0467103)","(-0.170207, -0.98452, -0.0418373)","(0.702642, -0.234617, 0.671751)","(-0.103473, -0.991779, 0.0752798)","(-0.598161, -0.710872, 0.369952)","(-0.2254, -0.960341, 0.164136)","(0.0214857, -0.995336, -0.0940451)","(0.253314, -0.954004, -0.160341)",0
189.623,"(0.0222238, -0.0231471, 3.55374e-06)","(-0.342668, 0.921453, 0.183041)","(-0.0933654, -0.994234, -0.0527337)","(-0.179672, -0.982242, -0.05402)","(0.687076, -0.368732, 0.62607)","(-0.0694907, -0.990147, 0.121576)","(-0.576614, -0.745301, 0.334728)","(-0.229661, -0.959215, 0.164812)","(0.00882417, -0.994443, -0.104908)","(0.252659, -0.953461, -0.164543)",0
189.656,"(0.0227573, -0.0165, 3.00892e-06)","(-0.325504, 0.932168, 0.15846)","(-0.100787, -0.994672, -0.0216617)","(-0.207165, -0.976033, -0.0666454)","(0.660818, -0.444914, 0.60446)","(-0.0528758, -0.978943, 0.197166)","(-0.558238, -0.777944, 0.288398)","(-0.231431, -0.95966, 0.159662)","(-0.00277806, -0.993923, -0.110039)","(0.250685, -0.954421, -0.161983)",0
189.69,"(0.022844, -0.0079497, 1.44299e-06)","(-0.306562, 0.94403, 0.121766)","(-0.11817, -0.992194, 0.0398342)","(-0.248787, -0.966877, -0.0570518)","(0.63742, -0.455937, 0.621141)","(-0.045381, -0.957214, 0.2858)","(-0.528547, -0.816536, 0.232178)","(-0.229289, -0.961258, 0.153004)","(-0.0248964, -0.992808, -0.117096)","(0.23924, -0.96007, -0.145014)",0
189.723,"(0.0227459, 0.00107001, 2.25194e-07)","(-0.287485, 0.955238, 0.0697976)","(-0.142308, -0.98804, 0.0593716)","(-0.277018, -0.960754, -0.0145818)","(0.604377, -0.495317, 0.624011)","(-0.0411636, -0.927811, 0.370772)","(-0.48896, -0.850537, 0.193662)","(-0.217536, -0.965679, 0.141924)","(-0.0636132, -0.992448, -0.104883)","(0.216545, -0.969009, -0.118866)",0
189.756,"(0.0222499, 0.0110829, -1.53705e-06)","(-0.26558, 0.963753, 0.0254534)","(-0.163095, -0.986068, 0.0327247)","(-0.295408, -0.955164, 0.0198708)","(0.561592, -0.562984, 0.606352)","(-0.0391034, -0.908629, 0.415769)","(-0.439817, -0.883991, 0.158495)","(-0.199811, -0.971545, 0.127185)","(-0.106665, -0.9903, -0.0890393)","(0.190558, -0.976933, -0.0963843)",0
189.79,"(0.0208231, 0.020667, -4.07696e-06)","(-0.234252, 0.971929, -0.0218881)","(-0.171593, -0.984536, -0.0352689)","(-0.288656, -0.95651, 0.0420294)","(0.479971, -0.668319, 0.568311)","(-0.0519175, -0.894643, 0.443756)","(-0.394638, -0.908641, 0.136501)","(-0.182059, -0.976113, 0.118568)","(-0.139243, -0.987459, -0.0744066)","(0.181058, -0.97996, -0.083041)",0
189.823,"(0.0187744, 0.0288385, -6.42128e-06)","(-0.190598, 0.981102, -0.0333533)","(-0.177238, -0.981374, -0.0741078)","(-0.265898, -0.963278, 0.0373205)","(0.40335, -0.734099, 0.546267)","(-0.0965103, -0.900467, 0.424081)","(-0.348049, -0.931881, 0.102272)","(-0.157321, -0.982165, 0.102971)","(-0.161187, -0.984614, -0.0674846)","(0.179054, -0.980245, -0.0840209)",0
189.856,"(0.0158659, 0.0342036, -9.85246e-06)","(-0.142702, 0.988695, -0.0460259)","(-0.163822, -0.983139, -0.0812405)","(-0.226038, -0.972899, 0.0487298)","(0.318568, -0.781211, 0.536866)","(-0.147464, -0.898842, 0.41272)","(-0.295546, -0.952878, 0.0683786)","(-0.123541, -0.988159, 0.0909911)","(-0.172144, -0.982646, -0.0690857)","(0.18342, -0.979045, -0.0884761)",0
189.89,"(0.0124956, 0.0387564, -1.07871e-05)","(-0.0922536, 0.994273, -0.0539433)","(-0.151318, -0.984923, -0.083841)","(-0.159647, -0.984567, 0.0717053)","(0.258063, -0.809879, 0.526781)","(-0.197461, -0.887902, 0.415499)","(-0.235151, -0.971312, 0.0354605)","(-0.089997, -0.99258, 0.0817683)","(-0.169514, -0.982817, -0.0730529)","(0.184229, -0.978098, -0.09687)",0
189.923,"(0.00925658, 0.0414877, -1.15765e-05)","(-0.0509454, 0.995687, -0.0775357)","(-0.127196, -0.988495, -0.0818417)","(-0.10054, -0.988288, 0.114801)","(0.19383, -0.844529, 0.499199)","(-0.222798, -0.869245, 0.441332)","(-0.186302, -0.98222, 0.0231156)","(-0.0701325, -0.994259, 0.0808093)","(-0.162128, -0.983724, -0.077475)","(0.189362, -0.976216, -0.105563)",0
189.956,"(0.00661757, 0.0438955, -1.47847e-05)","(-0.0150307, 0.994327, -0.105298)","(-0.112742, -0.98957, -0.089663)","(-0.0540274, -0.986288, 0.155939)","(0.132321, -0.873059, 0.469319)","(-0.244157, -0.847492, 0.471323)","(-0.148334, -0.988784, 0.0174355)","(-0.0640817, -0.994891, 0.0780071)","(-0.149106, -0.984794, -0.0891508)","(0.191119, -0.973758, -0.123572)",0
