time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
42.0667,"(-0.0864958, 0.259612, -3.09376e-06)","(0.106622, 0.983964, 0.142992)","(0.174875, -0.984463, -0.0158481)","(-0.14045, -0.986942, 0.0788654)","(0.575959, -0.816617, -0.0375234)","(-0.173265, -0.633861, 0.75379)","(0.238231, -0.964563, 0.113419)","(0.140152, -0.970682, 0.195281)","(-0.178737, -0.738348, -0.650304)","(-0.174489, -0.818032, -0.548067)",1
42.1,"(-0.0879047, 0.24994, 4.15901e-06)","(0.1124, 0.964016, 0.240914)","(-0.0631971, -0.99352, -0.0944696)","(-0.0677577, -0.987237, -0.144124)","(-0.0947573, -0.984215, 0.149475)","(0.0790676, -0.866231, 0.493349)","(0.260455, -0.955886, 0.135812)","(0.148085, -0.969299, 0.196292)","(-0.180565, -0.710628, -0.680003)","(-0.173065, -0.793262, -0.583767)",0
42.1333,"(-0.0885512, 0.24303, 1.08745e-05)","(0.111307, 0.954372, 0.277102)","(-0.299142, -0.944903, -0.132938)","(0.0625301, -0.984654, -0.162934)","(-0.464689, -0.868013, 0.174976)","(0.246864, -0.886337, 0.391747)","(0.258412, -0.958649, 0.119225)","(0.13336, -0.97525, 0.176358)","(-0.155899, -0.693596, -0.703292)","(-0.154927, -0.774147, -0.613754)",0
42.1667,"(-0.0885995, 0.239782, 1.40585e-05)","(0.109462, 0.949636, 0.293616)","(-0.455931, -0.878587, -0.142167)","(0.208775, -0.971389, -0.11321)","(-0.674868, -0.714106, 0.186028)","(0.383506, -0.835413, 0.393712)","(0.258717, -0.962572, 0.0807545)","(0.102965, -0.987294, 0.121033)","(-0.131729, -0.679495, -0.721757)","(-0.12583, -0.761046, -0.636377)",0
42.2,"(-0.0885995, 0.239782, 1.40585e-05)","(0.0974733, 0.945996, 0.309179)","(-0.634359, -0.757835, -0.15256)","(0.405204, -0.913859, -0.0258979)","(-0.764983, -0.598233, 0.238574)","(0.448222, -0.762731, 0.466196)","(0.247345, -0.968476, 0.0295609)","(0.0539906, -0.996714, 0.0603851)","(-0.103853, -0.674732, -0.73072)","(-0.0812639, -0.757749, -0.647467)",0
42.2333,"(-0.0885968, 0.242046, 9.27699e-06)","(0.0875619, 0.943994, 0.318133)","(-0.796987, -0.588483, -0.136014)","(0.624916, -0.780689, 0.00223884)","(-0.828881, -0.492637, 0.265075)","(0.554981, -0.676038, 0.484736)","(0.224553, -0.97443, -0.00782595)","(-0.00236622, -0.99994, 0.0106658)","(-0.0676874, -0.703828, -0.707139)","(-0.0282254, -0.762572, -0.646288)",0
42.2667,"(-0.0882279, 0.246334, 6.57199e-06)","(0.0822302, 0.942129, 0.32501)","(-0.923491, -0.36336, -0.123021)","(0.810778, -0.585349, 0.00219164)","(-0.875348, -0.391887, 0.283179)","(0.652202, -0.585573, 0.481391)","(0.188321, -0.981992, -0.0150616)","(-0.0410385, -0.999156, -0.0016322)","(-0.0178659, -0.749873, -0.66134)","(0.0103364, -0.77473, -0.632208)",0
42.3,"(-0.0877107, 0.252109, 7.10713e-06)","(0.0758333, 0.940379, 0.331566)","(-0.975732, -0.187133, -0.113706)","(0.924375, -0.379978, -0.0338823)","(-0.923303, -0.237011, 0.30222)","(0.768531, -0.473714, 0.430063)","(0.150525, -0.988568, -0.00864598)","(-0.070461, -0.997509, -0.00344677)","(0.0293285, -0.804811, -0.592807)","(0.0381085, -0.806184, -0.590436)",0
42.3333,"(-0.0870708, 0.259097, 8.08348e-06)","(0.0659889, 0.941104, 0.331615)","(-0.992739, -0.0469493, -0.110746)","(0.975602, -0.218757, -0.0186219)","(-0.95226, -0.0885088, 0.292175)","(0.855228, -0.322453, 0.40572)","(0.117062, -0.993119, -0.00324148)","(-0.0973664, -0.995216, -0.0080021)","(0.0587201, -0.838139, -0.542287)","(0.0587405, -0.835366, -0.546546)",0
42.3667,"(-0.0863464, 0.267112, 9.40967e-06)","(0.0582209, 0.94513, 0.321463)","(-0.993013, 0.0676635, -0.0966825)","(0.995845, -0.090952, -0.00451834)","(-0.956964, 0.0324616, 0.288385)","(0.910058, -0.152287, 0.385491)","(0.0941956, -0.995535, 0.00611559)","(-0.1187, -0.99293, 0.000376393)","(0.0736398, -0.861675, -0.502089)","(0.0705102, -0.859387, -0.506441)",0
42.4,"(-0.0855471, 0.277395, 9.76308e-06)","(0.05454, 0.951858, 0.301648)","(-0.982913, 0.162951, -0.0856046)","(0.999847, 0.0174431, 0.00129863)","(-0.950501, 0.135624, 0.27956)","(0.926044, -0.00802779, 0.377329)","(0.0790644, -0.996772, 0.0139129)","(-0.132171, -0.991064, 0.0179625)","(0.0790894, -0.869676, -0.487246)","(0.0745154, -0.865575, -0.495204)",0
42.4333,"(-0.0847664, 0.287301, 1.06063e-05)","(0.0544328, 0.958031, 0.281449)","(-0.972704, 0.218637, -0.0777529)","(0.993865, 0.110213, 0.00925101)","(-0.933439, 0.219608, 0.283661)","(0.921047, 0.0904242, 0.378809)","(0.0699561, -0.997396, 0.0175359)","(-0.136611, -0.989816, 0.0400237)","(0.0865298, -0.887341, -0.452922)","(0.0727107, -0.87602, -0.476762)",0
42.4667,"(-0.0841401, 0.297011, 9.605e-06)","(0.0530417, 0.964455, 0.25887)","(-0.964608, 0.252582, -0.0757227)","(0.978765, 0.202542, 0.031557)","(-0.909179, 0.285519, 0.303104)","(0.907763, 0.192715, 0.372594)","(0.0653818, -0.997653, 0.0203272)","(-0.137727, -0.988868, 0.0563172)","(0.0917372, -0.905431, -0.414462)","(0.069335, -0.887014, -0.456506)",0
42.5,"(-0.0836282, 0.305558, 7.94548e-06)","(0.0505131, 0.968569, 0.243562)","(-0.956137, 0.282207, -0.0784977)","(0.954574, 0.292116, 0.0587914)","(-0.875233, 0.352864, 0.33084)","(0.884343, 0.300722, 0.357077)","(0.0667756, -0.997539, 0.0213875)","(-0.13605, -0.988705, 0.0628662)","(0.0950782, -0.924077, -0.370193)","(0.0645634, -0.903425, -0.423856)",0
42.5333,"(-0.0832509, 0.313328, 6.10614e-06)","(0.0474817, 0.970649, 0.235767)","(-0.940789, 0.335854, -0.0460317)","(0.920366, 0.38459, 0.0708287)","(-0.836294, 0.401587, 0.373282)","(0.849481, 0.394682, 0.350155)","(0.0706383, -0.997239, 0.0228864)","(-0.133192, -0.988913, 0.0656578)","(0.100312, -0.934292, -0.342106)","(0.0594382, -0.917413, -0.393473)",0
42.5667,"(-0.0830939, 0.319749, 5.70428e-06)","(0.044711, 0.966714, 0.251922)","(-0.921918, 0.387191, 0.0122396)","(0.887949, 0.450101, 0.094635)","(-0.79789, 0.445824, 0.405725)","(0.810299, 0.454513, 0.369909)","(0.0727276, -0.997077, 0.0234304)","(-0.131842, -0.989048, 0.066347)","(0.112108, -0.940114, -0.321897)","(0.0563781, -0.927937, -0.368449)",0
42.6,"(-0.083087, 0.325673, 5.44342e-06)","(0.0413285, 0.960133, 0.27647)","(-0.895442, 0.436432, 0.0878133)","(0.8614, 0.490596, 0.131548)","(-0.752717, 0.482788, 0.447586)","(0.772986, 0.491852, 0.400718)","(0.0726224, -0.997062, 0.0243615)","(-0.132271, -0.988796, 0.0691801)","(0.124621, -0.942917, -0.308831)","(0.0548404, -0.934863, -0.350746)",0
42.6333,"(-0.0831721, 0.330912, 6.42431e-06)","(0.0376214, 0.953016, 0.300574)","(-0.873838, 0.470894, 0.121102)","(0.831151, 0.525347, 0.182205)","(-0.709855, 0.524331, 0.470301)","(0.731873, 0.529624, 0.428788)","(0.0688632, -0.997265, 0.0268441)","(-0.133317, -0.988258, 0.0746561)","(0.136027, -0.943429, -0.302386)","(0.0547402, -0.93641, -0.346611)",0
42.6667,"(-0.0832626, 0.33628, 8.28982e-06)","(0.0326478, 0.943442, 0.329925)","(-0.850108, 0.504457, 0.151129)","(0.789288, 0.572702, 0.221445)","(-0.661848, 0.562142, 0.495937)","(0.684145, 0.577877, 0.444977)","(0.062872, -0.997631, 0.0279217)","(-0.136842, -0.987475, 0.0785289)","(0.143778, -0.942523, -0.301626)","(0.0569427, -0.93627, -0.346634)",0
42.7,"(-0.0833474, 0.340548, 9.48899e-06)","(0.0272746, 0.931794, 0.361961)","(-0.822781, 0.539011, 0.180274)","(0.736287, 0.620305, 0.270375)","(-0.623521, 0.60215, 0.498635)","(0.621111, 0.626457, 0.470928)","(0.0548133, -0.998079, 0.0288777)","(-0.140032, -0.98654, 0.0844328)","(0.151327, -0.942506, -0.297963)","(0.0597463, -0.93728, -0.34342)",0
42.7333,"(-0.0833744, 0.344264, 1.1018e-05)","(0.0189839, 0.922079, 0.386535)","(-0.789049, 0.569584, 0.230166)","(0.676556, 0.66528, 0.315712)","(-0.579862, 0.632607, 0.513389)","(0.564408, 0.663207, 0.491528)","(0.0463359, -0.99845, 0.0308402)","(-0.142562, -0.985631, 0.0905919)","(0.159441, -0.943529, -0.290399)","(0.0625734, -0.938341, -0.340001)",0
42.7667,"(-0.0833777, 0.346825, 1.23926e-05)","(0.0118893, 0.913932, 0.405693)","(-0.747883, 0.602278, 0.279164)","(0.615042, 0.703583, 0.355941)","(-0.534021, 0.66127, 0.526823)","(0.514558, 0.700195, 0.494932)","(0.0376436, -0.998702, 0.034312)","(-0.142215, -0.984554, 0.102116)","(0.168249, -0.944016, -0.283772)","(0.0638969, -0.939799, -0.335701)",0
42.8,"(-0.0833777, 0.346825, 1.23926e-05)","(0.00545916, 0.912639, 0.40873)","(-0.707753, 0.633854, 0.311952)","(0.555894, 0.752409, 0.353358)","(-0.468464, 0.69348, 0.547382)","(0.481922, 0.739219, 0.470432)","(0.0305172, -0.998779, 0.0388583)","(-0.131883, -0.984994, 0.111326)","(0.177785, -0.942282, -0.283719)","(0.0794907, -0.936521, -0.341481)",0
42.8333,"(-0.0832803, 0.349674, 1.42922e-05)","(0.0021496, 0.911562, 0.411157)","(-0.670865, 0.668401, 0.321218)","(0.512256, 0.795979, 0.322507)","(-0.408312, 0.725651, 0.553816)","(0.441429, 0.775063, 0.452126)","(0.0251374, -0.998081, 0.0565833)","(-0.105559, -0.986497, 0.125226)","(0.186236, -0.939907, -0.286166)","(0.10384, -0.931985, -0.347307)",0
42.8667,"(-0.0832803, 0.349674, 1.42922e-05)","(-0.000460598, 0.915608, 0.402072)","(-0.639088, 0.687985, 0.343865)","(0.480773, 0.827846, 0.289012)","(-0.358846, 0.745177, 0.562086)","(0.403042, 0.804023, 0.437155)","(0.0249727, -0.996841, 0.0753936)","(-0.0651823, -0.988465, 0.136708)","(0.197159, -0.938142, -0.284635)","(0.143825, -0.925456, -0.350494)",0
42.9,"(-0.0832803, 0.349674, 1.42922e-05)","(-0.00145274, 0.917736, 0.397189)","(-0.621694, 0.691884, 0.367143)","(0.470851, 0.837798, 0.276395)","(-0.335211, 0.756233, 0.561913)","(0.36494, 0.821153, 0.438777)","(0.0351219, -0.995488, 0.0881528)","(-0.0102929, -0.989172, 0.146403)","(0.203106, -0.937889, -0.281271)","(0.19266, -0.91743, -0.348144)",0
42.9333,"(-0.0832803, 0.349674, 1.42922e-05)","(-0.001194, 0.920117, 0.391641)","(-0.615869, 0.680759, 0.396576)","(0.46943, 0.838594, 0.276398)","(-0.307682, 0.754069, 0.580268)","(0.328855, 0.845961, 0.419768)","(0.0529287, -0.995134, 0.0831035)","(0.0515333, -0.987593, 0.148337)","(0.205065, -0.938525, -0.277703)","(0.259839, -0.904098, -0.33925)",0
42.9667,"(-0.0839417, 0.346135, 3.39585e-06)","(-2.74683e-05, 0.95053, 0.310632)","(-0.670564, 0.668258, 0.322142)","(0.498191, 0.85169, 0.162574)","(-0.261636, 0.809258, 0.525973)","(0.299318, 0.897381, 0.324215)","(0.0780746, -0.994616, 0.0681372)","(0.129, -0.980644, 0.147295)","(0.200459, -0.941034, -0.272528)","(0.315219, -0.890463, -0.328196)",0
43,"(-0.0843258, 0.339592, -5.62381e-06)","(-6.02356e-05, 0.985058, 0.172224)","(-0.770894, 0.596825, 0.222535)","(0.548267, 0.835447, 0.0378336)","(-0.196139, 0.855361, 0.479466)","(0.256292, 0.938008, 0.233358)","(0.097127, -0.993825, 0.0536524)","(0.207937, -0.966805, 0.148493)","(0.195914, -0.944081, -0.265196)","(0.365234, -0.879847, -0.304096)",0
43.0333,"(-0.0848732, 0.330083, -1.34512e-05)","(-0.0032527, 0.999026, 0.0439972)","(-0.902068, 0.423579, 0.0827912)","(0.727478, 0.683944, -0.0547357)","(-0.094488, 0.901805, 0.421687)","(0.187467, 0.962422, 0.196467)","(0.109113, -0.993523, 0.0317321)","(0.290178, -0.944373, 0.15478)","(0.192751, -0.941507, -0.276428)","(0.422959, -0.859849, -0.285948)",0
43.0667,"(-0.0854432, 0.317048, -2.03202e-05)","(-0.00631951, 0.999946, -0.00820266)","(-0.991337, 0.120308, 0.0526873)","(0.967632, 0.203734, 0.148935)","(-0.0561728, 0.840579, 0.538768)","(0.0999846, 0.912137, 0.397503)","(0.115385, -0.993198, 0.0156067)","(0.36807, -0.911573, 0.18319)","(0.187878, -0.928075, -0.321526)","(0.515621, -0.818384, -0.253737)",1
43.1,"(-0.0858859, 0.301158, -2.30393e-05)","(-0.00602371, 0.999977, -0.00320035)","(-0.93902, -0.326931, 0.106575)","(0.759926, -0.477775, 0.440732)","(-0.226273, 0.69095, 0.686578)","(0.0421237, 0.752124, 0.657674)","(0.119086, -0.992884, -0.000577654)","(0.433907, -0.877345, 0.204915)","(0.180815, -0.887254, -0.424366)","(0.601814, -0.76891, -0.215862)",0
43.1333,"(-0.0861308, 0.284827, -1.86729e-05)","(-0.00282881, 0.999933, 0.0112395)","(-0.609515, -0.775356, 0.165272)","(0.306677, -0.81971, 0.48376)","(-0.299289, 0.300948, 0.905459)","(0.0416733, 0.328205, 0.943687)","(0.125017, -0.992129, -0.00711154)","(0.493288, -0.847095, 0.197728)","(0.173668, -0.83322, -0.52496)","(0.656419, -0.730621, -0.187904)",0
43.1667,"(-0.0861207, 0.27018, -1.40963e-05)","(-0.0049575, 0.996033, 0.0888437)","(-0.231241, -0.958125, 0.168888)","(0.105212, -0.931738, 0.347556)","(-0.328202, -0.0993828, 0.939365)","(0.0489888, -0.322529, 0.945291)","(0.138514, -0.986244, 0.0902016)","(0.530648, -0.829498, 0.174201)","(0.160981, -0.788263, -0.593908)","(0.669278, -0.717756, -0.192074)",0
43.2,"(-0.0855159, 0.257673, -1.12862e-05)","(-0.0139981, 0.980808, 0.194472)","(-0.0566011, -0.997947, 0.0299681)","(0.0355648, -0.993322, 0.109758)","(-0.188888, -0.568859, 0.800451)","(-0.00795457, -0.793269, 0.60882)","(0.154977, -0.948857, 0.275051)","(0.554642, -0.817434, 0.155479)","(0.149085, -0.789513, -0.595351)","(0.660787, -0.717833, -0.219262)",0
43.2333,"(-0.0844491, 0.247621, -9.96567e-06)","(-0.0277429, 0.946241, 0.322271)","(-0.0375086, -0.99587, -0.0826847)","(0.000299336, -0.998467, -0.0553506)","(-0.097116, -0.834648, 0.542154)","(-0.0738827, -0.944024, 0.321496)","(0.161716, -0.883443, 0.439746)","(0.55502, -0.815668, 0.163215)","(0.136739, -0.812991, -0.565993)","(0.655597, -0.717389, -0.235679)",0
43.2667,"(-0.0833119, 0.241094, -1.08065e-05)","(-0.038308, 0.925573, 0.376625)","(-0.00710837, -0.988513, -0.150967)","(-0.0273839, -0.995501, -0.0907043)","(-0.0184389, -0.917016, 0.398425)","(-0.138741, -0.95149, 0.274622)","(0.158638, -0.837271, 0.523269)","(0.555374, -0.815104, 0.164819)","(0.131001, -0.835274, -0.534)","(0.658116, -0.711867, -0.245212)",0
43.3,"(-0.0823211, 0.237384, -1.40156e-05)","(-0.0450133, 0.915395, 0.400033)","(0.0217633, -0.996904, -0.0755601)","(-0.043727, -0.995819, -0.0802037)","(0.0540898, -0.80558, 0.590013)","(-0.169482, -0.94991, 0.262579)","(0.15421, -0.845773, 0.510772)","(0.560283, -0.812041, 0.163314)","(0.130753, -0.839952, -0.526672)","(0.671605, -0.696831, -0.251739)",0
43.3333,"(-0.0823211, 0.237384, -1.40156e-05)","(-0.0471669, 0.920559, 0.387745)","(0.0348898, -0.999363, 0.0075316)","(-0.0600023, -0.996548, -0.0573703)","(0.0130918, -0.769325, 0.638724)","(-0.190076, -0.94859, 0.253077)","(0.151814, -0.856386, 0.493513)","(0.570915, -0.805952, 0.156514)","(0.132715, -0.83727, -0.530439)","(0.678, -0.687297, -0.260652)",0
43.3667,"(-0.0823211, 0.237384, -1.40156e-05)","(-0.0502557, 0.920216, 0.38817)","(0.0302273, -0.998349, -0.0488345)","(-0.0751107, -0.995891, -0.0505984)","(-0.0159703, -0.834668, 0.550523)","(-0.186157, -0.951652, 0.244345)","(0.150713, -0.874632, 0.460765)","(0.582277, -0.799212, 0.14904)","(0.137918, -0.832994, -0.535816)","(0.674874, -0.690096, -0.261367)",0
43.4,"(-0.0823211, 0.237384, -1.40156e-05)","(-0.0525251, 0.91822, 0.392573)","(0.05447, -0.988301, -0.142455)","(-0.0818608, -0.995691, -0.0435691)","(-0.0337786, -0.905958, 0.422017)","(-0.192183, -0.956175, 0.220898)","(0.14993, -0.881066, 0.448602)","(0.585836, -0.798386, 0.1392)","(0.143089, -0.832657, -0.534985)","(0.665944, -0.699387, -0.259572)",0
43.4333,"(-0.0830044, 0.24132, -1.37687e-05)","(-0.0523675, 0.920551, 0.387097)","(0.0790555, -0.969231, -0.233114)","(-0.0834281, -0.995815, -0.0373027)","(-0.0418625, -0.926536, 0.373871)","(-0.196831, -0.956281, 0.216297)","(0.149525, -0.881376, 0.448129)","(0.586267, -0.799738, 0.129271)","(0.146194, -0.829794, -0.53858)","(0.65535, -0.710163, -0.257263)",0
43.4667,"(-0.0841892, 0.247382, -1.12255e-05)","(-0.0487015, 0.917226, 0.395378)","(0.0989901, -0.964501, -0.244826)","(-0.080928, -0.995966, -0.0387564)","(-0.0430222, -0.916912, 0.396764)","(-0.195515, -0.959296, 0.203778)","(0.14377, -0.910209, 0.388393)","(0.575972, -0.809837, 0.111444)","(0.155422, -0.830914, -0.534253)","(0.649563, -0.714131, -0.260932)",0
43.5,"(-0.0855098, 0.255162, -7.97851e-06)","(-0.0429453, 0.917755, 0.394819)","(0.095702, -0.961278, -0.258429)","(-0.081129, -0.995587, -0.0471567)","(-0.0593627, -0.93107, 0.359978)","(-0.199353, -0.957578, 0.208094)","(0.130514, -0.955737, 0.26369)","(0.562496, -0.820905, 0.0985543)","(0.169409, -0.839367, -0.516491)","(0.643891, -0.720174, -0.258368)",0
43.5333,"(-0.0869018, 0.264056, -5.065e-06)","(-0.0360081, 0.92292, 0.383304)","(0.0733775, -0.963456, -0.257622)","(-0.0757171, -0.995197, -0.0620498)","(-0.0768857, -0.90528, 0.417799)","(-0.207163, -0.953225, 0.220102)","(0.110305, -0.983406, 0.144035)","(0.540189, -0.837149, 0.0858883)","(0.185834, -0.851345, -0.490589)","(0.63578, -0.728351, -0.255515)",0
43.5667,"(-0.0882521, 0.274853, -3.58369e-06)","(-0.0287451, 0.93607, 0.350636)","(0.0500503, -0.968291, -0.24476)","(-0.0730771, -0.994092, -0.0802566)","(-0.0936486, -0.882055, 0.461746)","(-0.222622, -0.943218, 0.246534)","(0.0946337, -0.993548, 0.0625043)","(0.509165, -0.856672, 0.0828507)","(0.192603, -0.866689, -0.460167)","(0.630686, -0.735738, -0.24683)",0
43.6,"(-0.0895317, 0.287187, -2.95846e-06)","(-0.0197078, 0.949139, 0.314239)","(0.0275601, -0.967314, -0.252081)","(-0.0717108, -0.991935, -0.10451)","(-0.103891, -0.87827, 0.466742)","(-0.226515, -0.937363, 0.264654)","(0.0853132, -0.995803, 0.033133)","(0.4668, -0.879648, 0.0912014)","(0.19431, -0.883229, -0.42679)","(0.625478, -0.741825, -0.241812)",0
43.6333,"(-0.0906336, 0.298737, -3.24242e-06)","(-0.00822634, 0.956741, 0.290824)","(-0.000905342, -0.964646, -0.263547)","(-0.0679928, -0.990218, -0.121842)","(-0.104179, -0.889993, 0.443913)","(-0.24071, -0.93028, 0.276835)","(0.0800679, -0.996789, 0.00113438)","(0.424439, -0.898652, 0.110797)","(0.193467, -0.901485, -0.387163)","(0.615882, -0.752488, -0.23335)",0
43.6667,"(-0.091628, 0.310092, -4.85871e-06)","(0.00618697, 0.958775, 0.284098)","(-0.0272786, -0.966013, -0.257051)","(-0.0660869, -0.989835, -0.125933)","(-0.105885, -0.904963, 0.412105)","(-0.263688, -0.91723, 0.298594)","(0.0804583, -0.996628, -0.0161278)","(0.385203, -0.913638, 0.129936)","(0.195038, -0.916475, -0.349333)","(0.595062, -0.77157, -0.224901)",0
43.7,"(-0.0923931, 0.320719, -7.72872e-06)","(0.0185759, 0.956834, 0.290041)","(-0.0541449, -0.969786, -0.237872)","(-0.0631193, -0.990115, -0.125249)","(-0.0938234, -0.910442, 0.402855)","(-0.291824, -0.901667, 0.319117)","(0.0875705, -0.996046, -0.0149556)","(0.350588, -0.926365, 0.137606)","(0.194274, -0.925671, -0.32464)","(0.563299, -0.794374, -0.227298)",0
43.7333,"(-0.0928079, 0.32919, -1.3665e-05)","(0.0250707, 0.95552, 0.29386)","(-0.0944965, -0.969207, -0.227396)","(-0.0624334, -0.98971, -0.128746)","(-0.0549542, -0.914948, 0.399813)","(-0.31752, -0.882845, 0.346072)","(0.0969185, -0.995089, -0.0201397)","(0.311725, -0.940453, 0.135556)","(0.191774, -0.93293, -0.304737)","(0.518669, -0.820431, -0.240573)",0
43.7667,"(-0.0929689, 0.335663, -2.10101e-05)","(0.0272895, 0.964742, 0.26178)","(-0.161406, -0.960573, -0.226378)","(-0.0578213, -0.991672, -0.115076)","(0.00688616, -0.908531, 0.417761)","(-0.350086, -0.85434, 0.384114)","(0.104394, -0.994383, -0.0174734)","(0.259585, -0.956869, 0.13045)","(0.190602, -0.936324, -0.294903)","(0.46669, -0.837982, -0.28282)",0
43.8,"(-0.0928148, 0.339476, -2.90432e-05)","(0.0249936, 0.974839, 0.221506)","(-0.242145, -0.944634, -0.221432)","(-0.0517324, -0.994703, -0.0888281)","(0.0849522, -0.895536, 0.436804)","(-0.397721, -0.807106, 0.436346)","(0.10709, -0.994102, -0.0171099)","(0.186789, -0.974677, 0.122938)","(0.191357, -0.938048, -0.288874)","(0.418956, -0.844568, -0.333437)",0
43.8333,"(-0.0928148, 0.339476, -2.90432e-05)","(0.0183225, 0.984089, 0.176727)","(-0.316256, -0.924327, -0.213546)","(-0.0406617, -0.998029, -0.0477967)","(0.14802, -0.878049, 0.455104)","(-0.450396, -0.742754, 0.49544)","(0.107986, -0.993982, -0.0184091)","(0.106926, -0.987688, 0.114192)","(0.193866, -0.936139, -0.293359)","(0.397072, -0.834609, -0.381788)",0
43.8667,"(-0.0928148, 0.339476, -2.90432e-05)","(0.010093, 0.988648, 0.149913)","(-0.379476, -0.901201, -0.209369)","(-0.00652008, -0.999979, 0.000321837)","(0.209697, -0.853934, 0.476261)","(-0.513707, -0.653307, 0.556143)","(0.107845, -0.99388, -0.0239039)","(0.0333353, -0.993688, 0.107112)","(0.193997, -0.931257, -0.308425)","(0.382549, -0.824304, -0.417347)",0
43.9,"(-0.0928148, 0.339476, -2.90432e-05)","(0.00379283, 0.995592, 0.0937128)","(-0.451424, -0.87047, -0.196208)","(0.0456287, -0.997055, 0.0616395)","(0.292395, -0.806016, 0.514629)","(-0.572952, -0.537178, 0.619005)","(0.107104, -0.993863, -0.0276505)","(-0.0128699, -0.994827, 0.100765)","(0.195015, -0.926593, -0.321551)","(0.36689, -0.824639, -0.430536)",0
43.9333,"(-0.091185, 0.336111, -4.55746e-05)","(0.00293175, 0.999408, 0.0342883)","(-0.527525, -0.834442, -0.15945)","(0.089887, -0.98659, 0.136239)","(0.364288, -0.735799, 0.570872)","(-0.63482, -0.409862, 0.654993)","(0.107378, -0.993904, -0.0249814)","(-0.047001, -0.994271, 0.0960058)","(0.194419, -0.922496, -0.333469)","(0.327793, -0.837702, -0.436815)",0
43.9667,"(-0.0909971, 0.333771, -4.51208e-05)","(0.00395325, 0.999669, -0.0254157)","(-0.568675, -0.820669, -0.0557757)","(0.100095, -0.967873, 0.230657)","(0.400761, -0.597154, 0.694837)","(-0.686356, -0.308229, 0.658718)","(0.109344, -0.993842, -0.0179202)","(-0.0713315, -0.993542, 0.0882356)","(0.193613, -0.922174, -0.334827)","(0.272325, -0.863417, -0.424676)",0
44,"(-0.0909652, 0.331471, -4.51397e-05)","(0.00969658, 0.997622, -0.0682394)","(-0.569744, -0.814046, 0.112789)","(0.0755413, -0.936328, 0.342904)","(0.398667, -0.421559, 0.814465)","(-0.734701, -0.216715, 0.642845)","(0.112752, -0.993535, -0.0132443)","(-0.0969314, -0.992098, 0.079664)","(0.193968, -0.920782, -0.338433)","(0.215754, -0.885433, -0.411653)",0
44.0333,"(-0.0909388, 0.328825, -4.49419e-05)","(0.0173397, 0.994323, -0.104983)","(-0.517901, -0.806938, 0.283952)","(0.0421416, -0.90012, 0.433598)","(0.384355, -0.21931, 0.896758)","(-0.76023, -0.14198, 0.63395)","(0.115454, -0.993266, -0.00966451)","(-0.117066, -0.990628, 0.0703701)","(0.195825, -0.918904, -0.342444)","(0.171159, -0.901577, -0.397321)",0
