time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
1.83333,"(-0.0141312, 0.00309653, -8.24067e-06)","(-0.0923473, 0.976834, 0.193047)","(-0.125505, -0.964352, 0.232968)","(0.127714, -0.974856, -0.182605)","(-0.123946, 0.0200357, 0.992087)","(0.201618, -0.939796, 0.275925)","(0.168554, -0.984211, -0.0540203)","(-0.303801, -0.93054, 0.204453)","(0.220695, -0.946444, -0.235665)","(-0.0630897, -0.982124, -0.177347)",0
1.86667,"(-0.0139234, -0.00403436, -6.20033e-06)","(-0.0940956, 0.985148, 0.143626)","(-0.142031, -0.908404, 0.393229)","(0.097587, -0.979603, -0.175653)","(-0.0895744, 0.266854, 0.959565)","(0.209358, -0.935103, 0.285924)","(0.177604, -0.982382, -0.0581606)","(-0.284274, -0.949145, 0.135326)","(0.234574, -0.944069, -0.23175)","(-0.155202, -0.965788, -0.207762)",0
1.9,"(-0.0139392, -0.0109667, -4.61314e-06)","(-0.0947289, 0.991636, 0.087656)","(-0.16387, -0.846284, 0.506902)","(0.0711106, -0.983593, -0.165795)","(-0.0689759, 0.407099, 0.910776)","(0.20863, -0.934314, 0.289016)","(0.165745, -0.983691, -0.0698649)","(-0.267924, -0.95731, 0.108511)","(0.275622, -0.910306, -0.308829)","(-0.202957, -0.959648, -0.194636)",0
1.93333,"(-0.014065, -0.0169168, -3.03837e-06)","(-0.0926435, 0.992726, 0.0768956)","(-0.189462, -0.791423, 0.581166)","(0.0326016, -0.986154, -0.162593)","(-0.0418019, 0.452279, 0.890896)","(0.169397, -0.943452, 0.284961)","(0.131354, -0.989939, -0.0526018)","(-0.253914, -0.954864, 0.154148)","(0.312957, -0.866205, -0.389547)","(-0.225697, -0.947406, -0.226897)",0
1.96667,"(-0.0145275, -0.0197353, -1.98288e-06)","(-0.0898208, 0.993582, 0.0687589)","(-0.204496, -0.754929, 0.623109)","(0.000470217, -0.984036, -0.177968)","(-0.0213925, 0.449267, 0.893142)","(0.125229, -0.963156, 0.238011)","(0.087996, -0.995573, -0.0330364)","(-0.246929, -0.917533, 0.311704)","(0.342644, -0.807362, -0.480376)","(-0.245091, -0.943371, -0.223567)",0
2,"(-0.0145275, -0.0197353, -1.98288e-06)","(-0.084789, 0.993357, 0.0778003)","(-0.205088, -0.733565, 0.647936)","(-0.0342, -0.980526, -0.193389)","(0.00728657, 0.423593, 0.905823)","(0.0695441, -0.972713, 0.221345)","(0.0449654, -0.998984, 0.00287215)","(-0.243828, -0.872011, 0.424434)","(0.271083, -0.703506, -0.656958)","(-0.249135, -0.929007, -0.273637)",0
2.03333,"(-0.0145275, -0.0197353, -1.98288e-06)","(-0.07649, 0.992284, 0.0975785)","(-0.209621, -0.729209, 0.651394)","(-0.0547637, -0.983111, -0.174624)","(0.0264619, 0.408015, 0.912592)","(0.0451267, -0.972929, 0.226655)","(0.0145683, -0.999683, 0.0205473)","(-0.263715, -0.872667, 0.410982)","(0.180713, -0.529373, -0.828919)","(-0.225161, -0.917228, -0.328627)",0
2.06667,"(-0.0172824, -0.0194574, 1.00699e-05)","(-0.0645256, 0.988632, 0.135804)","(-0.218979, -0.733232, 0.643753)","(-0.0598122, -0.98848, -0.139033)","(0.0429897, 0.3631, 0.930758)","(0.0569357, -0.960098, 0.273808)","(-0.0157977, -0.999492, 0.0276728)","(-0.284905, -0.923355, 0.257381)","(0.0700776, -0.376246, -0.923866)","(-0.180596, -0.899572, -0.397688)",0
2.1,"(-0.0185927, -0.0166542, 1.6165e-05)","(-0.0514725, 0.982614, 0.178384)","(-0.218077, -0.769271, 0.600553)","(-0.0481507, -0.991251, -0.122891)","(0.0473644, 0.319304, 0.946468)","(0.105356, -0.951749, 0.288227)","(-0.0264612, -0.99946, -0.0194943)","(-0.294514, -0.945866, 0.136375)","(0.0311167, -0.303724, -0.952252)","(-0.161609, -0.892849, -0.42036)",0
2.13333,"(-0.0197165, -0.0116456, 1.90141e-05)","(-0.0383364, 0.975649, 0.215963)","(-0.19621, -0.829523, 0.522871)","(-0.0186447, -0.990059, -0.139414)","(0.0241686, 0.24333, 0.969642)","(0.180379, -0.932869, 0.311799)","(-0.0107474, -0.99822, 0.0586669)","(-0.287792, -0.954865, 0.0735411)","(-0.0298819, -0.309971, -0.950276)","(-0.159709, -0.895363, -0.415714)",0
2.16667,"(-0.0205938, -0.00407894, 1.67112e-05)","(-0.0247527, 0.971526, 0.235636)","(-0.176573, -0.876103, 0.448626)","(0.0189422, -0.987796, -0.154595)","(-0.0011375, 0.124231, 0.992253)","(0.217708, -0.915996, 0.336979)","(0.0404165, -0.961807, 0.270729)","(-0.271949, -0.961843, 0.030042)","(-0.0856882, -0.398168, -0.913302)","(-0.162963, -0.892999, -0.419519)",0
2.2,"(-0.0216567, 0.00521727, 9.91266e-06)","(-0.011812, 0.968765, 0.247697)","(-0.174575, -0.911045, 0.373525)","(0.0627717, -0.984314, -0.164883)","(-0.0540485, -0.0744802, 0.995757)","(0.243784, -0.89723, 0.368169)","(0.0880025, -0.897024, 0.433132)","(-0.249678, -0.968196, 0.0160587)","(-0.109195, -0.527183, -0.842707)","(-0.153774, -0.895948, -0.41669)",0
2.23333,"(-0.0226398, 0.0137426, 6.87398e-06)","(0.0139726, 0.966891, 0.254808)","(-0.209763, -0.955988, 0.205151)","(0.0907822, -0.981342, -0.16949)","(-0.126931, -0.435234, 0.891325)","(0.255991, -0.88628, 0.385976)","(0.1389, -0.862884, 0.485941)","(-0.219327, -0.975436, 0.0204922)","(-0.0925702, -0.789877, -0.606238)","(-0.138403, -0.906635, -0.398569)",0
2.26667,"(-0.0232693, 0.0193712, 7.37258e-06)","(0.0410408, 0.971684, 0.232693)","(-0.224113, -0.973763, -0.0394862)","(0.0877628, -0.982621, -0.163564)","(-0.201092, -0.734599, 0.648017)","(0.285064, -0.860913, 0.421387)","(0.186311, -0.901715, 0.390127)","(-0.202609, -0.978381, 0.041473)","(-0.0160042, -0.934038, -0.356814)","(-0.123627, -0.943416, -0.307707)",0
2.3,"(-0.0232693, 0.0193712, 7.37258e-06)","(0.0672632, 0.981426, 0.179662)","(-0.224187, -0.949031, -0.22154)","(0.0760625, -0.995837, -0.0502222)","(-0.216122, -0.877638, 0.427836)","(0.284948, -0.698454, 0.65648)","(0.243083, -0.912232, 0.329763)","(-0.194914, -0.979872, 0.0431271)","(0.09219, -0.980776, -0.171989)","(-0.132584, -0.947946, -0.289518)",0
2.33333,"(-0.0239785, 0.0140568, 2.6332e-06)","(0.0746527, 0.98993, 0.120274)","(-0.204748, -0.946999, -0.24753)","(0.0703056, -0.990974, 0.114136)","(-0.18715, -0.911308, 0.366731)","(0.233437, -0.400975, 0.885848)","(0.276751, -0.934124, 0.225437)","(-0.198217, -0.979505, 0.0357801)","(0.195781, -0.959359, -0.203227)","(-0.168998, -0.933638, -0.315847)",0
2.36667,"(-0.023301, 0.00348469, 5.47282e-06)","(0.0751376, 0.993468, 0.0858786)","(-0.19249, -0.962548, -0.190918)","(0.0724728, -0.957202, 0.2802)","(-0.132947, -0.926116, 0.353036)","(0.141552, 0.0283157, 0.989526)","(0.277328, -0.947358, 0.160007)","(-0.191244, -0.981512, 0.00770716)","(0.272615, -0.928913, -0.250601)","(-0.209807, -0.867732, -0.450579)",0
2.4,"(-0.0219097, -0.00732765, 6.49979e-06)","(0.0735405, 0.995286, 0.0632253)","(-0.180905, -0.97337, -0.140799)","(0.0702621, -0.921042, 0.383074)","(-0.0828995, -0.94494, 0.31657)","(0.0974467, 0.298096, 0.949549)","(0.263234, -0.958936, 0.105593)","(-0.182599, -0.98303, -0.017628)","(0.296342, -0.924034, -0.241542)","(-0.238286, -0.819604, -0.521028)",0
2.43333,"(-0.020144, -0.0170317, -1.24634e-07)","(0.0674127, 0.996738, 0.0443612)","(-0.179397, -0.978418, -0.102538)","(0.0681149, -0.894254, 0.442347)","(-0.0370467, -0.953489, 0.299142)","(0.0709425, 0.476866, 0.876109)","(0.247633, -0.96479, 0.088645)","(-0.184803, -0.982075, -0.0371125)","(0.29122, -0.927686, -0.233645)","(-0.243891, -0.789623, -0.563039)",0
2.46667,"(-0.0183398, -0.0238237, -3.03853e-06)","(0.0595549, 0.997761, 0.0304191)","(-0.176298, -0.981158, -0.0790418)","(0.0546708, -0.870927, 0.488362)","(-0.00942459, -0.957118, 0.289545)","(0.0597401, 0.517132, 0.853818)","(0.241337, -0.96867, 0.0586078)","(-0.197783, -0.979504, -0.0381328)","(0.274808, -0.937224, -0.21469)","(-0.23449, -0.787591, -0.569837)",0
2.5,"(-0.01646, -0.0268342, -6.57036e-06)","(0.0522608, 0.997939, 0.0372481)","(-0.16779, -0.982336, -0.0828395)","(0.0363483, -0.843254, 0.536286)","(0.0466328, -0.951003, 0.305646)","(0.0569465, 0.489357, 0.870222)","(0.232941, -0.967571, 0.0976972)","(-0.210705, -0.976963, -0.0338631)","(0.266853, -0.94262, -0.20064)","(-0.226009, -0.765564, -0.602355)",0
2.53333,"(-0.01646, -0.0268342, -6.57036e-06)","(0.0524599, 0.996646, 0.0628007)","(-0.157917, -0.981436, -0.108835)","(0.014412, -0.821089, 0.570618)","(0.067272, -0.939673, 0.335395)","(0.0468377, 0.428192, 0.902473)","(0.225626, -0.970117, 0.0892517)","(-0.20277, -0.979104, -0.0154914)","(0.264923, -0.939874, -0.215529)","(-0.23191, -0.745923, -0.624354)",0
2.56667,"(-0.0135272, -0.0268439, -2.0018e-05)","(0.0613193, 0.992501, 0.105744)","(-0.149484, -0.977708, -0.147448)","(0.0040259, -0.822677, 0.568495)","(0.0634639, -0.924646, 0.375503)","(0.0247759, 0.393483, 0.918998)","(0.21502, -0.971874, 0.0960611)","(-0.172735, -0.984031, -0.0429645)","(0.266829, -0.937289, -0.224259)","(-0.174706, -0.665294, -0.725853)",0
2.6,"(-0.0135272, -0.0268439, -2.0018e-05)","(0.0701858, 0.984665, 0.159714)","(-0.148133, -0.96934, -0.196054)","(-0.00107944, -0.852619, 0.522533)","(-0.0287731, -0.920281, 0.390199)","(-0.000154761, 0.338962, 0.9408)","(0.196484, -0.978429, 0.0638055)","(-0.120131, -0.992734, -0.00695547)","(0.276419, -0.931289, -0.237261)","(-0.179648, -0.385653, -0.904985)",0
2.63333,"(-0.0109706, -0.0259889, -3.38333e-05)","(0.0788036, 0.977896, 0.193674)","(-0.153587, -0.961226, -0.22903)","(-0.00569743, -0.885261, 0.46506)","(-0.135732, -0.910269, 0.391136)","(-0.0279892, 0.262297, 0.964581)","(0.175819, -0.982388, 0.0632638)","(-0.0693494, -0.986148, 0.150676)","(0.289445, -0.922463, -0.255505)","(-0.18778, 0.00156155, -0.98221)",0
2.66667,"(-0.0109706, -0.0259889, -3.38333e-05)","(0.0823404, 0.974265, 0.209828)","(-0.1843, -0.947577, -0.261021)","(0.00211889, -0.896303, 0.443438)","(-0.244666, -0.893471, 0.376627)","(-0.0749329, 0.110955, 0.990996)","(0.157199, -0.98513, 0.0693373)","(-0.0416976, -0.914808, 0.40173)","(0.291032, -0.911247, -0.291427)","(-0.265228, 0.242905, -0.933087)",0
2.7,"(-0.00702782, -0.0248231, -4.02441e-05)","(0.0859953, 0.972061, 0.218409)","(-0.239478, -0.930452, -0.277326)","(0.0105434, -0.900984, 0.433725)","(-0.322824, -0.87762, 0.354355)","(-0.118874, -0.0596622, 0.991115)","(0.15151, -0.98583, 0.0720032)","(-0.0612291, -0.847714, 0.526909)","(0.281456, -0.90572, -0.316945)","(-0.229367, 0.096908, -0.968504)",0
2.73333,"(-0.00423464, -0.0225203, -3.75814e-05)","(0.0840846, 0.97038, 0.226477)","(-0.306544, -0.904751, -0.295731)","(0.027604, -0.955833, 0.292611)","(-0.388648, -0.864424, 0.318942)","(-0.138209, -0.449364, 0.882593)","(0.14777, -0.985414, 0.0843961)","(-0.0885246, -0.880573, 0.465569)","(0.26474, -0.91956, -0.290383)","(-0.0766557, -0.109024, -0.991079)",0
2.76667,"(-0.00106746, -0.0194178, -3.42264e-05)","(0.080491, 0.967946, 0.23791)","(-0.359565, -0.888377, -0.285481)","(0.0305284, -0.994757, 0.0976021)","(-0.479652, -0.82279, 0.304878)","(-0.0876415, -0.779831, 0.619824)","(0.136902, -0.986439, 0.0905288)","(-0.0963773, -0.938345, 0.331993)","(0.246419, -0.939436, -0.238199)","(0.0482828, -0.392964, -0.918286)",0
2.8,"(0.00226705, -0.0160046, -2.67882e-05)","(0.0747647, 0.976311, 0.203045)","(-0.409024, -0.891167, -0.196266)","(0.0352183, -0.993598, -0.10734)","(-0.56242, -0.731665, 0.385163)","(-0.0243168, -0.949456, 0.312956)","(0.113413, -0.99044, 0.0785243)","(-0.0839779, -0.893441, 0.441261)","(0.232306, -0.947424, -0.220051)","(0.120881, -0.603436, -0.788196)",0
2.83333,"(0.00567418, -0.0133065, -1.30584e-05)","(0.0618407, 0.98972, 0.128959)","(-0.442543, -0.896142, 0.0329455)","(0.0274171, -0.984258, -0.174599)","(-0.5578, -0.556204, 0.616032)","(0.0243854, -0.972118, 0.233222)","(0.0846702, -0.994252, 0.0655237)","(-0.0916928, -0.764447, 0.638133)","(0.225491, -0.945826, -0.233595)","(0.122754, -0.823324, -0.554138)",0
2.86667,"(0.00869397, -0.0130978, -1.81076e-06)","(0.0368216, 0.998114, 0.0491153)","(-0.436479, -0.800517, 0.41068)","(0.0239924, -0.982036, -0.187162)","(-0.361373, -0.324918, 0.873978)","(0.0749262, -0.98436, 0.159439)","(0.0531569, -0.997721, 0.0415635)","(-0.128941, -0.625468, 0.769522)","(0.249905, -0.926758, -0.280477)","(0.151546, -0.928538, -0.338896)",0
2.9,"(0.0111647, -0.014951, 3.9182e-06)","(0.00588761, 0.998761, 0.0494089)","(-0.432056, -0.42218, 0.796926)","(0.0205468, -0.975148, -0.2206)","(0.00104817, -0.0611051, 0.998131)","(0.122858, -0.981233, 0.148621)","(0.0400057, -0.999105, 0.0137491)","(-0.175121, -0.768105, 0.615912)","(0.266657, -0.912324, -0.310738)","(0.163205, -0.977817, -0.131296)",1
2.93333,"(0.0131555, -0.0193098, 7.23876e-06)","(-0.0255208, 0.998024, 0.0574208)","(-0.263101, -0.0149869, 0.964652)","(0.011359, -0.985046, -0.171914)","(0.360059, 0.224531, 0.905507)","(0.167329, -0.968753, 0.183079)","(0.0364883, -0.999159, -0.0187086)","(-0.180004, -0.920368, 0.347161)","(0.256116, -0.910213, -0.325448)","(0.148623, -0.97898, -0.139674)",0
2.96667,"(0.0144343, -0.0264516, 6.49829e-06)","(-0.0467623, 0.996327, 0.0717366)","(-0.11558, 0.418024, 0.901054)","(-0.0136466, -0.991917, -0.126149)","(0.617083, 0.438888, 0.653135)","(0.175977, -0.950784, 0.255033)","(0.051847, -0.997724, -0.0431232)","(-0.141748, -0.98527, 0.0956565)","(0.202923, -0.922402, -0.328628)","(0.128318, -0.966664, -0.221574)",0
3,"(0.0151723, -0.0345106, -1.53807e-06)","(-0.0575311, 0.996995, 0.051879)","(0.0594362, 0.706073, 0.70564)","(-0.0454442, -0.997641, -0.0514512)","(0.757937, 0.636217, 0.144082)","(0.17603, -0.949829, 0.258531)","(0.0692554, -0.996427, -0.048347)","(-0.112821, -0.993526, 0.0133071)","(0.153109, -0.927333, -0.341483)","(0.0933736, -0.919875, -0.380935)",0
3.03333,"(0.015256, -0.0421263, -8.71654e-06)","(-0.0550295, 0.996185, 0.0677292)","(0.103946, 0.935361, 0.338077)","(-0.0692831, -0.996347, -0.0499247)","(0.709803, 0.618958, -0.336259)","(0.151264, -0.9656, 0.211511)","(0.0882856, -0.99501, -0.0464862)","(-0.0977522, -0.994972, -0.0217833)","(0.130749, -0.907975, -0.398104)","(0.0821385, -0.888319, -0.451821)",0
3.06667,"(0.0148981, -0.0503949, -1.16872e-05)","(-0.0479986, 0.995324, 0.0838267)","(0.105184, 0.994349, 0.014383)","(-0.0744243, -0.993076, -0.0908864)","(0.541518, 0.512631, -0.666309)","(0.133526, -0.985648, 0.103291)","(0.0997669, -0.994143, -0.0415528)","(-0.0923292, -0.994965, -0.0389869)","(0.133047, -0.863758, -0.486025)","(0.0866904, -0.853066, -0.514552)",0
3.1,"(0.0144529, -0.0579765, -1.27441e-05)","(-0.0401542, 0.994078, 0.100982)","(0.0712859, 0.982536, -0.171879)","(-0.0729463, -0.98648, -0.146749)","(0.49813, 0.471671, -0.727594)","(0.110493, -0.993458, 0.0288385)","(0.101968, -0.993637, -0.0478292)","(-0.0891073, -0.994946, -0.0462949)","(0.139172, -0.813249, -0.565028)","(0.0926663, -0.812913, -0.574966)",0
3.13333,"(0.0140479, -0.0636111, -1.45626e-05)","(-0.0274376, 0.993597, 0.109598)","(0.0234097, 0.948682, -0.315363)","(-0.076945, -0.975929, -0.204062)","(0.462532, 0.439961, -0.769739)","(0.0930233, -0.99444, -0.0493463)","(0.0939484, -0.994301, -0.0503935)","(-0.0896549, -0.995343, -0.0354053)","(0.15939, -0.781067, -0.603763)","(0.0995278, -0.787848, -0.607775)",0
3.16667,"(0.0136296, -0.0673881, -1.44347e-05)","(-0.0129911, 0.993813, 0.1103)","(-0.0405457, 0.923323, -0.381877)","(-0.0894859, -0.964194, -0.249645)","(0.454679, 0.407096, -0.792174)","(0.0697705, -0.994001, -0.0842246)","(0.0830929, -0.995169, -0.0522853)","(-0.0920349, -0.995334, -0.028985)","(0.183216, -0.767899, -0.61381)","(0.105939, -0.77373, -0.624595)",0
3.2,"(0.0130993, -0.069636, -1.52121e-05)","(0.00341408, 0.991482, 0.130201)","(-0.135528, 0.906291, -0.400337)","(-0.105912, -0.941303, -0.320517)","(0.449116, 0.364717, -0.815645)","(0.035805, -0.991839, -0.122364)","(0.0735111, -0.994805, -0.0704145)","(-0.0951848, -0.99474, -0.0378523)","(0.202841, -0.762021, -0.614964)","(0.112008, -0.771724, -0.626016)",0
3.23333,"(0.0130993, -0.069636, -1.52121e-05)","(0.0177194, 0.990657, 0.135221)","(-0.227456, 0.884343, -0.407677)","(-0.109959, -0.909676, -0.400497)","(0.42892, 0.32251, -0.84381)","(-0.00968839, -0.988703, -0.149577)","(0.0674264, -0.993593, -0.0907004)","(-0.0980626, -0.994124, -0.0458353)","(0.215156, -0.763368, -0.609078)","(0.11354, -0.779662, -0.615821)",0
3.26667,"(0.0130993, -0.069636, -1.52121e-05)","(0.028858, 0.989535, 0.141375)","(-0.320276, 0.856799, -0.404127)","(-0.104664, -0.888441, -0.446898)","(0.388493, 0.311804, -0.867094)","(-0.0525755, -0.988598, -0.1411)","(0.0653795, -0.992051, -0.107521)","(-0.0990565, -0.993256, -0.0602568)","(0.21735, -0.763517, -0.608113)","(0.109294, -0.79082, -0.602211)",0
3.3,"(0.0130993, -0.069636, -1.52121e-05)","(0.0349966, 0.992112, 0.12037)","(-0.375234, 0.816299, -0.439153)","(-0.090648, -0.888416, -0.45)","(0.369377, 0.286399, -0.884045)","(-0.0800085, -0.986718, -0.141372)","(0.0628482, -0.993459, -0.0953347)","(-0.0987717, -0.99349, -0.0567575)","(0.220686, -0.770779, -0.597661)","(0.0994757, -0.801447, -0.589735)",0
3.33333,"(0.0109855, -0.0703382, -5.43615e-06)","(0.0368926, 0.992218, 0.118921)","(-0.539897, 0.804732, -0.246816)","(-0.0754722, -0.919701, -0.385298)","(0.603697, 0.310097, -0.734432)","(-0.0564545, -0.997003, -0.0529003)","(0.0636244, -0.994425, -0.0840928)","(-0.0959438, -0.993225, -0.0655589)","(0.213991, -0.763731, -0.609034)","(0.0856638, -0.806633, -0.584812)",0
3.36667,"(0.0109855, -0.0703382, -5.43615e-06)","(0.0395747, 0.991849, 0.12112)","(-0.765041, 0.608282, 0.211435)","(-0.0455539, -0.94716, -0.31751)","(0.895466, 0.403244, -0.188507)","(-0.0202144, -0.999719, 0.0123593)","(0.0676872, -0.994761, -0.0766155)","(-0.0898214, -0.993698, -0.0670536)","(0.205002, -0.750782, -0.627934)","(0.0731895, -0.809504, -0.582535)",0
3.4,"(0.0109855, -0.0703382, -5.43615e-06)","(0.0434365, 0.992154, 0.117232)","(-0.79266, 0.0372142, 0.608527)","(0.00697696, -0.971414, -0.237289)","(0.741023, 0.452189, 0.496397)","(0.0149386, -0.997104, 0.0745738)","(0.0746375, -0.994911, -0.0676907)","(-0.0812689, -0.995069, -0.0568594)","(0.191655, -0.733074, -0.652588)","(0.0641807, -0.801423, -0.594644)",1
3.43333,"(0.0106253, -0.0662101, 2.05045e-05)","(0.0469508, 0.992896, 0.109327)","(-0.619148, -0.490956, 0.612876)","(0.0845744, -0.978869, -0.186179)","(0.333943, 0.471924, 0.815947)","(0.017937, -0.984759, 0.172999)","(0.0832563, -0.99399, -0.0710843)","(-0.072732, -0.996627, -0.0380068)","(0.182005, -0.723488, -0.665913)","(0.0578144, -0.798595, -0.599086)",0
3.46667,"(0.0104807, -0.0636223, 1.91479e-05)","(0.0513147, 0.991131, 0.122583)","(-0.50058, -0.774758, 0.386226)","(0.127491, -0.991838, 0.00211753)","(-0.0338577, 0.440971, 0.896882)","(0.0518461, -0.844306, 0.533347)","(0.0896741, -0.995075, -0.0422327)","(-0.0568816, -0.998329, -0.0102272)","(0.176824, -0.727928, -0.66246)","(0.0466027, -0.795825, -0.603731)",0
3.5,"(0.010049, -0.0607003, 1.6162e-05)","(0.0548801, 0.987719, 0.146288)","(-0.354727, -0.928041, 0.113613)","(0.12807, -0.965255, 0.227772)","(-0.400128, 0.112187, 0.909567)","(0.0792652, -0.407779, 0.909634)","(0.0888887, -0.989481, 0.114135)","(-0.0305684, -0.999533, -0.000183373)","(0.184703, -0.739431, -0.6474)","(0.0344209, -0.785389, -0.618044)",0
3.53333,"(0.00943781, -0.0575602, 1.20129e-05)","(0.0607077, 0.98504, 0.161278)","(-0.225033, -0.968739, -0.104429)","(0.098653, -0.894744, 0.435546)","(-0.573557, -0.361882, 0.734897)","(0.0774128, 0.152047, 0.985337)","(0.0777322, -0.94447, 0.319271)","(-0.00493684, -0.999988, 0.000510709)","(0.176409, -0.779959, -0.600452)","(0.0354728, -0.769555, -0.637595)",0
3.56667,"(0.00818732, -0.0538891, 6.91097e-06)","(0.063074, 0.986944, 0.148203)","(-0.123505, -0.96245, -0.241735)","(0.151056, -0.818588, 0.554162)","(-0.47641, -0.721519, 0.502437)","(0.00823641, 0.41529, 0.909652)","(0.0439129, -0.923024, 0.382227)","(0.00833471, -0.999702, -0.0229447)","(0.111465, -0.859797, -0.498322)","(0.0507256, -0.76208, -0.645493)",0
3.6,"(0.00624218, -0.0506766, 4.43952e-06)","(0.0646458, 0.989811, 0.126867)","(-0.0538171, -0.970651, -0.234393)","(0.317742, -0.674695, 0.666203)","(-0.313093, -0.827853, 0.465437)","(-0.129932, 0.573667, 0.808717)","(-0.0109954, -0.97383, 0.227014)","(0.00637152, -0.997694, -0.0675787)","(-0.0254741, -0.938091, -0.345451)","(0.0737555, -0.79108, -0.60725)",0
3.63333,"(0.00396216, -0.0475281, 5.13738e-06)","(0.0643561, 0.991519, 0.112912)","(0.00639768, -0.973446, -0.228827)","(0.539571, -0.381984, 0.750301)","(-0.168749, -0.895513, 0.411802)","(-0.431645, 0.691924, 0.578726)","(-0.0836269, -0.996455, 0.00916743)","(0.00214195, -0.99353, -0.113551)","(-0.179846, -0.957904, -0.223775)","(0.0981637, -0.826608, -0.554151)",0
3.66667,"(0.00159086, -0.0436615, 5.78276e-06)","(0.066002, 0.992285, 0.104952)","(0.0498986, -0.97331, -0.224003)","(0.691565, -0.0642238, 0.719453)","(-0.0903826, -0.92628, 0.365837)","(-0.699298, 0.664915, 0.262431)","(-0.152812, -0.983961, -0.0920316)","(-0.000687747, -0.989008, -0.147859)","(-0.295121, -0.932472, -0.208328)","(0.126624, -0.851416, -0.508976)",0
3.7,"(-0.00147073, -0.0401466, 6.77322e-06)","(0.0676179, 0.992209, 0.104635)","(0.0497749, -0.973114, -0.224881)","(0.741386, 0.112211, 0.661631)","(-0.112332, -0.971291, 0.209701)","(-0.839148, 0.542255, 0.0423068)","(-0.213065, -0.973105, -0.0875836)","(-0.00161713, -0.990039, -0.140785)","(-0.369425, -0.897349, -0.241433)","(0.167422, -0.859262, -0.483362)",0
3.73333,"(-0.00447674, -0.0380964, 9.33177e-06)","(0.0725784, 0.991228, 0.110455)","(0.0186924, -0.974633, -0.223026)","(0.750266, 0.109475, 0.652009)","(-0.221545, -0.957992, 0.182125)","(-0.86724, 0.43471, 0.24274)","(-0.252698, -0.9659, -0.0563952)","(0.00396518, -0.992347, -0.123418)","(-0.409263, -0.86606, -0.28713)","(0.208844, -0.854103, -0.476332)",0
3.76667,"(-0.00704818, -0.036835, 1.4002e-05)","(0.0793415, 0.99084, 0.109272)","(-0.0218161, -0.974116, -0.224995)","(0.732399, 0.00404073, 0.680864)","(-0.376404, -0.901963, 0.211618)","(-0.790312, 0.392135, 0.470784)","(-0.280909, -0.959135, -0.0339308)","(0.0128732, -0.994032, -0.10833)","(-0.427877, -0.856419, -0.28891)","(0.23983, -0.849267, -0.470347)",0
3.8,"(-0.00931284, -0.0359103, 1.81901e-05)","(0.0851558, 0.991176, 0.101585)","(-0.0475707, -0.995081, -0.0868954)","(0.692911, -0.104268, 0.713444)","(-0.490929, -0.725759, 0.481937)","(-0.627279, 0.401516, 0.667312)","(-0.296985, -0.954845, -0.00845876)","(0.0316066, -0.993823, -0.106384)","(-0.420928, -0.856643, -0.298299)","(0.238487, -0.845849, -0.477142)",0
3.83333,"(-0.00931284, -0.0359103, 1.81901e-05)","(0.0810044, 0.993183, 0.0838185)","(-0.102937, -0.98083, 0.165455)","(0.673866, -0.177199, 0.71729)","(-0.392524, -0.372031, 0.841141)","(-0.475452, 0.48192, 0.736001)","(-0.311818, -0.949856, 0.0233225)","(0.0493792, -0.993164, -0.105771)","(-0.40108, -0.862845, -0.307624)","(0.221474, -0.850463, -0.47714)",0
3.86667,"(-0.0123486, -0.0360236, 1.22839e-05)","(0.0624607, 0.995478, 0.0715715)","(-0.100425, -0.884507, 0.455591)","(0.627643, -0.321358, 0.70908)","(0.0458179, 0.100405, 0.993891)","(-0.289013, 0.600056, 0.745925)","(-0.315741, -0.947018, 0.0588554)","(0.0764398, -0.99439, -0.0731124)","(-0.377686, -0.861137, -0.340287)","(0.208514, -0.847463, -0.488188)",0
3.9,"(-0.0123486, -0.0360236, 1.22839e-05)","(0.0406329, 0.996881, 0.0676557)","(0.0858186, -0.735697, 0.671852)","(0.570906, -0.441343, 0.692302)","(0.487916, 0.336707, 0.805336)","(-0.126712, 0.651834, 0.747701)","(-0.306484, -0.949419, 0.0683418)","(0.0964838, -0.994786, -0.0330377)","(-0.366423, -0.852826, -0.372052)","(0.206512, -0.842376, -0.497751)",0
3.93333,"(-0.0123486, -0.0360236, 1.22839e-05)","(0.0232118, 0.997453, 0.0674379)","(0.376364, -0.542416, 0.75109)","(0.464854, -0.572554, 0.675346)","(0.742341, 0.356284, 0.567443)","(0.00239462, 0.63987, 0.768479)","(-0.292689, -0.954641, 0.0547182)","(0.110646, -0.993765, 0.0136936)","(-0.364946, -0.844001, -0.393037)","(0.202455, -0.836309, -0.509508)",0
3.96667,"(-0.0123486, -0.0360236, 1.22839e-05)","(0.0124886, 0.997479, 0.0698601)","(0.613817, -0.324496, 0.719674)","(0.418727, -0.599924, 0.681732)","(0.860623, 0.258812, 0.438571)","(0.0450918, 0.57021, 0.82026)","(-0.279314, -0.959722, 0.0302824)","(0.117592, -0.991941, 0.0471734)","(-0.365565, -0.8331, -0.415098)","(0.186068, -0.837427, -0.513902)",0
