time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
100.567,"(-0.165738, -0.0208485, 4.80422e-06)","(-0.0500037, 0.957039, 0.285614)","(-0.182572, -0.958431, -0.219265)","(0.451564, -0.829743, 0.328049)","(0.00233171, -0.908025, 0.41891)","(-0.271091, -0.197105, 0.942157)","(0.00366147, -0.994449, 0.105154)","(0.100525, -0.97609, 0.192724)","(-0.15464, -0.877729, -0.453517)","(0.24314, -0.8241, -0.511608)",0
100.6,"(-0.160239, -0.0222937, 5.5167e-06)","(-0.0576738, 0.964908, 0.256175)","(-0.203864, -0.957312, -0.20492)","(0.335967, -0.925044, 0.177258)","(0.0367878, -0.919877, 0.390477)","(-0.2125, -0.443856, 0.870537)","(-0.0332804, -0.986174, 0.162337)","(0.1916, -0.971185, 0.141736)","(-0.162525, -0.883727, -0.438875)","(0.328119, -0.795077, -0.510088)",0
100.634,"(-0.154369, -0.0252489, 5.74918e-06)","(-0.0669703, 0.96942, 0.236091)","(-0.220437, -0.959073, -0.177726)","(0.18808, -0.981948, -0.020125)","(0.0724772, -0.92442, 0.374426)","(-0.0177904, -0.751441, 0.659561)","(-0.0990073, -0.985538, 0.137522)","(0.281103, -0.95837, 0.0500828)","(-0.148154, -0.876186, -0.458638)","(0.407694, -0.753949, -0.515118)",0
100.667,"(-0.147972, -0.0292267, 9.9776e-06)","(-0.0732724, 0.967408, 0.24239)","(-0.220205, -0.958171, -0.182804)","(0.0391257, -0.993699, -0.105031)","(0.081823, -0.936364, 0.341362)","(0.0925941, -0.881935, 0.462186)","(-0.155177, -0.970312, 0.18551)","(0.331655, -0.938368, -0.0973166)","(-0.142954, -0.868219, -0.475142)","(0.460672, -0.675532, -0.575706)",0
100.701,"(-0.141044, -0.0332738, 1.09431e-05)","(-0.0775303, 0.97236, 0.220237)","(-0.221578, -0.957946, -0.182328)","(-0.0444857, -0.987207, -0.153113)","(0.0884745, -0.94284, 0.321285)","(0.132656, -0.924649, 0.356967)","(-0.208784, -0.936661, 0.281204)","(0.371147, -0.922647, -0.104747)","(-0.150939, -0.87794, -0.454356)","(0.49529, -0.626478, -0.601841)",0
100.734,"(-0.13301, -0.0370664, 1.18059e-05)","(-0.0800798, 0.976159, 0.201747)","(-0.236438, -0.95346, -0.187113)","(-0.0729708, -0.980505, -0.182443)","(0.0916014, -0.951403, 0.294009)","(0.151142, -0.947475, 0.281863)","(-0.247258, -0.935404, 0.252751)","(0.383882, -0.916681, -0.111043)","(-0.221995, -0.884259, -0.410857)","(0.50066, -0.611652, -0.612553)",0
100.767,"(-0.124004, -0.0393107, 1.18466e-05)","(-0.0839548, 0.979639, 0.182369)","(-0.26975, -0.947077, -0.174011)","(-0.0785639, -0.974028, -0.212361)","(0.101974, -0.956176, 0.274461)","(0.15147, -0.949044, 0.276356)","(-0.274639, -0.942323, 0.191314)","(0.383035, -0.915175, -0.125455)","(-0.33685, -0.87835, -0.339165)","(0.451893, -0.62768, -0.633886)",0
100.801,"(-0.114997, -0.0391624, 1.20922e-05)","(-0.0877968, 0.978863, 0.184713)","(-0.304464, -0.938269, -0.164174)","(-0.0665026, -0.970317, -0.232512)","(0.109355, -0.957956, 0.26526)","(0.147195, -0.944517, 0.293636)","(-0.303691, -0.948114, 0.0940827)","(0.355102, -0.926107, -0.127387)","(-0.443794, -0.846941, -0.29281)","(0.39407, -0.63208, -0.667221)",0
100.834,"(-0.106277, -0.0370449, 1.1171e-05)","(-0.0910064, 0.979335, 0.180612)","(-0.323912, -0.936956, -0.131125)","(-0.0526454, -0.970213, -0.236466)","(0.109962, -0.954038, 0.278784)","(0.192121, -0.920496, 0.340259)","(-0.3015, -0.949397, 0.0879955)","(0.325832, -0.93572, -0.135139)","(-0.50505, -0.822247, -0.262365)","(0.347123, -0.663366, -0.662911)",0
100.867,"(-0.0981718, -0.0333248, 1.068e-05)","(-0.0912697, 0.979733, 0.178309)","(-0.321133, -0.941054, -0.106261)","(-0.0123582, -0.974538, -0.223882)","(0.118035, -0.941882, 0.314524)","(0.257124, -0.892031, 0.37171)","(-0.288749, -0.954278, 0.0773125)","(0.288073, -0.948661, -0.130598)","(-0.504642, -0.820259, -0.269279)","(0.311879, -0.711273, -0.629938)",0
100.901,"(-0.0910789, -0.026925, 9.22153e-06)","(-0.0880212, 0.978311, 0.187508)","(-0.288954, -0.953559, -0.0850398)","(0.0405187, -0.978782, -0.20086)","(0.134007, -0.926725, 0.35103)","(0.328889, -0.859913, 0.390361)","(-0.232603, -0.968008, 0.0941071)","(0.233973, -0.960154, -0.152846)","(-0.505404, -0.822336, -0.261401)","(0.262465, -0.78045, -0.567459)",0
100.934,"(-0.0854357, -0.0192911, 8.75614e-06)","(-0.0843517, 0.975765, 0.201909)","(-0.244784, -0.965464, -0.0892153)","(0.114919, -0.975493, -0.187636)","(0.148292, -0.914558, 0.376289)","(0.35105, -0.849328, 0.394216)","(-0.163731, -0.966599, 0.197177)","(0.169862, -0.97664, -0.131608)","(-0.448412, -0.858384, -0.249207)","(0.201521, -0.830808, -0.518795)",0
100.968,"(-0.0800328, -0.0118123, 6.03908e-06)","(-0.0793013, 0.972932, 0.217058)","(-0.205823, -0.973301, -0.101599)","(0.188528, -0.965888, -0.177531)","(0.145348, -0.910807, 0.386399)","(0.356791, -0.848905, 0.38995)","(-0.0974726, -0.95201, 0.290131)","(0.116521, -0.99039, -0.0744986)","(-0.336207, -0.907287, -0.252576)","(0.15358, -0.8803, -0.44887)",0
101.001,"(-0.0747025, -0.00537844, 2.88982e-06)","(-0.0758543, 0.967963, 0.239363)","(-0.186245, -0.974975, -0.121397)","(0.241064, -0.952078, -0.188245)","(0.122272, -0.915438, 0.383435)","(0.348067, -0.857809, 0.37817)","(-0.0425484, -0.93453, 0.353331)","(0.0648354, -0.997836, -0.0109653)","(-0.162051, -0.946325, -0.279657)","(0.0982901, -0.922837, -0.372439)",0
101.034,"(-0.070268, -0.000638616, 6.3687e-07)","(-0.0733115, 0.960597, 0.268102)","(-0.184166, -0.973028, -0.13892)","(0.265856, -0.944318, -0.193868)","(0.103817, -0.918453, 0.381661)","(0.345985, -0.863889, 0.366046)","(-0.00198744, -0.951118, 0.308822)","(0.0230422, -0.999472, 0.0229108)","(-0.0321242, -0.948624, -0.314772)","(0.070247, -0.941385, -0.329939)",0
101.068,"(-0.0663242, 0.00162807, -5.45211e-07)","(-0.0703644, 0.953091, 0.294392)","(-0.184713, -0.970787, -0.153147)","(0.272349, -0.942542, -0.193498)","(0.0898213, -0.921076, 0.378883)","(0.346586, -0.862184, 0.369482)","(0.0584847, -0.973534, 0.220931)","(-0.0170984, -0.999735, 0.015402)","(0.0774761, -0.938653, -0.336049)","(0.0674561, -0.945394, -0.318873)",0
101.101,"(-0.0624771, 0.00268677, -1.66471e-06)","(-0.0672958, 0.948468, 0.309643)","(-0.194952, -0.968333, -0.155961)","(0.275746, -0.944948, -0.176174)","(0.083785, -0.922435, 0.376954)","(0.349866, -0.856634, 0.379173)","(0.123091, -0.985201, 0.119276)","(-0.0366293, -0.999203, 0.0158349)","(0.161985, -0.931209, -0.326512)","(0.101841, -0.948653, -0.299476)",0
101.134,"(-0.0593567, 0.00245906, -5.73174e-07)","(-0.0636158, 0.946685, 0.315817)","(-0.206251, -0.966221, -0.154525)","(0.278967, -0.945598, -0.167395)","(0.0812297, -0.926266, 0.368012)","(0.34771, -0.856748, 0.380894)","(0.184892, -0.982166, 0.0341227)","(-0.0607964, -0.997897, 0.0224763)","(0.24272, -0.925169, -0.291803)","(0.13327, -0.956925, -0.257941)",0
101.168,"(-0.0570961, 0.00205508, 1.12788e-06)","(-0.0618374, 0.943382, 0.325892)","(-0.21471, -0.963379, -0.160624)","(0.277751, -0.946421, -0.164747)","(0.0860739, -0.931641, 0.353039)","(0.346031, -0.864793, 0.363863)","(0.234382, -0.972135, -0.00438779)","(-0.0734976, -0.99674, 0.0332926)","(0.269935, -0.927965, -0.256937)","(0.162306, -0.961561, -0.221487)",0
101.201,"(-0.0541178, 0.00150766, 5.05138e-07)","(-0.0588272, 0.934749, 0.350404)","(-0.22054, -0.960588, -0.169214)","(0.277417, -0.946058, -0.167374)","(0.116183, -0.939544, 0.322117)","(0.338842, -0.875404, 0.344751)","(0.262583, -0.964261, -0.0353758)","(-0.0747724, -0.996649, 0.0331689)","(0.270676, -0.932483, -0.239185)","(0.183373, -0.960447, -0.209563)",0
101.234,"(-0.0512711, 0.000963533, -1.01557e-06)","(-0.0618364, 0.920079, 0.386822)","(-0.219507, -0.959589, -0.176086)","(0.283781, -0.944742, -0.164108)","(0.157233, -0.943, 0.293306)","(0.31225, -0.891479, 0.328275)","(0.275673, -0.959415, -0.0593981)","(-0.0843187, -0.996082, 0.0266509)","(0.284778, -0.931709, -0.225432)","(0.15667, -0.966705, -0.202326)",0
101.268,"(-0.0491557, 0.000267673, -3.05852e-06)","(-0.0702091, 0.899166, 0.431939)","(-0.204641, -0.961852, -0.181555)","(0.27444, -0.947927, -0.161605)","(0.206867, -0.941008, 0.267786)","(0.278287, -0.9063, 0.318084)","(0.265749, -0.960887, -0.0779343)","(-0.0969037, -0.995164, 0.0160864)","(0.277562, -0.934121, -0.22445)","(0.125794, -0.971889, -0.199015)",0
101.301,"(-0.0491557, 0.000267673, -3.05852e-06)","(-0.0832796, 0.886963, 0.454269)","(-0.162642, -0.971428, -0.172843)","(0.268918, -0.95002, -0.158573)","(0.228524, -0.942373, 0.244357)","(0.251279, -0.919833, 0.301273)","(0.269438, -0.959794, -0.0787294)","(-0.11905, -0.992843, 0.00948759)","(0.26727, -0.936261, -0.227994)","(0.0834361, -0.976615, -0.198146)",0
101.335,"(-0.0454376, 0.00105308, -6.01393e-06)","(-0.0879837, 0.880826, 0.465194)","(-0.119988, -0.98064, -0.154754)","(0.252604, -0.953842, -0.162407)","(0.241459, -0.946888, 0.212368)","(0.241939, -0.932404, 0.268492)","(0.280566, -0.957018, -0.0734806)","(-0.128877, -0.991637, 0.00680544)","(0.231053, -0.94236, -0.242016)","(0.0664575, -0.976488, -0.205071)",0
101.368,"(-0.0454376, 0.00105308, -6.01393e-06)","(-0.0865374, 0.884502, 0.45844)","(-0.093128, -0.986094, -0.137641)","(0.245546, -0.954349, -0.170075)","(0.218955, -0.955565, 0.197368)","(0.23984, -0.938927, 0.246763)","(0.298875, -0.9522, -0.0631564)","(-0.137803, -0.99044, 0.006258)","(0.212084, -0.945361, -0.247616)","(0.0467914, -0.977583, -0.205287)",0
101.401,"(-0.043314, 0.0027864, -3.21927e-06)","(-0.0767862, 0.885627, 0.458005)","(-0.139612, -0.980868, -0.135671)","(0.208541, -0.963502, -0.167851)","(0.171914, -0.971453, 0.163478)","(0.229835, -0.949093, 0.215403)","(0.297196, -0.952143, -0.0714051)","(-0.13454, -0.990903, 0.00318855)","(0.21124, -0.947124, -0.241526)","(0.0396977, -0.979513, -0.19743)",0
101.435,"(-0.043314, 0.0027864, -3.21927e-06)","(-0.0569457, 0.880563, 0.470495)","(-0.192304, -0.966667, -0.16904)","(0.141895, -0.973946, -0.176906)","(0.131893, -0.97881, 0.156639)","(0.216269, -0.947009, 0.23749)","(0.277996, -0.957578, -0.0759081)","(-0.12184, -0.992549, -0.000745635)","(0.200776, -0.950747, -0.236156)","(0.0522741, -0.980392, -0.189995)",0
101.468,"(-0.0409366, 0.00443519, -9.418e-09)","(-0.0330469, 0.867022, 0.497173)","(-0.240694, -0.94643, -0.215259)","(0.0544585, -0.980247, -0.19013)","(0.118073, -0.983157, 0.139505)","(0.220062, -0.942139, 0.252877)","(0.249806, -0.965063, -0.0790615)","(-0.107701, -0.994182, -0.00168556)","(0.183187, -0.957271, -0.223774)","(0.0554932, -0.980276, -0.189684)",0
101.501,"(-0.0409366, 0.00443519, -9.418e-09)","(-0.0120092, 0.853819, 0.520432)","(-0.232273, -0.935596, -0.265913)","(0.000834281, -0.975737, -0.218946)","(0.134157, -0.978814, 0.154677)","(0.201903, -0.935657, 0.28945)","(0.223458, -0.972029, -0.0722889)","(-0.0972687, -0.995257, 0.00173608)","(0.15529, -0.964408, -0.214013)","(0.0457222, -0.980011, -0.193617)",0
101.535,"(-0.0409366, 0.00443519, -9.418e-09)","(-0.00381023, 0.851702, 0.524012)","(-0.224387, -0.931436, -0.286491)","(-0.00688771, -0.974608, -0.223814)","(0.138097, -0.976469, 0.165643)","(0.182381, -0.937585, 0.296095)","(0.198394, -0.977739, -0.0683178)","(-0.0934454, -0.995622, 0.00199016)","(0.150192, -0.967219, -0.204768)","(0.0397989, -0.978382, -0.202941)",0
101.568,"(-0.0387748, 0.00466676, -1.27937e-06)","(-0.00128218, 0.857604, 0.514308)","(-0.212442, -0.934153, -0.286752)","(0.0171172, -0.976209, -0.216156)","(0.128628, -0.97616, 0.174834)","(0.141011, -0.946596, 0.289951)","(0.184815, -0.98069, -0.0639529)","(-0.0951407, -0.995463, -0.00118881)","(0.148508, -0.966848, -0.207726)","(0.0424241, -0.975789, -0.214558)",0
101.602,"(-0.0387748, 0.00466676, -1.27937e-06)","(-0.00246498, 0.870217, 0.492662)","(-0.209311, -0.942766, -0.259578)","(0.0331936, -0.978852, -0.201858)","(0.120903, -0.974262, 0.19025)","(0.131674, -0.949146, 0.285977)","(0.172067, -0.983139, -0.061889)","(-0.0997985, -0.994996, -0.00481382)","(0.143996, -0.965952, -0.214946)","(0.0455472, -0.973213, -0.225346)",0
101.635,"(-0.0387748, 0.00466676, -1.27937e-06)","(-0.00337152, 0.886433, 0.462844)","(-0.202322, -0.953059, -0.225264)","(0.0345408, -0.980861, -0.19162)","(0.106316, -0.971844, 0.210274)","(0.132268, -0.948474, 0.287927)","(0.168385, -0.983861, -0.0605231)","(-0.103921, -0.99456, -0.00707219)","(0.132921, -0.96627, -0.220575)","(0.0409091, -0.971725, -0.232544)",0
101.668,"(-0.0375583, 0.00233897, -1.60417e-06)","(-0.00186224, 0.903165, 0.42929)","(-0.204238, -0.959386, -0.194592)","(0.0195277, -0.982066, -0.187523)","(0.095631, -0.966405, 0.238571)","(0.136535, -0.941708, 0.307481)","(0.16767, -0.984146, -0.0578168)","(-0.108277, -0.994093, -0.00743987)","(0.128224, -0.965943, -0.224752)","(0.0326781, -0.968706, -0.246049)",0
101.702,"(-0.0375583, 0.00233897, -1.60417e-06)","(0.000976101, 0.917946, 0.396703)","(-0.207883, -0.958993, -0.192657)","(0.00274655, -0.9808, -0.194997)","(0.0789752, -0.962024, 0.261292)","(0.135925, -0.935479, 0.326194)","(0.163693, -0.984941, -0.0556396)","(-0.112495, -0.993621, -0.00791045)","(0.132726, -0.964404, -0.22871)","(0.0306849, -0.965669, -0.257955)",0
101.735,"(-0.0375583, 0.00233897, -1.60417e-06)","(0.00268092, 0.93143, 0.36391)","(-0.213346, -0.956918, -0.196955)","(-0.00856239, -0.978622, -0.205488)","(0.071129, -0.962183, 0.262954)","(0.133752, -0.933382, 0.333031)","(0.160421, -0.985643, -0.0526592)","(-0.115472, -0.993286, -0.00698302)","(0.139119, -0.962306, -0.233694)","(0.031641, -0.9636, -0.26547)",0
101.768,"(-0.0375583, 0.00233897, -1.60417e-06)","(0.00153357, 0.947297, 0.320353)","(-0.213129, -0.958879, -0.187425)","(-0.0040075, -0.978157, -0.207827)","(0.0654696, -0.965482, 0.252107)","(0.132401, -0.936511, 0.324679)","(0.159019, -0.986023, -0.0497112)","(-0.116391, -0.993184, -0.00617519)","(0.143346, -0.960432, -0.238795)","(0.0336009, -0.964763, -0.260968)",0
101.802,"(-0.0354512, 0.00306091, -2.12999e-06)","(-8.01969e-05, 0.962307, 0.271965)","(-0.211514, -0.962801, -0.168155)","(0.00456203, -0.98027, -0.197609)","(0.0636151, -0.967714, 0.24389)","(0.132733, -0.938957, 0.317399)","(0.161086, -0.985974, -0.043667)","(-0.116212, -0.993212, -0.00491545)","(0.141295, -0.959049, -0.245481)","(0.0343247, -0.965899, -0.256632)",0
101.835,"(-0.0354512, 0.00306091, -2.12999e-06)","(-0.00219892, 0.97438, 0.224895)","(-0.205289, -0.966908, -0.15148)","(0.0178137, -0.982945, -0.183034)","(0.05392, -0.970473, 0.235107)","(0.131924, -0.944326, 0.301404)","(0.163535, -0.98578, -0.0386616)","(-0.120363, -0.992703, -0.00731773)","(0.135945, -0.957512, -0.254342)","(0.0350436, -0.966913, -0.252687)",0
101.868,"(-0.0354512, 0.00306091, -2.12999e-06)","(-0.00288214, 0.980796, 0.195017)","(-0.199584, -0.968087, -0.151569)","(0.0261806, -0.984438, -0.17377)","(0.0442337, -0.97121, 0.234082)","(0.13077, -0.94488, 0.300168)","(0.164959, -0.985676, -0.0350797)","(-0.124889, -0.992096, -0.0121561)","(0.129488, -0.955418, -0.265349)","(0.0360409, -0.965856, -0.256561)",0
101.902,"(-0.0335239, 0.00390463, -1.90769e-06)","(-0.00182896, 0.982487, 0.186324)","(-0.195048, -0.967883, -0.158615)","(0.028814, -0.984895, -0.17074)","(0.0357056, -0.971557, 0.234097)","(0.127626, -0.946115, 0.297622)","(0.166406, -0.985444, -0.0347841)","(-0.129886, -0.991352, -0.0187426)","(0.123506, -0.953225, -0.275876)","(0.0367333, -0.963993, -0.263378)",0
101.935,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.00210481, 0.980613, 0.195945)","(-0.196225, -0.965593, -0.170662)","(0.0185469, -0.985209, -0.170349)","(0.0365636, -0.969931, 0.240619)","(0.125465, -0.942787, 0.308888)","(0.167446, -0.985268, -0.0347603)","(-0.130168, -0.991216, -0.0233947)","(0.121742, -0.951372, -0.282968)","(0.0387906, -0.960796, -0.274529)",0
101.969,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.00590121, 0.977377, 0.211424)","(-0.200436, -0.963392, -0.17805)","(0.005587, -0.983246, -0.182198)","(0.0390424, -0.970738, 0.236947)","(0.125128, -0.940425, 0.316139)","(0.163946, -0.985849, -0.0349804)","(-0.130933, -0.991065, -0.025439)","(0.125107, -0.950231, -0.285324)","(0.0400106, -0.959338, -0.279411)",0
102.002,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.00949689, 0.972178, 0.234051)","(-0.205926, -0.959012, -0.194654)","(-0.00595275, -0.979886, -0.19947)","(0.0404393, -0.969132, 0.243203)","(0.122761, -0.937211, 0.326443)","(0.156499, -0.987056, -0.0350637)","(-0.132397, -0.99095, -0.0221178)","(0.130572, -0.949778, -0.28438)","(0.0401302, -0.957371, -0.286062)",0
102.035,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.0116066, 0.969369, 0.245336)","(-0.212267, -0.954783, -0.208163)","(-0.0107304, -0.976573, -0.214917)","(0.0391821, -0.966723, 0.252807)","(0.119488, -0.934247, 0.336013)","(0.149138, -0.98831, -0.0316248)","(-0.134444, -0.990789, -0.0162007)","(0.134218, -0.949082, -0.285008)","(0.038522, -0.955903, -0.291144)",0
102.069,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.0132394, 0.967604, 0.252127)","(-0.217249, -0.950546, -0.221958)","(-0.0130626, -0.975433, -0.219907)","(0.0327415, -0.96312, 0.267073)","(0.115085, -0.934233, 0.337585)","(0.144983, -0.989089, -0.0261467)","(-0.136242, -0.990632, -0.00933538)","(0.134882, -0.948237, -0.287494)","(0.0369959, -0.953453, -0.299264)",0
102.102,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.0150802, 0.970258, 0.241604)","(-0.222529, -0.949738, -0.220176)","(-0.0161064, -0.976424, -0.215258)","(0.0244576, -0.961322, 0.274339)","(0.11214, -0.934726, 0.337211)","(0.144559, -0.989329, -0.0181954)","(-0.137423, -0.990498, -0.00536631)","(0.133405, -0.94663, -0.293418)","(0.0364575, -0.95114, -0.3066)",0
102.135,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.0167026, 0.972222, 0.233464)","(-0.227539, -0.949269, -0.217056)","(-0.0153404, -0.977066, -0.212382)","(0.0154269, -0.959242, 0.282165)","(0.107539, -0.93442, 0.339551)","(0.144293, -0.989474, -0.0110024)","(-0.138298, -0.990389, -0.00186844)","(0.130876, -0.945889, -0.296928)","(0.0343721, -0.949185, -0.312836)",0
102.169,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.0182807, 0.974422, 0.223979)","(-0.23126, -0.949229, -0.213268)","(-0.0126616, -0.978189, -0.207331)","(0.00846691, -0.957711, 0.287608)","(0.102781, -0.93424, 0.341514)","(0.145013, -0.989415, -0.00547292)","(-0.13871, -0.990333, 0.00087444)","(0.128187, -0.946033, -0.297642)","(0.0324649, -0.948228, -0.315927)",0
102.202,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.0189772, 0.974708, 0.222677)","(-0.23389, -0.949433, -0.209458)","(-0.00813383, -0.978458, -0.206284)","(0.00257776, -0.957944, 0.286942)","(0.0992202, -0.935663, 0.338659)","(0.144392, -0.989517, -0.00268859)","(-0.139785, -0.990179, 0.00244987)","(0.126072, -0.946446, -0.29723)","(0.0294546, -0.947491, -0.318423)",0
102.235,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.0207793, 0.974247, 0.224523)","(-0.235792, -0.949608, -0.206513)","(-0.0120823, -0.9786, -0.205416)","(-0.00241915, -0.959365, 0.282156)","(0.0986218, -0.937353, 0.334131)","(0.142569, -0.989781, -0.00285148)","(-0.141567, -0.989924, 0.00290724)","(0.125741, -0.946468, -0.297301)","(0.0247124, -0.946105, -0.322917)",0
102.269,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.0231258, 0.97289, 0.230108)","(-0.236451, -0.949661, -0.205512)","(-0.0203221, -0.978481, -0.205335)","(-0.00829396, -0.960622, 0.277735)","(0.0995402, -0.93927, 0.328427)","(0.140292, -0.990103, -0.00371127)","(-0.143743, -0.989611, 0.00277695)","(0.125364, -0.946121, -0.298561)","(0.0189832, -0.944681, -0.327442)",0
102.302,"(-0.0335239, 0.00390463, -1.90769e-06)","(0.0251215, 0.97107, 0.237471)","(-0.23626, -0.948654, -0.210327)","(-0.0297138, -0.978151, -0.205763)","(-0.0122166, -0.962366, 0.271481)","(0.100975, -0.941136, 0.322595)","(0.138833, -0.990304, -0.00481823)","(-0.145906, -0.989295, 0.0027848)","(0.125079, -0.946048, -0.298912)","(0.0133894, -0.943972, -0.329755)",0
102.336,"(-0.0315554, 0.00452481, 1.04387e-05)","(0.0255387, 0.969462, 0.24391)","(-0.234443, -0.947956, -0.215443)","(-0.0380443, -0.978119, -0.20454)","(-0.0142972, -0.965091, 0.261524)","(0.103823, -0.944976, 0.310229)","(0.138516, -0.990342, -0.00604228)","(-0.147424, -0.989069, 0.00295238)","(0.124318, -0.945817, -0.299959)","(0.0112007, -0.943042, -0.332485)",0
102.369,"(-0.0315554, 0.00452481, 1.04387e-05)","(0.0245839, 0.968618, 0.247334)","(-0.232799, -0.947692, -0.218367)","(-0.0423699, -0.97824, -0.203103)","(-0.0140018, -0.968185, 0.249842)","(0.107089, -0.947793, 0.300368)","(0.138221, -0.990374, -0.00735073)","(-0.14854, -0.988903, 0.00272145)","(0.123917, -0.945487, -0.301162)","(0.0103544, -0.942063, -0.335276)",0
102.402,"(-0.0315554, 0.00452481, 1.04387e-05)","(0.0228881, 0.968948, 0.246203)","(-0.230373, -0.94856, -0.217169)","(-0.0453627, -0.978898, -0.199249)","(-0.0135499, -0.970568, 0.240446)","(0.110856, -0.950561, 0.290078)","(0.138161, -0.990376, -0.00823163)","(-0.148793, -0.988867, 0.00187385)","(0.12244, -0.945219, -0.302605)","(0.0106404, -0.941337, -0.337301)",0
102.436,"(-0.0315554, 0.00452481, 1.04387e-05)","(0.0210474, 0.969016, 0.246099)","(-0.228711, -0.949081, -0.216648)","(-0.0454674, -0.979353, -0.196979)","(-0.0123649, -0.971387, 0.23718)","(0.112088, -0.952025, 0.284753)","(0.137432, -0.990471, -0.00893922)","(-0.149133, -0.988817, 0.000602603)","(0.120416, -0.945084, -0.303835)","(0.0106994, -0.941493, -0.336861)",0
102.469,"(-0.0315554, 0.00452481, 1.04387e-05)","(0.0186497, 0.969162, 0.245718)","(-0.226392, -0.949743, -0.216184)","(-0.0446413, -0.979678, -0.195546)","(-0.0102334, -0.97128, 0.237718)","(0.113179, -0.953155, 0.280511)","(0.136222, -0.990633, -0.0094745)","(-0.149505, -0.988761, -0.000340884)","(0.118081, -0.945109, -0.304673)","(0.0105182, -0.941525, -0.33678)",0
